회사명,거래소코드,회계년도,감사의견코드
삼우플랜트(주),048791,2012/12,UQ
삼우플랜트(주),048791,2013/12,UQ
삼우플랜트(주),048791,2014/12,UQ
삼우플랜트(주),048791,2015/12,UQ
삼우플랜트(주),048791,2016/12,UQ
삼우플랜트(주),048791,2017/12,UQ
삼우플랜트(주),048791,2018/12,UQ
삼우플랜트(주),048791,2019/12,UQ
삼우플랜트(주),048791,2020/12,UQ
삼우플랜트(주),048791,2021/12,UQ
삼우플랜트(주),048791,2022/12,UQ
삼우합금공업(주),048042,2012/12,UQ
삼우합금공업(주),048042,2013/12,UQ
삼우합금공업(주),048042,2014/12,UQ
삼우합금공업(주),048042,2015/12,UQ
삼우합금공업(주),048042,2016/12,UQ
삼우합금공업(주),048042,2017/12,UQ
삼우합금공업(주),048042,2018/12,UQ
삼우합금공업(주),048042,2019/12,UQ
삼우합금공업(주),048042,2020/12,UQ
삼우합금공업(주),048042,2021/12,UQ
삼우합금공업(주),048042,2022/12,UQ
삼운건설주식회사,076644,2015/12,NA
삼운건설주식회사,076644,2016/12,QS
삼운레저주식회사,076645,2015/12,NA
삼운레저주식회사,076645,2016/12,UQ
삼운레저주식회사,076645,2017/12,QU
삼운레저주식회사,076645,2019/12,NA
삼운레저주식회사,076645,2020/12,DS
삼웅건설(주),041268,2012/12,UQ
삼웅건설(주),041268,2013/12,UQ
삼웅건설(주),041268,2014/12,UQ
삼웅단조(주),064288,2012/12,QS
삼웅에이에프티(주),015116,2012/12,UQ
삼웅에이에프티(주),015116,2013/12,UQ
삼웅에이에프티(주),015116,2014/12,DU
삼웅에이에프티(주),015116,2015/12,DU
삼웅에이에프티(주),015116,2016/12,UQ
삼원개발주식회사,100238,2020/12,NA
삼원개발주식회사,100238,2021/12,UQ
삼원개발주식회사,100238,2022/12,UQ
삼원관광개발주식회사,015117,2012/06,UQ
삼원관광개발주식회사,015117,2013/06,UQ
삼원관광개발주식회사,015117,2014/06,QS
삼원관광개발주식회사,015117,2015/06,UQ
삼원관광개발주식회사,015117,2016/06,UQ
삼원관광개발주식회사,015117,2017/06,UQ
삼원관광개발주식회사,015117,2018/06,UQ
삼원관광개발주식회사,015117,2019/12,UQ
삼원관광개발주식회사,015117,2020/12,UQ
삼원관광개발주식회사,015117,2021/12,UQ
삼원관광개발주식회사,015117,2022/12,UQ
삼원금속(주),029549,2012/12,UQ
삼원금속(주),029549,2013/12,UQ
삼원금속(주),029549,2014/12,UQ
삼원금속(주),029549,2015/12,UQ
삼원금속(주),029549,2016/12,UQ
삼원금속(주),029549,2017/12,UQ
삼원금속주식회사,092527,2019/12,UQ
삼원금속주식회사,092527,2020/12,NA
삼원금속주식회사,092527,2021/12,QS
삼원금형정공주식회사,015120,2012/12,UQ
삼원금형정공주식회사,015120,2013/12,UQ
삼원금형정공주식회사,015120,2014/12,UQ
삼원금형정공주식회사,015120,2015/12,UQ
삼원금형정공주식회사,015120,2016/12,UQ
삼원금형정공주식회사,015120,2017/12,UQ
삼원금형정공주식회사,015120,2018/12,UQ
삼원금형정공주식회사,015120,2019/12,UQ
삼원금형정공주식회사,015120,2020/12,UQ
삼원금형정공주식회사,015120,2021/12,UQ
삼원금형정공주식회사,015120,2022/12,UQ
삼원동관주식회사,043160,2012/12,UQ
삼원동관주식회사,043160,2013/12,UQ
삼원동관주식회사,043160,2014/12,UQ
삼원동관주식회사,043160,2015/12,UQ
삼원동관주식회사,043160,2016/12,UQ
삼원동관주식회사,043160,2017/12,UQ
삼원동관주식회사,043160,2018/12,UQ
삼원동관주식회사,043160,2019/12,UQ
삼원동관주식회사,043160,2020/12,UQ
삼원동관주식회사,043160,2021/12,UQ
삼원동관주식회사,043160,2022/12,UQ
삼원산업(주),015124,2012/12,UQ
삼원산업(주),015124,2013/12,UQ
삼원산업(주),015124,2014/12,UQ
삼원산업(주),015124,2015/12,UQ
삼원산업(주),015124,2016/12,UQ
삼원산업(주),015124,2017/12,UQ
삼원산업(주),015124,2018/12,UQ
삼원산업(주),015124,2019/12,UQ
삼원산업(주),015124,2020/12,UQ
삼원산업(주),015124,2021/12,UQ
삼원산업(주),015124,2022/12,UQ
삼원산업주식회사,049612,2012/12,UQ
삼원산업주식회사,049612,2013/12,UQ
삼원산업주식회사,049612,2014/12,UQ
삼원산업주식회사,049612,2015/12,UQ
삼원산업주식회사,049612,2016/12,UQ
삼원산업주식회사,049612,2017/12,UQ
삼원산업주식회사,049612,2018/12,UQ
삼원산업주식회사,049612,2019/12,UQ
삼원산업주식회사,049612,2020/12,UQ
삼원산업주식회사,049612,2021/12,UQ
삼원산업주식회사,049612,2022/12,UQ
삼원아트무역주식회사,053356,2014/12,QS
삼원아트무역주식회사,053356,2015/12,UQ
삼원아트무역주식회사,053356,2016/12,UQ
삼원아트무역주식회사,053356,2020/12,NA
삼원아트무역주식회사,053356,2021/12,QS
삼원아트무역주식회사,053356,2022/12,UQ
삼원액트주식회사,061990,2012/12,UQ
삼원액트주식회사,061990,2013/12,UQ
삼원액트주식회사,061990,2014/12,UQ
삼원액트주식회사,061990,2015/12,UQ
삼원액트주식회사,061990,2016/12,UQ
삼원액트주식회사,061990,2017/12,UQ
삼원액트주식회사,061990,2018/12,UQ
삼원액트주식회사,061990,2019/12,UQ
삼원액트주식회사,061990,2020/12,UQ
삼원액트주식회사,061990,2021/12,UQ
삼원액트주식회사,061990,2022/12,UQ
삼원에스티에스(주),098618,2020/12,NA
삼원에스티에스(주),098618,2021/12,UQ
삼원에스티에스(주),098618,2022/12,UQ
삼원에프에이(주),015137,2012/12,UQ
삼원에프에이(주),015137,2013/12,UQ
삼원에프에이(주),015137,2014/12,UQ
삼원에프에이(주),015137,2015/12,UQ
삼원에프에이(주),015137,2016/12,UQ
삼원에프에이(주),015137,2017/12,UQ
삼원에프에이(주),015137,2018/12,UQ
삼원에프에이(주),015137,2019/12,UQ
삼원에프에이(주),015137,2020/12,UQ
삼원에프에이(주),015137,2021/12,UQ
삼원에프에이(주),015137,2022/12,UQ
삼원인쇄(주),081392,2016/12,NA
삼원인쇄(주),081392,2017/12,QS
삼원인쇄(주),081392,2018/12,UQ
삼원인쇄(주),081392,2019/12,UQ
삼원인쇄(주),081392,2020/12,UQ
삼원인쇄(주),081392,2021/12,UQ
삼원인쇄(주),081392,2022/12,UQ
삼원전선(주),048777,2012/12,UQ
삼원전선(주),048777,2013/12,UQ
삼원전선(주),048777,2014/12,UQ
삼원전선(주),048777,2015/12,UQ
삼원전선(주),048777,2016/12,UQ
삼원전선(주),048777,2017/12,UQ
삼원전선(주),048777,2018/12,UQ
삼원전선(주),048777,2019/12,UQ
삼원전선(주),048777,2020/12,UQ
삼원전선(주),048777,2021/12,UQ
삼원전선(주),048777,2022/12,UQ
삼원정공주식회사,010315,2012/12,UQ
삼원정공주식회사,010315,2013/12,UQ
삼원정공주식회사,010315,2014/12,UQ
삼원정공주식회사,010315,2015/12,UQ
삼원정공주식회사,010315,2016/12,UQ
삼원정공주식회사,010315,2017/12,UQ
삼원정공주식회사,010315,2018/12,UQ
삼원정공주식회사,010315,2019/12,UQ
삼원정공주식회사,010315,2020/12,UQ
삼원정공주식회사,010315,2021/12,UQ
삼원정공주식회사,010315,2022/12,UQ
삼원중공업주식회사,069984,2013/12,NA
삼원중공업주식회사,069984,2014/12,UQ
삼원중공업주식회사,069984,2015/12,UQ
삼원중공업주식회사,069984,2016/12,UQ
삼원중공업주식회사,069984,2017/12,UQ
삼원중공업주식회사,069984,2018/12,UQ
삼원중공업주식회사,069984,2019/12,UQ
삼원중공업주식회사,069984,2020/12,UQ
삼원중공업주식회사,069984,2021/12,UQ
삼원중공업주식회사,069984,2022/12,UQ
삼원철강산업(주),015131,2012/12,UQ
삼원철강산업(주),015131,2013/12,UQ
삼원철강산업(주),015131,2014/12,UQ
삼원철강산업(주),015131,2015/12,UQ
삼원철강산업(주),015131,2016/12,UQ
삼원철강산업(주),015131,2017/12,UQ
삼원철강산업(주),015131,2018/12,UQ
삼원철강산업(주),015131,2019/12,UQ
삼원철강산업(주),015131,2020/12,UQ
삼원철강산업(주),015131,2021/12,UQ
삼원철강산업(주),015131,2022/12,UQ
삼원테크노(주),067935,2012/12,NA
삼원테크노(주),067935,2013/12,UQ
삼원테크노(주),067935,2014/12,UQ
삼원테크노(주),067935,2015/12,UQ
삼원테크노(주),067935,2016/12,UQ
삼원테크노(주),067935,2017/12,UQ
삼원테크노(주),067935,2018/12,UQ
삼원테크노(주),067935,2019/12,UQ
삼원테크노(주),067935,2020/12,UQ
삼원폴리텍주식회사,058331,2012/12,UQ
삼원폴리텍주식회사,058331,2013/12,UQ
삼원폴리텍주식회사,058331,2014/12,UQ
삼원폴리텍주식회사,058331,2015/12,UQ
삼원폴리텍주식회사,058331,2016/12,UQ
삼원폴리텍주식회사,058331,2017/12,UQ
삼원폴리텍주식회사,058331,2018/12,UQ
삼원폴리텍주식회사,058331,2019/12,UQ
삼원폴리텍주식회사,058331,2020/12,UQ
삼원폴리텍주식회사,058331,2021/12,UQ
삼원폴리텍주식회사,058331,2022/12,UQ
삼원프라자호텔,071037,2013/12,NA
삼원프라자호텔,071037,2014/12,UQ
삼원피에프브이주식회사,102881,2021/12,NA
삼원피에프브이주식회사,102881,2022/12,UQ
삼원화학주식회사,059552,2012/12,QG
삼원화학주식회사,059552,2013/12,QG
삼원화학주식회사,059552,2014/12,QG
삼원화학주식회사,059552,2015/12,QG
삼원화학주식회사,059552,2016/12,QG
삼원화학주식회사,059552,2017/12,QG
삼원화학주식회사,059552,2018/12,QS
삼원화학주식회사,059552,2019/12,QG
삼원화학주식회사,059552,2020/12,QG
삼원화학주식회사,059552,2021/12,QG
삼원화학주식회사,059552,2022/12,QG
삼윤상사주식회사,024133,2012/12,UQ
삼윤상사주식회사,024133,2013/12,UQ
삼이오산업(주),096208,2019/12,NA
삼이오산업(주),096208,2020/12,UQ
삼이오산업(주),096208,2021/12,UQ
삼이오산업(주),096208,2022/12,UQ
삼익물류주식회사,015143,2012/12,UQ
삼익물류주식회사,015143,2013/12,UQ
삼익물류주식회사,015143,2014/12,UQ
삼익물류주식회사,015143,2015/12,UQ
삼익물류주식회사,015143,2016/12,UQ
삼익물류주식회사,015143,2017/12,UQ
삼익물류주식회사,015143,2018/12,UQ
삼익물류주식회사,015143,2019/12,UQ
삼익물류주식회사,015143,2020/12,UQ
삼익물류주식회사,015143,2021/12,UQ
삼익물류주식회사,015143,2022/12,UQ
삼익산업(주),030213,2012/12,UQ
삼익에이치디에스주식회사,060505,2012/12,UQ
삼익에이치디에스주식회사,060505,2013/12,UQ
삼익에이치디에스주식회사,060505,2014/12,UQ
삼익에이치디에스주식회사,060505,2015/12,UQ
삼익에이치디에스주식회사,060505,2016/12,UQ
삼익에이치디에스주식회사,060505,2017/12,UQ
삼익에이치디에스주식회사,060505,2018/12,UQ
삼익에이치디에스주식회사,060505,2019/12,UQ
삼익에이치디에스주식회사,060505,2020/12,UQ
삼익에이치디에스주식회사,060505,2021/12,UQ
삼익에이치디에스주식회사,060505,2022/12,UQ
삼익전자산업(주),076261,2015/12,NA
삼익전자산업(주),076261,2016/12,UQ
삼익전자산업(주),076261,2017/12,UQ
삼익전자산업(주),076261,2018/12,UQ
삼익전자산업(주),076261,2019/12,UQ
삼익전자산업(주),076261,2020/12,UQ
삼익전자산업(주),076261,2021/12,UQ
삼익전자산업(주),076261,2022/12,UQ
삼익정공(주),015146,2012/12,UQ
삼익정공(주),015146,2013/12,UQ
삼익정공(주),015146,2014/12,UQ
삼익정공(주),015146,2015/12,UQ
삼익정공(주),015146,2016/12,UQ
삼익정공(주),015146,2017/12,UQ
삼익정공(주),015146,2018/12,UQ
삼익정공(주),015146,2019/12,UQ
삼익정공(주),015146,2020/12,UQ
삼익정공(주),015146,2021/12,UQ
삼익정공(주),015146,2022/12,UQ
삼익제약주식회사,015147,2012/12,UQ
삼익제약주식회사,015147,2013/12,UQ
삼익제약주식회사,015147,2014/12,UQ
삼익제약주식회사,015147,2015/12,UQ
삼익제약주식회사,015147,2016/12,UQ
삼익제약주식회사,015147,2017/12,UQ
삼익제약주식회사,015147,2018/12,UQ
삼익제약주식회사,015147,2019/12,UQ
삼익제약주식회사,015147,2020/12,UQ
삼익제약주식회사,015147,2021/12,UQ
삼익제약주식회사,015147,2022/12,UQ
삼익키리우주식회사,043206,2012/12,UQ
삼익키리우주식회사,043206,2013/12,UQ
삼익키리우주식회사,043206,2014/12,UQ
삼익키리우주식회사,043206,2015/12,UQ
삼익키리우주식회사,043206,2016/12,UQ
삼익키리우주식회사,043206,2017/12,UQ
삼익키리우주식회사,043206,2018/12,UQ
삼익키리우주식회사,043206,2019/12,UQ
삼익키리우주식회사,043206,2020/12,UQ
삼익키리우주식회사,043206,2021/12,UQ
삼익키리우주식회사,043206,2022/12,UQ
삼익티엔에이치주식회사,080769,2016/12,NA
삼익티엔에이치주식회사,080769,2017/12,QS
삼인개발주식회사,096560,2019/12,NA
삼인개발주식회사,096560,2020/12,UQ
삼인컴퍼니주식회사,078046,2015/12,NA
삼인컴퍼니주식회사,078046,2016/12,QS
삼인컴퍼니주식회사,078046,2017/12,QS
삼인컴퍼니주식회사,078046,2018/12,UQ
삼인컴퍼니주식회사,078046,2019/12,QS
삼인컴퍼니주식회사,078046,2020/12,QS
삼인컴퍼니주식회사,078046,2021/12,QS
삼인컴퍼니주식회사,078046,2022/12,QS
삼인피에프브이(주),098565,2020/12,NA
삼인피에프브이(주),098565,2021/12,UQ
삼인피에프브이(주),098565,2022/12,UQ
삼일개발산업주식회사,102690,2021/12,NA
삼일개발산업주식회사,102690,2022/12,UQ
삼일건설(주),087223,2017/12,NA
삼일건설(주),087223,2018/12,UQ
삼일건설(주),087223,2019/12,UQ
삼일건설(주),087223,2020/12,UQ
삼일건설(주),087223,2021/12,UQ
삼일건설(주),087223,2022/12,UQ
삼일건설기업주식회사,098659,2020/12,NA
삼일건설기업주식회사,098659,2021/12,QS
삼일건설산업(주),048741,2012/12,DU
삼일건설산업(주),048741,2013/12,DS
삼일냉장(주),024148,2012/12,UQ
삼일냉장(주),024148,2013/12,UQ
삼일냉장(주),024148,2014/12,UQ
삼일냉장(주),024148,2015/12,UQ
삼일냉장(주),024148,2016/12,UQ
삼일냉장(주),024148,2017/12,UQ
삼일냉장(주),024148,2018/12,UQ
삼일냉장(주),024148,2019/12,UQ
삼일냉장(주),024148,2020/12,UQ
삼일냉장(주),024148,2021/12,UQ
삼일냉장(주),024148,2022/12,UQ
삼일네트웍스,089717,2018/12,NA
삼일네트웍스,089717,2019/12,UQ
삼일네트웍스,089717,2020/12,UQ
삼일니트주식회사,015151,2012/12,UQ
삼일니트주식회사,015151,2013/12,UQ
삼일니트주식회사,015151,2014/12,UQ
삼일니트주식회사,015151,2015/12,UQ
삼일니트주식회사,015151,2016/12,UQ
삼일니트주식회사,015151,2017/12,UQ
삼일니트주식회사,015151,2018/12,UQ
삼일니트주식회사,015151,2019/12,UQ
삼일니트주식회사,015151,2020/12,UQ
삼일니트주식회사,015151,2021/12,UQ
삼일니트주식회사,015151,2022/12,UQ
삼일데이타시스템(주),095660,2019/12,NA
삼일데이타시스템(주),095660,2020/12,UQ
삼일데이타시스템(주),095660,2021/12,UQ
삼일루체아(주),097930,2020/12,NA
삼일루체아(주),097930,2021/12,UQ
삼일루체아(주),097930,2022/12,UQ
삼일방주식회사,015158,2012/12,UQ
삼일방주식회사,015158,2013/12,UQ
삼일방주식회사,015158,2014/12,UQ
삼일방주식회사,015158,2015/12,UQ
삼일방주식회사,015158,2016/12,UQ
삼일방주식회사,015158,2017/12,UQ
삼일방주식회사,015158,2018/12,UQ
삼일방주식회사,015158,2019/12,UQ
삼일방주식회사,015158,2020/12,UQ
삼일방주식회사,015158,2021/12,UQ
삼일방주식회사,015158,2022/12,UQ
삼일방직주식회사,015152,2012/12,UQ
삼일방직주식회사,015152,2013/12,UQ
삼일방직주식회사,015152,2014/12,UQ
삼일방직주식회사,015152,2015/12,UQ
삼일방직주식회사,015152,2016/12,UQ
삼일방직주식회사,015152,2017/12,UQ
삼일방직주식회사,015152,2018/12,UQ
삼일방직주식회사,015152,2019/12,UQ
삼일방직주식회사,015152,2020/12,UQ
삼일방직주식회사,015152,2021/12,UQ
삼일방직주식회사,015152,2022/12,UQ
삼일산업(주),064028,2012/12,UQ
삼일산업(주),053853,2012/12,UQ
삼일산업(주),064028,2013/12,UQ
삼일산업(주),053853,2013/12,UQ
삼일산업(주),064028,2014/12,UQ
삼일산업(주),053853,2014/12,UQ
삼일산업(주),064028,2015/12,UQ
삼일산업(주),053853,2015/12,UQ
삼일산업(주),064028,2016/12,UQ
삼일산업(주),053853,2016/12,UQ
삼일산업(주),064028,2017/12,UQ
삼일산업(주),053853,2017/12,UQ
삼일산업(주),064028,2018/12,UQ
삼일산업(주),053853,2018/12,UQ
삼일산업(주),064028,2019/12,UQ
삼일산업(주),053853,2019/12,UQ
삼일산업(주),064028,2020/12,UQ
삼일산업(주),053853,2020/12,UQ
삼일산업(주),064028,2021/12,UQ
삼일산업(주),053853,2021/12,UQ
삼일산업(주),053853,2022/12,UQ
삼일산업(주),064028,2022/12,UQ
삼일산업개발,091700,2018/12,NA
삼일산업개발,091700,2019/12,UQ
삼일솔루션(주),063483,2012/12,QS
삼일솔루션(주),063483,2013/12,UQ
삼일솔루션(주),063483,2014/12,UQ
삼일솔루션(주),063483,2015/12,UQ
삼일솔루션(주),063483,2016/12,UQ
삼일솔루션(주),063483,2017/12,UQ
삼일솔루션(주),063483,2018/12,UQ
삼일솔루션(주),063483,2019/12,UQ
삼일솔루션(주),063483,2020/12,UQ
삼일솔루션(주),063483,2021/12,UQ
삼일솔루션(주),063483,2022/12,UQ
삼일씨티에스(주),048706,2012/12,UQ
삼일씨티에스(주),048706,2013/12,UQ
삼일씨티에스(주),048706,2014/12,UQ
삼일씨티에스(주),048706,2015/12,UQ
삼일씨티에스(주),048706,2016/12,UQ
삼일씨티에스(주),048706,2017/12,UQ
삼일씨티에스(주),048706,2018/12,UQ
삼일씨티에스(주),048706,2019/12,UQ
삼일씨티에스(주),048706,2020/12,UQ
삼일씨티에스(주),048706,2021/12,UQ
삼일씨티에스(주),048706,2022/12,UQ
삼일약품교역(주),082254,2017/12,QQ
삼일약품교역(주),082254,2018/12,UQ
삼일약품교역(주),082254,2019/12,UQ
삼일약품교역(주),082254,2020/12,UQ
삼일약품교역(주),082254,2021/12,UQ
삼일약품교역(주),082254,2022/12,UQ
삼일염직주식회사,015155,2012/12,UQ
삼일염직주식회사,015155,2013/12,UQ
삼일염직주식회사,015155,2014/12,UQ
삼일육(316)에벤에셀(주),099127,2020/12,NA
삼일육(316)에벤에셀(주),099127,2021/12,UQ
삼일육(316)에벤에셀(주),099127,2022/12,UQ
삼일이노팩(주),052119,2012/12,UQ
삼일이노팩(주),052119,2013/12,UQ
삼일이노팩(주),052119,2014/12,UQ
삼일이노팩(주),052119,2015/12,UQ
삼일이노팩(주),052119,2016/12,UQ
삼일이노팩(주),052119,2017/12,UQ
삼일이노팩(주),052119,2018/12,UQ
삼일이노팩(주),052119,2019/12,UQ
삼일이노팩(주),052119,2020/12,UQ
삼일이노팩(주),052119,2021/12,UQ
삼일이노팩(주),052119,2022/12,UQ
삼일정공주식회사,083219,2016/12,NA
삼일정공주식회사,083219,2017/12,DU
삼일테크주식회사,052269,2012/12,UQ
삼일테크주식회사,052269,2013/12,UQ
삼일테크주식회사,052269,2014/12,UQ
삼일테크주식회사,052269,2019/12,UQ
삼일테크주식회사,052269,2021/12,NA
삼일테크주식회사,052269,2022/12,UQ
삼일특수강(주),049708,2012/12,UQ
삼일특수강(주),049708,2013/12,UQ
삼일특수강(주),049708,2014/12,UQ
삼일특수강(주),049708,2015/12,UQ
삼일특수강(주),049708,2016/12,UQ
삼일특수강(주),049708,2017/12,UQ
삼일특수강(주),049708,2018/12,UQ
삼일특수강(주),049708,2019/12,UQ
삼일특수강(주),049708,2020/12,UQ
삼일특수강(주),049708,2021/12,UQ
삼일특수강(주),049708,2022/12,UQ
삼일파라뷰앤루체아주식회사,106343,2021/12,NA
삼일파라뷰앤루체아주식회사,106343,2022/12,UQ
삼전순약공업(주),041901,2012/12,UQ
삼전순약공업(주),041901,2013/12,UQ
삼전순약공업(주),041901,2014/12,UQ
삼전순약공업(주),041901,2015/12,UQ
삼전순약공업(주),041901,2016/12,UQ
삼전순약공업(주),041901,2017/12,UQ
삼전순약공업(주),041901,2018/12,UQ
삼전순약공업(주),041901,2019/12,UQ
삼전순약공업(주),041901,2020/12,UQ
삼전순약공업(주),041901,2021/12,UQ
삼전순약공업(주),041901,2022/12,UQ
삼전주택건설(주),029437,2012/12,UQ
삼전주택건설(주),029437,2013/12,UQ
삼전주택건설(주),029437,2014/12,UQ
삼전주택건설(주),029437,2015/12,UQ
삼전주택건설(주),029437,2016/12,UQ
삼전주택건설(주),029437,2019/12,NA
삼전주택건설(주),029437,2020/12,UQ
삼전화학주식회사,066710,2012/12,NA
삼전화학주식회사,066710,2013/12,QS
삼전화학주식회사,066710,2014/12,UQ
삼전화학주식회사,066710,2015/12,UQ
삼전화학주식회사,066710,2016/12,UQ
삼전화학주식회사,066710,2017/12,UQ
삼전화학주식회사,066710,2018/12,UQ
삼전화학주식회사,066710,2019/12,UQ
삼정가스공업(주),059738,2012/12,NA
삼정가스공업(주),059738,2013/12,UQ
삼정가스공업(주),059738,2014/12,UQ
삼정가스공업(주),059738,2015/12,UQ
삼정가스공업(주),059738,2016/12,UQ
삼정가스공업(주),059738,2017/12,UQ
삼정가스공업(주),059738,2018/12,UQ
삼정가스공업(주),059738,2019/12,UQ
삼정가스공업(주),059738,2020/12,UQ
삼정가스공업(주),059738,2021/12,UQ
삼정가스공업(주),059738,2022/12,UQ
삼정건물주식회사,015162,2012/12,UQ
삼정건물주식회사,015162,2013/12,UQ
삼정건물주식회사,015162,2014/12,UQ
삼정건물주식회사,015162,2015/12,UQ
삼정건물주식회사,015162,2016/12,UQ
삼정건물주식회사,015162,2017/12,UQ
삼정건물주식회사,015162,2018/12,UQ
삼정건물주식회사,015162,2019/12,UQ
삼정건설(주),066670,2012/12,NA
삼정건설(주),066670,2013/12,UQ
삼정건설(주),066670,2014/12,UQ
삼정건설(주),066670,2015/12,UQ
삼정건설(주),066670,2016/12,UQ
삼정건설(주),066670,2017/12,UQ
삼정건설(주),066670,2018/12,UQ
삼정건설(주),066670,2019/12,UQ
삼정건설(주),066670,2020/12,UQ
삼정건설(주),066670,2021/12,UQ
삼정건설(주),066670,2022/12,UQ
삼정건설주식회사,070663,2013/12,NA
삼정건설주식회사,070663,2014/12,UQ
삼정건설주식회사,070663,2018/12,UQ
삼정건설주식회사,070663,2019/12,UQ
삼정공업(주),074608,2014/12,NA
삼정공업(주),074608,2015/12,QS
삼정공업(주),074608,2016/12,UQ
삼정공업(주),074608,2017/12,UQ
삼정공업(주),074608,2018/12,UQ
삼정공업(주),074608,2019/12,UQ
삼정공업(주),074608,2020/12,UQ
삼정공업(주),074608,2021/12,UQ
삼정공업(주),074608,2022/12,UQ
삼정레미콘(주),077027,2015/12,NA
삼정레미콘(주),077027,2016/12,UQ
삼정레미콘(주),077027,2017/12,UQ
삼정레미콘(주),077027,2018/12,UQ
삼정레미콘(주),077027,2019/12,UQ
삼정레미콘(주),077027,2020/12,UQ
삼정레미콘(주),077027,2021/12,UQ
삼정레미콘(주),077027,2022/12,UQ
삼정보일러공업(주),086442,2017/12,NA
삼정보일러공업(주),086442,2018/12,QS
삼정보일러공업(주),086442,2019/12,UQ
삼정보일러공업(주),086442,2020/12,UQ
삼정보일러공업(주),086442,2021/12,UQ
삼정보일러공업(주),086442,2022/12,UQ
삼정산업개발주식회사,048272,2012/12,UQ
삼정샘물주식회사,085632,2017/12,NA
삼정샘물주식회사,085632,2018/12,QS
삼정샘물주식회사,085632,2019/12,UQ
삼정샘물주식회사,085632,2020/12,UQ
삼정샘물주식회사,085632,2021/12,UQ
삼정샘물주식회사,085632,2022/12,UQ
삼정시계주식회사,073866,2014/12,NA
삼정시계주식회사,073866,2015/12,QS
삼정시계주식회사,073866,2016/12,UQ
삼정시계주식회사,073866,2017/12,UQ
삼정시계주식회사,073866,2018/12,UQ
삼정시계주식회사,073866,2019/12,UQ
삼정시계주식회사,073866,2020/12,UQ
삼정시계주식회사,073866,2021/12,UQ
삼정시계주식회사,073866,2022/12,UQ
삼정씨더블유주식회사,040609,2012/12,UQ
삼정씨더블유주식회사,040609,2013/12,UQ
삼정씨더블유주식회사,040609,2014/12,UQ
삼정씨더블유주식회사,040609,2015/12,UQ
삼정씨더블유주식회사,040609,2016/12,UQ
삼정씨더블유주식회사,040609,2017/12,UQ
삼정씨더블유주식회사,040609,2018/12,UQ
삼정씨더블유주식회사,040609,2019/12,UQ
삼정씨더블유주식회사,040609,2020/12,UQ
삼정씨더블유주식회사,040609,2021/12,UQ
삼정씨더블유주식회사,040609,2022/12,UQ
삼정엘리베이터(주),093856,2019/12,NA
삼정엘리베이터(주),093856,2020/12,QS
삼정오토모티브(주),058338,2012/12,QG
삼정오토모티브(주),058338,2013/12,QG
삼정오토모티브(주),058338,2014/12,UQ
삼정오토모티브(주),058338,2015/12,UQ
삼정오토모티브(주),058338,2016/12,UQ
삼정오토모티브(주),058338,2017/12,UQ
삼정오토모티브(주),058338,2018/12,UQ
삼정오토모티브(주),058338,2019/12,UQ
삼정이앤알주식회사,098621,2020/12,NA
삼정이앤알주식회사,098621,2021/12,QS
삼정이앤알주식회사,098621,2022/12,UQ
삼정이엔지주식회사,074124,2014/12,NA
삼정이엔지주식회사,074124,2015/12,QS
삼정이엔지주식회사,074124,2016/12,UQ
삼정이엔지주식회사,074124,2017/12,UQ
삼정이엔지주식회사,074124,2018/12,UQ
삼정이엔지주식회사,074124,2019/12,UQ
삼정이엔지주식회사,074124,2020/12,UQ
삼정이엔지주식회사,074124,2021/12,UQ
삼정이엔지주식회사,074124,2022/12,UQ
삼정자동차해체재활용산업(주),073592,2014/12,NA
삼정자동차해체재활용산업(주),073592,2015/12,QS
삼정자동차해체재활용산업(주),073592,2016/12,UQ
삼정자동차해체재활용산업(주),073592,2017/12,UQ
삼정자동차해체재활용산업(주),073592,2018/12,UQ
삼정자동차해체재활용산업(주),073592,2019/12,UQ
삼정자동차해체재활용산업(주),073592,2020/12,UQ
삼정제강주식회사,029836,2012/12,DS
삼정종합건설(주),051941,2012/12,UQ
삼정종합건설(주),051941,2013/12,UQ
삼정종합건설(주),051941,2014/12,UQ
삼정종합건설(주),051941,2015/12,UQ
삼정종합건설(주),051941,2016/12,UQ
삼정종합건설(주),051941,2017/12,UQ
삼정종합건설(주),051941,2018/12,UQ
삼정주택건설주식회사,067292,2012/12,NA
삼정주택건설주식회사,067292,2013/12,UQ
삼정주택건설주식회사,067292,2014/12,UQ
삼정주택건설주식회사,067292,2015/12,DU
삼정지오테크주식회사,052522,2012/12,UQ
삼정지오테크주식회사,052522,2013/12,UQ
삼정지오테크주식회사,052522,2014/12,UQ
삼정지오테크주식회사,052522,2015/12,UQ
삼정지오테크주식회사,052522,2016/12,UQ
삼정지오테크주식회사,052522,2017/12,UQ
삼정지오테크주식회사,052522,2018/12,UQ
삼정크린마스터(주),098226,2020/12,NA
삼정크린마스터(주),098226,2021/12,QS
삼정크린마스터(주),098226,2022/12,UQ
삼정프라퍼티(주),064294,2012/12,UQ
삼정프라퍼티(주),064294,2013/12,UQ
삼정프라퍼티(주),064294,2014/12,UQ
삼정프라퍼티(주),064294,2015/12,UQ
삼정프라퍼티(주),064294,2016/12,UQ
삼정프라퍼티(주),064294,2017/12,UQ
삼정프라퍼티(주),064294,2018/12,UQ
삼정프라퍼티(주),064294,2019/12,UQ
