회사명,거래소코드,회계년도,감사의견코드
남경중공업주식회사,067082,2013/12,UQ
남경중공업주식회사,067082,2014/12,UQ
남경중공업주식회사,067082,2015/12,UQ
남경중공업주식회사,067082,2016/12,UQ
남경중공업주식회사,067082,2017/12,UQ
남경중공업주식회사,067082,2018/12,UQ
남경중공업주식회사,067082,2019/12,UQ
남곡건설(주),103032,2021/12,NA
남곡건설(주),103032,2022/12,QS
남공주산업단지개발주식회사,099049,2020/12,NA
남공주산업단지개발주식회사,099049,2021/12,UQ
남공주산업단지개발주식회사,099049,2022/12,UQ
남광개발(주),096554,2019/12,NA
남광개발(주),096554,2020/12,UQ
남광개발(주),096554,2021/12,UQ
남광개발(주),096554,2022/12,UQ
남광건설산업(주),030019,2012/12,UQ
남광건설산업(주),030019,2013/12,UQ
남광건설산업(주),030019,2014/12,UQ
남광건설산업(주),030019,2015/12,UQ
남광건설산업(주),030019,2016/12,UQ
남광건설산업(주),030019,2017/12,UQ
남광건설산업(주),030019,2018/12,UQ
남광건설산업(주),030019,2019/12,UQ
남광건설산업(주),030019,2020/12,UQ
남광건설산업(주),030019,2021/12,UQ
남광건설산업(주),030019,2022/12,UQ
남광건설주식회사,010569,2012/12,UQ
남광건설주식회사,010569,2013/12,DU
남광건설주식회사,010569,2014/12,UQ
남광건설주식회사,010569,2015/12,UQ
남광건설주식회사,010569,2016/12,UQ
남광건설주식회사,010569,2017/12,UQ
남광건설주식회사,010569,2018/12,UQ
남광건설주식회사,010569,2019/12,UQ
남광건설주식회사,010569,2020/12,UQ
남광건설주식회사,010569,2021/12,UQ
남광건설주식회사,010569,2022/12,UQ
남광석유판매(주),013337,2012/12,UQ
남광석유판매(주),013337,2013/12,UQ
남광석유판매(주),013337,2014/12,UQ
남광석유판매(주),013337,2015/12,UQ
남광석유판매(주),013337,2016/12,UQ
남광석유판매(주),013337,2017/12,UQ
남광석유판매(주),013337,2018/12,UQ
남광석유판매(주),013337,2019/12,UQ
남광석유판매(주),013337,2020/12,UQ
남광석유판매(주),013337,2021/12,UQ
남광석유판매(주),013337,2022/12,UQ
남광전기(주),088783,2018/12,NA
남광전기(주),088783,2019/12,QS
남광전기(주),088783,2020/12,UQ
남광전기(주),088783,2021/12,UQ
남광전기(주),088783,2022/12,UQ
남광주관광주식회사,013339,2012/12,UQ
남광주관광주식회사,013339,2013/12,UQ
남광주관광주식회사,013339,2014/12,UQ
남광주관광주식회사,013339,2015/12,UQ
남광주관광주식회사,013339,2016/12,UQ
남광주관광주식회사,013339,2017/12,UQ
남광주재산업(주),087473,2017/12,NA
남광주재산업(주),087473,2018/12,QS
남광주재산업(주),087473,2019/12,UQ
남광주재산업(주),087473,2020/12,UQ
남광주재산업(주),087473,2021/12,UQ
남광주재산업(주),087473,2022/12,UQ
남국종합건설(주),049812,2012/12,UQ
남국종합건설(주),049812,2013/12,UQ
남국종합건설(주),049812,2014/12,UQ
남국종합건설(주),049812,2015/12,UQ
남국종합건설(주),049812,2016/12,UQ
남국종합건설(주),049812,2017/12,UQ
남국종합건설(주),049812,2018/12,UQ
남국종합건설(주),049812,2019/12,UQ
남국종합건설(주),049812,2020/12,UQ
남국종합건설(주),049812,2021/12,UQ
남국종합건설(주),049812,2022/12,UQ
남대문관리(주),077468,2015/12,NA
남대문관리(주),077468,2016/12,UQ
남대문관리(주),077468,2017/12,UQ
남대문관리(주),077468,2018/12,UQ
남대문관리(주),077468,2019/12,UQ
남대문칠일피에프브이주식회사,104886,2021/12,NA
남대문칠일피에프브이주식회사,104886,2022/12,DU
남덕물산(주),013341,2012/12,UQ
남덕물산(주),013341,2013/12,UQ
남덕물산(주),013341,2014/12,UQ
남도건설주식회사,013342,2012/12,UQ
남도건설주식회사,013342,2013/12,UQ
남도건설주식회사,013342,2014/12,UQ
남도건설주식회사,013342,2015/12,UQ
남도건설주식회사,013342,2016/12,UQ
남도건설주식회사,013342,2017/12,UQ
남도건설주식회사,013342,2018/12,UQ
남도건설주식회사,013342,2019/12,UQ
남도건설주식회사,013342,2020/12,UQ
남도건설주식회사,013342,2021/12,UQ
남도건설주식회사,013342,2022/12,UQ
남도금형제2공장(주),069671,2013/12,NA
남도금형제2공장(주),069671,2014/12,QS
남도금형제2공장(주),069671,2015/12,UQ
남도금형제2공장(주),069671,2016/12,UQ
남도금형제2공장(주),069671,2017/12,UQ
남도금형제2공장(주),069671,2018/12,UQ
남도금형제2공장(주),069671,2019/12,UQ
남도금형제2공장(주),069671,2020/12,UQ
남도금형제2공장(주),069671,2021/12,UQ
남도금형주식회사,039617,2012/12,UQ
남도금형주식회사,039617,2013/12,UQ
남도금형주식회사,039617,2014/12,UQ
남도금형주식회사,039617,2015/12,UQ
남도금형주식회사,039617,2016/12,UQ
남도금형주식회사,039617,2017/12,UQ
남도금형주식회사,039617,2018/12,UQ
남도금형주식회사,039617,2019/12,UQ
남도금형주식회사,039617,2020/12,DS
남도금형주식회사,039617,2021/12,UQ
남도금형주식회사,039617,2022/12,UQ
남도꼬막주식회사어업회사법인,095971,2019/12,NA
남도꼬막주식회사어업회사법인,095971,2020/12,UQ
남도꼬막주식회사어업회사법인,095971,2021/12,UQ
남도꼬막주식회사어업회사법인,095971,2022/12,UQ
남도배움터(주),052445,2012/12,UQ
남도배움터(주),052445,2013/12,UQ
남도배움터(주),052445,2014/12,UQ
남도배움터(주),052445,2015/12,UQ
남도배움터(주),052445,2016/12,UQ
남도배움터(주),052445,2017/12,UQ
남도배움터(주),052445,2018/12,UQ
남도배움터(주),052445,2019/12,UQ
남도배움터(주),052445,2020/12,UQ
남도배움터(주),052445,2021/12,UQ
남도배움터(주),052445,2022/12,UQ
남도전자주식회사,073813,2014/12,NA
남도전자주식회사,073813,2015/12,QS
남도풍력발전주식회사,095518,2019/12,NA
남도풍력발전주식회사,095518,2020/12,UQ
남동레미콘주식회사,044001,2012/12,UQ
남동레미콘주식회사,044001,2013/12,UQ
남동로지스피에프브이주식회사,102314,2021/12,NA
남동로지스피에프브이주식회사,102314,2022/12,UQ
남동전동기(주),046648,2012/12,UQ
남동전동기(주),046648,2013/12,UQ
남동전동기(주),046648,2014/12,UQ
남동전동기(주),046648,2015/12,UQ
남동전동기(주),046648,2016/12,UQ
남동전동기(주),046648,2017/12,UQ
남동화학주식회사,083762,2017/03,NA
남동화학주식회사,083762,2018/03,UQ
남동화학주식회사,083762,2019/03,UQ
남동화학주식회사,083762,2020/03,UQ
남명건설주식회사,046833,2012/12,UQ
남명건설주식회사,046833,2013/12,UQ
남명건설주식회사,046833,2014/12,UQ
남명건설주식회사,046833,2015/12,UQ
남명건설주식회사,046833,2016/12,UQ
남명건설주식회사,046833,2017/12,UQ
남명건설주식회사,046833,2018/12,UQ
남명건설주식회사,046833,2019/12,UQ
남명건설주식회사,046833,2020/12,UQ
남명건설주식회사,046833,2021/12,UQ
남명건설주식회사,046833,2022/12,UQ
남명디앤씨주식회사,073012,2014/12,NA
남명디앤씨주식회사,073012,2015/12,UQ
남명디앤씨주식회사,073012,2016/12,UQ
남명디앤씨주식회사,073012,2017/12,UQ
남명산업개발(주),042323,2012/12,UQ
남명산업개발(주),042323,2013/12,UQ
남명산업개발(주),042323,2014/12,UQ
남명산업개발(주),042323,2015/12,UQ
남명산업개발(주),042323,2016/12,UQ
남명산업개발(주),042323,2017/12,UQ
남명산업개발(주),042323,2018/12,UQ
남명산업개발(주),042323,2019/12,UQ
남명산업개발(주),042323,2020/12,UQ
남명산업개발(주),042323,2021/12,UQ
남명산업개발(주),042323,2022/12,UQ
남명에스테이트(주),083074,2017/12,DS
남방씨엔에이주식회사,051279,2012/12,UQ
남방씨엔에이주식회사,051279,2013/12,UQ
남방씨엔에이주식회사,051279,2014/12,UQ
남방씨엔에이주식회사,051279,2015/12,UQ
남방씨엔에이주식회사,051279,2016/12,UQ
남방씨엔에이주식회사,051279,2017/12,UQ
남방씨엔에이주식회사,051279,2018/12,UQ
남방씨엔에이주식회사,051279,2019/12,UQ
남방씨엔에이주식회사,051279,2020/12,UQ
남방씨엔에이주식회사,051279,2021/12,UQ
남방씨엔에이주식회사,051279,2022/12,UQ
남부개발(주),041871,2012/12,DU
남부건업(주),085516,2017/12,NA
남부건업(주),085516,2018/12,UQ
남부건업(주),085516,2019/12,UQ
남부건업(주),085516,2020/12,UQ
남부건업(주),085516,2021/12,UQ
남부건업(주),085516,2022/12,UQ
남부공영(주),095207,2019/12,NA
남부공영(주),095207,2020/12,QS
남부공영(주),095207,2021/12,UQ
남부공영(주),095207,2022/12,UQ
남부공항서비스주식회사,098688,2021/12,UQ
남부공항서비스주식회사,098688,2022/12,UQ
남부산업(주),106271,2021/12,NA
남부산업(주),106271,2022/12,QS
남부산업주식회사,045735,2012/12,UQ
남부산업주식회사,045735,2013/12,UQ
남부산업주식회사,045735,2014/12,UQ
남부산업주식회사,045735,2015/12,UQ
남부산업주식회사,045735,2016/12,UQ
남부산업주식회사,045735,2017/12,UQ
남부산업주식회사,089704,2018/12,NA
남부산업주식회사,045735,2018/12,UQ
남부산업주식회사,045735,2019/12,UQ
남부산업주식회사,089704,2019/12,UQ
남부산업주식회사,045735,2020/12,UQ
남부산업주식회사,089704,2020/12,UQ
남부산업주식회사,045735,2021/12,UQ
남부산업주식회사,089704,2021/12,UQ
남부산업주식회사,089704,2022/12,UQ
남부산업주식회사,045735,2022/12,UQ
남부여객자동차(주),040358,2019/12,NA
남부여객자동차(주),040358,2020/12,UQ
남부여객자동차(주),040358,2021/12,UQ
남부여객자동차(주),040358,2022/12,UQ
남부중앙시장(주),045721,2012/12,DS
남북전기주식회사,013346,2012/12,UQ
남북전기주식회사,013346,2013/12,UQ
남북전기주식회사,013346,2014/12,UQ
남북전기주식회사,013346,2015/12,UQ
남북전기주식회사,013346,2016/12,UQ
남북전기주식회사,013346,2017/12,UQ
남북전기주식회사,013346,2018/12,UQ
남북전기주식회사,013346,2019/12,UQ
남북전기주식회사,013346,2020/12,UQ
남북전기주식회사,013346,2021/12,UQ
남북전기주식회사,013346,2022/12,UQ
남산교육문화주식회사,056739,2012/12,UQ
남산교육문화주식회사,056739,2013/12,UQ
남산교육문화주식회사,056739,2014/12,UQ
남산교육문화주식회사,056739,2015/12,UQ
남산교육문화주식회사,056739,2016/12,UQ
남산교육문화주식회사,056739,2017/12,UQ
남산교육문화주식회사,056739,2018/12,UQ
남산교육문화주식회사,056739,2019/12,UQ
남산교육문화주식회사,056739,2020/12,UQ
남산교육문화주식회사,056739,2021/12,UQ
남산교육문화주식회사,056739,2022/12,UQ
남산모방주식회사,089307,2018/12,NA
남산모방주식회사,089307,2019/12,QS
남산피에프브이주식회사,103682,2021/12,NA
남산피에프브이주식회사,103682,2022/12,UQ
남서울경전철주식회사,081894,2016/12,NA
남서울경전철주식회사,081894,2017/12,UQ
남서울경전철주식회사,081894,2018/12,UQ
남서울경전철주식회사,081894,2019/12,UQ
남서울경전철주식회사,081894,2020/12,UQ
남서울경전철주식회사,081894,2021/12,UQ
남서울경전철주식회사,081894,2022/12,UQ
남서울까스(주),053972,2018/12,QS
남서울실업주식회사,022279,2012/12,UQ
남서울실업주식회사,022279,2013/12,UQ
남서울실업주식회사,022279,2014/12,UQ
남서울실업주식회사,022279,2015/12,UQ
남서울실업주식회사,022279,2016/12,UQ
남서울실업주식회사,022279,2017/12,UQ
남서울실업주식회사,022279,2018/12,UQ
남서울실업주식회사,022279,2019/12,UQ
남선산업주식회사,013348,2012/12,UQ
남선산업주식회사,013348,2013/12,UQ
남선산업주식회사,013348,2014/12,UQ
남선산업주식회사,013348,2015/12,UQ
남선산업주식회사,013348,2016/12,UQ
남선산업주식회사,013348,2017/12,UQ
남선산업주식회사,013348,2018/12,UQ
남선석유주식회사,013349,2012/12,UQ
남선석유주식회사,013349,2013/12,UQ
남선석유주식회사,013349,2014/12,UQ
남선석유주식회사,013349,2015/12,UQ
남선석유주식회사,013349,2016/12,UQ
남선석유주식회사,013349,2017/12,UQ
남선석유주식회사,013349,2018/12,UQ
남선석유주식회사,013349,2019/12,UQ
남선석유주식회사,013349,2020/12,UQ
남선석유주식회사,013349,2021/12,UQ
남선석유주식회사,013349,2022/12,UQ
남선이앤씨(주),082078,2016/12,NA
남선이앤씨(주),082078,2017/12,UQ
남선이앤씨(주),082078,2018/12,UQ
남선이앤씨(주),082078,2019/12,UQ
남선철강공업(주),080074,2017/12,QQ
남선철강공업(주),080074,2018/12,UQ
남선철강공업(주),080074,2019/12,UQ
남선철강공업(주),080074,2020/12,UQ
남선철강공업(주),080074,2021/12,UQ
남선철강공업(주),080074,2022/12,UQ
남성개발(주),013354,2012/12,UQ
남성개발(주),013354,2013/12,UQ
남성개발(주),013354,2014/12,UQ
남성개발(주),013354,2015/12,UQ
남성개발(주),013354,2016/12,UQ
남성개발(주),013354,2017/12,UQ
남성개발(주),013354,2018/12,UQ
남성개발(주),013354,2019/12,UQ
남성개발(주),013354,2020/12,UQ
남성개발(주),013354,2021/12,UQ
남성개발(주),013354,2022/12,UQ
남성교통(주),013351,2012/12,UQ
남성교통(주),013351,2013/12,UQ
남성교통(주),013351,2014/12,UQ
남성교통(주),013351,2015/12,UQ
남성교통(주),013351,2016/12,UQ
남성교통(주),013351,2017/12,UQ
남성교통(주),013351,2018/12,UQ
남성교통(주),013351,2019/12,UQ
남성교통(주),013351,2020/12,UQ
남성교통(주),013351,2021/12,UQ
남성기계산업주식회사,013352,2012/12,UQ
남성기계산업주식회사,013352,2013/12,UQ
남성기계산업주식회사,013352,2014/12,UQ
남성기계산업주식회사,013352,2015/12,UQ
남성기계산업주식회사,013352,2016/12,UQ
남성기계산업주식회사,013352,2017/12,UQ
남성기계산업주식회사,013352,2018/12,UQ
남성기계산업주식회사,013352,2019/12,UQ
남성기계산업주식회사,013352,2020/12,UQ
남성기계산업주식회사,013352,2021/12,UQ
남성기계산업주식회사,013352,2022/12,UQ
남성레미콘주식회사,041633,2012/12,UQ
남성레미콘주식회사,041633,2013/12,UQ
남성레미콘주식회사,041633,2014/12,UQ
남성레미콘주식회사,041633,2015/12,UQ
남성레미콘주식회사,041633,2016/12,UQ
남성레미콘주식회사,041633,2017/12,UQ
남성레미콘주식회사,041633,2018/12,UQ
남성레미콘주식회사,041633,2019/12,UQ
남성레미콘주식회사,041633,2020/12,UQ
남성레미콘주식회사,041633,2021/12,UQ
남성레미콘주식회사,041633,2022/12,UQ
남성여객자동차(주),022290,2019/12,NA
남성여객자동차(주),022290,2020/12,UQ
남성여객자동차(주),022290,2021/12,UQ
남성여객자동차(주),022290,2022/12,UQ
남성예선주식회사,029707,2012/12,UQ
남성예선주식회사,029707,2013/12,UQ
남성예선주식회사,029707,2014/12,UQ
남성예선주식회사,029707,2015/12,UQ
남성예선주식회사,029707,2016/12,UQ
남성예선주식회사,029707,2017/12,UQ
남성예선주식회사,029707,2018/12,UQ
남성예선주식회사,029707,2019/12,UQ
남성정밀(주),039100,2012/12,UQ
남성정밀(주),039100,2013/12,UQ
남성정밀(주),039100,2014/12,UQ
남성정밀(주),039100,2015/12,UQ
남성정밀(주),039100,2016/12,UQ
남성정밀(주),039100,2017/12,UQ
남성정밀(주),039100,2018/12,UQ
남성정밀(주),039100,2019/12,UQ
남성정밀(주),039100,2020/12,UQ
남성정밀(주),039100,2021/12,UQ
남성정밀(주),039100,2022/12,UQ
남성주식회사,081951,2016/12,NA
남성주식회사,081951,2017/12,UQ
남성주식회사,081951,2018/12,UQ
남성해운(주),022296,2012/12,UQ
남성해운(주),022296,2013/12,UQ
남성해운(주),022296,2014/12,UQ
남성해운(주),022296,2015/12,UQ
남성해운(주),022296,2016/12,UQ
남성해운(주),022296,2017/12,UQ
남성해운(주),022296,2018/12,UQ
남성해운(주),022296,2019/12,UQ
남성해운(주),022296,2020/12,UQ
남성해운(주),022296,2021/12,UQ
남성해운(주),022296,2022/12,UQ
남성홀딩스(주),014217,2012/12,UQ
남성홀딩스(주),014217,2013/12,UQ
남성홀딩스(주),014217,2014/12,UQ
남성홀딩스(주),014217,2015/12,UQ
남성홀딩스(주),014217,2016/12,UQ
남성홀딩스(주),014217,2017/12,UQ
남성홀딩스(주),014217,2018/12,UQ
남성홀딩스(주),014217,2019/12,UQ
남성홀딩스(주),014217,2020/12,UQ
남성홀딩스(주),014217,2021/12,UQ
남성홀딩스(주),014217,2022/12,UQ
남송개발(주),095464,2019/12,NA
남송개발(주),095464,2020/12,UQ
남송시멘트(주),070215,2013/12,NA
남송시멘트(주),070215,2014/12,QS
남송시멘트(주),070215,2019/12,NA
남송시멘트(주),070215,2020/12,QS
남수건설주식회사,066880,2013/12,NA
남수건설주식회사,066880,2014/12,QU
남양강진씨앤지주식회사,051271,2012/12,UQ
남양강진씨앤지주식회사,051271,2013/12,UQ
남양강진씨앤지주식회사,051271,2014/12,UQ
남양강진씨앤지주식회사,051271,2015/12,UQ
남양강진씨앤지주식회사,051271,2016/12,UQ
남양강진씨앤지주식회사,051271,2017/12,UQ
남양강진씨앤지주식회사,051271,2018/12,UQ
남양강진씨앤지주식회사,051271,2019/12,UQ
남양강진씨앤지주식회사,051271,2020/12,UQ
남양강진씨앤지주식회사,051271,2021/12,UQ
남양강진씨앤지주식회사,051271,2022/12,UQ
남양건설산업주식회사,053068,2012/12,UQ
남양건설산업주식회사,053068,2013/12,UQ
남양건설산업주식회사,053068,2014/12,UQ
남양건설산업주식회사,053068,2015/12,UQ
남양건설산업주식회사,053068,2016/12,UQ
남양건설산업주식회사,053068,2017/12,UQ
남양건설산업주식회사,053068,2018/12,UQ
남양건설산업주식회사,053068,2019/12,UQ
남양건설산업주식회사,053068,2020/12,UQ
남양건설산업주식회사,053068,2021/12,UQ
남양건설산업주식회사,053068,2022/12,UQ
남양건설주식회사,010067,2012/12,UQ
남양건설주식회사,010067,2013/12,UQ
남양건설주식회사,010067,2014/12,UQ
남양건설주식회사,010067,2015/12,UQ
남양건설주식회사,010067,2016/12,UQ
남양건설주식회사,010067,2017/12,UQ
남양건설주식회사,010067,2018/12,UQ
남양건설주식회사,010067,2019/12,UQ
남양건설주식회사,010067,2020/12,UQ
남양건설주식회사,010067,2021/12,UQ
남양건설주식회사,010067,2022/12,UQ
남양금속주식회사,042963,2012/12,UQ
남양금속주식회사,010200,2012/12,UQ
남양금속주식회사,010200,2013/12,UQ
남양금속주식회사,042963,2013/12,UQ
남양금속주식회사,010200,2014/12,UQ
남양금속주식회사,042963,2014/12,UQ
남양금속주식회사,010200,2015/12,UQ
남양금속주식회사,042963,2015/12,UQ
남양금속주식회사,010200,2016/12,UQ
남양금속주식회사,042963,2016/12,UQ
남양금속주식회사,010200,2017/12,UQ
남양금속주식회사,042963,2017/12,UQ
남양금속주식회사,010200,2018/12,UQ
남양금속주식회사,010200,2019/12,UQ
남양금속주식회사,010200,2020/12,UQ
남양금속주식회사,010200,2021/12,UQ
남양금속주식회사,010200,2022/12,UQ
남양나주씨앤지주식회사,060973,2012/12,UQ
남양나주씨앤지주식회사,060973,2013/12,UQ
남양나주씨앤지주식회사,060973,2014/12,UQ
남양나주씨앤지주식회사,060973,2015/12,UQ
남양나주씨앤지주식회사,060973,2016/12,UQ
남양나주씨앤지주식회사,060973,2017/12,UQ
남양나주씨앤지주식회사,060973,2018/12,UQ
남양나주씨앤지주식회사,060973,2019/12,UQ
남양나주씨앤지주식회사,060973,2020/12,UQ
남양나주씨앤지주식회사,060973,2021/12,UQ
남양나주씨앤지주식회사,060973,2022/12,UQ
남양넥스모(주),013360,2012/12,UQ
남양넥스모(주),013360,2013/12,UQ
남양넥스모(주),013360,2014/12,UQ
남양넥스모(주),013360,2015/12,UQ
남양넥스모(주),013360,2016/12,UQ
남양넥스모(주),013360,2017/12,UQ
남양넥스모(주),013360,2018/12,UQ
남양넥스모(주),013360,2019/12,UQ
남양넥스모(주),013360,2020/12,UQ
남양넥스모(주),013360,2021/12,UQ
남양넥스모(주),013360,2022/12,UQ
남양매직(주),045814,2012/12,UQ
남양매직(주),045814,2013/12,UQ
남양매직(주),045814,2014/12,UQ
남양매직(주),045814,2015/12,UQ
남양매직(주),045814,2016/12,UQ
남양매직(주),045814,2017/12,UQ
남양매직(주),045814,2018/12,UQ
남양매직(주),045814,2019/12,UQ
남양매직(주),045814,2020/12,UQ
남양매직(주),045814,2021/12,UQ
남양매직(주),045814,2022/12,UQ
남양부직포(주),051336,2012/12,UQ
남양부직포(주),051336,2013/12,UQ
남양부직포(주),051336,2014/12,UQ
남양부직포(주),051336,2015/12,UQ
남양부직포(주),051336,2016/12,UQ
남양부직포(주),051336,2017/12,UQ
남양부직포(주),051336,2018/12,UQ
남양부직포(주),051336,2019/12,UQ
남양부직포(주),051336,2020/12,UQ
남양부직포(주),051336,2021/12,UQ
남양부직포(주),051336,2022/12,UQ
남양산업개발주식회사,066157,2012/12,NA
남양산업개발주식회사,066157,2013/12,DS
남양산업개발주식회사,066157,2014/12,DS
남양약품주식회사,013367,2012/12,UQ
남양약품주식회사,013367,2013/12,UQ
남양약품주식회사,013367,2014/12,UQ
남양약품주식회사,013367,2015/12,UQ
남양약품주식회사,013367,2016/12,UQ
남양약품주식회사,013367,2017/12,UQ
남양약품주식회사,013367,2018/12,UQ
남양약품주식회사,013367,2019/12,UQ
남양약품주식회사,013367,2020/12,UQ
남양약품주식회사,013367,2021/12,UQ
남양약품주식회사,013367,2022/12,UQ
남양여객자동차(주),096418,2019/12,NA
남양여객자동차(주),096418,2020/12,QS
남양여객자동차(주),096418,2021/12,NA
남양여객자동차(주),096418,2022/12,UQ
남양유지(주),081555,2016/12,NA
남양유지(주),081555,2017/12,QS
남양유지(주),081555,2018/12,UQ
남양유지(주),081555,2019/12,UQ
남양전자주식회사,022313,2012/12,UQ
남양전자주식회사,022313,2013/12,UQ
남양조선(주),068000,2012/12,NA
남양조선(주),068000,2013/12,UQ
남양주도시고속도로주식회사,051147,2012/12,UQ
남양주도시고속도로주식회사,051147,2013/12,UQ
남양주도시고속도로주식회사,051147,2014/12,UQ
남양주도시고속도로주식회사,051147,2015/12,UQ
남양주도시고속도로주식회사,051147,2016/12,UQ
남양주도시고속도로주식회사,051147,2017/12,UQ
남양주도시고속도로주식회사,051147,2018/12,UQ
남양주도시고속도로주식회사,051147,2019/12,UQ
남양주도시고속도로주식회사,051147,2020/12,UQ
남양주도시고속도로주식회사,051147,2021/12,UQ
남양주도시고속도로주식회사,051147,2022/12,UQ
남양주배움터주식회사,058844,2012/12,UQ
남양주배움터주식회사,058844,2013/12,UQ
남양주배움터주식회사,058844,2014/12,UQ
남양주배움터주식회사,058844,2015/12,UQ
남양주배움터주식회사,058844,2016/12,UQ
남양주배움터주식회사,058844,2017/12,UQ
남양주배움터주식회사,058844,2018/12,UQ
남양주배움터주식회사,058844,2019/12,UQ
남양주배움터주식회사,058844,2020/12,UQ
남양주배움터주식회사,058844,2021/12,UQ
남양주배움터주식회사,058844,2022/12,UQ
남양주택산업주식회사,013370,2012/12,UQ
남양주택산업주식회사,013370,2013/12,UQ
남양주택산업주식회사,013370,2014/12,DU
남양주택산업주식회사,013370,2015/12,DU
남양진흥기업주식회사,013371,2012/12,UQ
남양진흥기업주식회사,013371,2013/12,UQ
남양진흥기업주식회사,013371,2014/12,UQ
남양진흥기업주식회사,013371,2015/12,NA
남양진흥기업주식회사,013371,2016/12,UQ
남양진흥기업주식회사,013371,2017/12,UQ
남양진흥기업주식회사,013371,2018/12,UQ
남양진흥기업주식회사,013371,2019/12,UQ
남양진흥기업주식회사,013371,2021/12,NA
남양진흥기업주식회사,013371,2022/12,UQ
남양테크주식회사,078743,2015/12,NA
남양테크주식회사,078743,2016/12,QS
남양테크주식회사,078743,2017/12,UQ
남양테크주식회사,078743,2018/12,UQ
남양테크주식회사,078743,2019/12,UQ
남양항운(주),095637,2019/12,NA
남양항운(주),095637,2020/12,UQ
남양항운(주),095637,2021/12,UQ
남양항운(주),095637,2022/12,UQ
남양화학공업주식회사,058195,2012/12,UQ
남양화학공업주식회사,058195,2013/12,UQ
남양화학공업주식회사,058195,2014/12,UQ
남양화학공업주식회사,058195,2015/12,UQ
남양화학공업주식회사,058195,2016/12,UQ
남양화학공업주식회사,058195,2017/12,UQ
남양화학공업주식회사,058195,2018/12,UQ
남양화학공업주식회사,058195,2019/12,UQ
남양화학공업주식회사,058195,2020/12,UQ
남양화학공업주식회사,058195,2021/12,UQ
남양화학공업주식회사,058195,2022/12,UQ
남양환경개발주식회사,044436,2012/12,QS
남양환경개발주식회사,044436,2013/12,AG
남양환경개발주식회사,044436,2014/12,AG
남여주레저개발주식회사,019974,2012/12,UQ
남여주레저개발주식회사,019974,2013/12,UQ
남여주레저개발주식회사,019974,2014/12,UQ
남여주레저개발주식회사,019974,2015/12,UQ
남여주레저개발주식회사,019974,2016/12,UQ
남여주레저개발주식회사,019974,2017/12,UQ
남여주레저개발주식회사,019974,2018/12,UQ
남여주레저개발주식회사,019974,2019/12,UQ
남여주레저개발주식회사,019974,2020/12,UQ
남여주레저개발주식회사,019974,2021/12,UQ
남여주레저개발주식회사,019974,2022/12,UQ
남영건설(주),043977,2012/12,UQ
남영건설(주),043977,2013/12,UQ
남영건설(주),043977,2014/12,UQ
남영건설(주),043977,2015/12,UQ
남영물류산업주식회사,101019,2020/12,NA
남영물류산업주식회사,101019,2021/12,QS
남영물류산업주식회사,101019,2022/12,UQ
남영산업주식회사,013374,2012/12,UQ
남영산업주식회사,013374,2013/12,UQ
남영산업주식회사,013374,2014/12,UQ
남영산업주식회사,013374,2015/12,UQ
남영산업주식회사,013374,2016/12,UQ
남영산업주식회사,013374,2017/12,QS
남영산업주식회사,013374,2018/12,UQ
남영산업주식회사,013374,2019/12,UQ
남영산업주식회사,013374,2020/12,UQ
남영산업주식회사,013374,2021/12,UQ
남영산업주식회사,013374,2022/12,UQ
남영상사주식회사,013375,2012/12,UQ
남영상사주식회사,013375,2013/12,UQ
남영상사주식회사,013375,2014/12,UQ
남영상사주식회사,013375,2015/12,UQ
남영상사주식회사,013375,2016/12,UQ
남영상사주식회사,013375,2017/12,UQ
남영상사주식회사,013375,2018/12,UQ
남영상사주식회사,013375,2019/12,UQ
남영상사주식회사,013375,2020/12,UQ
남영상사주식회사,013375,2021/12,UQ
남영상사주식회사,013375,2022/12,UQ
남영섬유(주),089331,2018/12,NA
남영섬유(주),089331,2019/12,QS
남영섬유(주),089331,2020/12,UQ
남영섬유(주),089331,2021/12,NA
남영섬유(주),089331,2022/12,QS
남영유화공업주식회사,058296,2012/12,UQ
남영유화공업주식회사,058296,2013/12,UQ
남영유화공업주식회사,058296,2014/12,UQ
남우관광(주),010201,2012/12,UQ
남우관광(주),010201,2013/12,UQ
남우관광(주),010201,2014/12,UQ
남우관광(주),010201,2015/12,UQ
남우관광(주),010201,2016/12,AG
남웅건설(주),013381,2012/12,UQ
남웅건설(주),013381,2013/12,UQ
남웅건설(주),013381,2014/12,UQ
남웅건설(주),013381,2015/12,UQ
남웅건설(주),013381,2016/12,UQ
남웅건설(주),013381,2017/12,UQ
남웅건설(주),013381,2018/12,UQ
남웅건설(주),013381,2019/12,UQ
남웅건설(주),013381,2020/12,UQ
남웅건설(주),013381,2021/12,UQ
남웅건설(주),013381,2022/12,UQ
남웅전자주식회사,045542,2012/12,UQ
남웅전자주식회사,045542,2013/12,UQ
남웅전자주식회사,045542,2014/12,UQ
남웅전자주식회사,045542,2015/12,UQ
남원산업(주),074378,2014/12,NA
남원산업(주),074378,2015/12,QG
남원산업(주),074378,2016/12,QG
남원산업(주),074378,2017/12,QG
남원테마파크(주),098430,2020/12,NA
남원테마파크(주),098430,2021/12,UQ
남원테마파크(주),098430,2022/12,UQ
남유산업주식회사,013383,2012/12,UQ
남유산업주식회사,013383,2013/12,UQ
남유산업주식회사,013383,2014/12,UQ
