회사명,거래소코드,회계년도,감사의견코드
주식회사디지비유페이,060718,2014/12,UQ
주식회사디지비유페이,060718,2015/12,UQ
주식회사디지비유페이,060718,2016/12,UQ
주식회사디지비유페이,060718,2017/12,UQ
주식회사디지비유페이,060718,2018/12,UQ
주식회사디지비유페이,060718,2019/12,UQ
주식회사디지비유페이,060718,2020/12,UQ
주식회사디지비유페이,060718,2021/12,UQ
주식회사디지비유페이,060718,2022/12,UQ
주식회사디지웍스,053708,2012/12,UQ
주식회사디지웍스,053708,2013/12,UQ
주식회사디지웍스,053708,2014/12,UQ
주식회사디지웍스,077378,2015/12,NA
주식회사디지웍스,053708,2015/12,UQ
주식회사디지웍스,053708,2016/12,UQ
주식회사디지웍스,077378,2016/12,UQ
주식회사디지웍스,077378,2017/12,UQ
주식회사디지웍스,053708,2017/12,UQ
주식회사디지웍스,053708,2018/12,UQ
주식회사디지웍스,077378,2018/12,UQ
주식회사디지컴퍼니,100264,2020/12,NA
주식회사디지컴퍼니,100264,2021/12,UQ
주식회사디지타스,089491,2018/12,NA
주식회사디지타스,089491,2019/12,QS
주식회사디지타스,089491,2020/12,UQ
주식회사디지타스,089491,2021/12,UQ
주식회사디지타스,089491,2022/12,UQ
주식회사디지털스트림테크놀로지,039280,2012/12,UQ
주식회사디지털스트림테크놀로지,039280,2013/12,UQ
주식회사디지털스트림테크놀로지,039280,2014/12,UQ
주식회사디지털스트림테크놀로지,039280,2015/12,UQ
주식회사디지털스트림테크놀로지,039280,2016/12,UQ
주식회사디지털스트림테크놀로지,039280,2017/12,DU
주식회사디지털파트너스,107205,2021/12,NA
주식회사디지털파트너스,107205,2022/12,QS
주식회사디지트론,104627,2021/12,NA
주식회사디지트론,104627,2022/12,QS
주식회사디지티,053500,2012/12,UQ
주식회사디지티,053500,2013/12,UQ
주식회사디지티,053500,2014/12,UQ
주식회사디지티,053500,2015/12,UQ
주식회사디지티,053500,2016/12,UQ
주식회사디지티,053500,2017/12,UQ
주식회사디지티,053500,2018/12,UQ
주식회사디지티,053500,2019/12,UQ
주식회사디지티,053500,2020/12,UQ
주식회사디지티,053500,2021/12,UQ
주식회사디지티,053500,2022/12,UQ
주식회사디지파츠,070485,2013/12,NA
주식회사디지파츠,070485,2014/12,UQ
주식회사디지파츠,070485,2015/12,NA
주식회사디지파츠,070485,2016/12,UQ
주식회사디지파츠,070485,2017/12,UQ
주식회사디지파츠,070485,2018/12,UQ
주식회사디케이,029330,2012/12,UQ
주식회사디케이,029330,2013/12,NA
주식회사디케이,029330,2014/12,UQ
주식회사디케이,029330,2015/12,UQ
주식회사디케이,029330,2016/12,UQ
주식회사디케이,029330,2017/12,UQ
주식회사디케이,029330,2018/12,UQ
주식회사디케이,029330,2019/12,UQ
주식회사디케이,029330,2020/12,UQ
주식회사디케이,029330,2021/12,UQ
주식회사디케이,029330,2022/12,UQ
주식회사디케이개발,069316,2013/12,NA
주식회사디케이개발,069316,2014/12,UQ
주식회사디케이개발,069316,2015/12,UQ
주식회사디케이개발,069316,2016/12,UQ
주식회사디케이개발,069316,2017/12,NA
주식회사디케이개발,069316,2018/12,UQ
주식회사디케이개발,069316,2019/12,UQ
주식회사디케이그룹,082796,2016/12,NA
주식회사디케이그룹,082796,2017/12,UQ
주식회사디케이그룹,082796,2018/12,UQ
주식회사디케이그룹,082796,2019/12,UQ
주식회사디케이그룹,082796,2020/12,UQ
주식회사디케이그룹,082796,2021/12,UQ
주식회사디케이그룹,082796,2022/12,UQ
주식회사디케이디,064491,2012/12,UQ
주식회사디케이디,064491,2013/12,UQ
주식회사디케이디,064491,2016/12,UQ
주식회사디케이디,064491,2017/12,UQ
주식회사디케이디,064491,2018/12,UQ
주식회사디케이디,064491,2019/12,UQ
주식회사디케이랜드,077373,2015/12,NA
주식회사디케이랜드,077373,2016/12,UQ
주식회사디케이랜드,077373,2017/12,UQ
주식회사디케이랜드,077373,2018/12,UQ
주식회사디케이랜드,077373,2019/12,UQ
주식회사디케이랜드,077373,2020/12,UQ
주식회사디케이랜드,077373,2021/12,UQ
주식회사디케이랜드,077373,2022/12,UQ
주식회사디케이로지스틱스,092904,2019/12,NA
주식회사디케이로지스틱스,092904,2020/12,UQ
주식회사디케이로지스틱스,092904,2021/12,UQ
주식회사디케이로지스틱스,092904,2022/12,UQ
주식회사디케이리조트,046272,2012/12,UQ
주식회사디케이리조트,046272,2013/12,QS
주식회사디케이물류,080960,2016/12,NA
주식회사디케이물류,080960,2017/12,UQ
주식회사디케이물류,080960,2018/12,UQ
주식회사디케이물류,080960,2019/12,UQ
주식회사디케이물류,080960,2020/12,UQ
주식회사디케이물류,080960,2021/12,UQ
주식회사디케이물류,080960,2022/12,UQ
주식회사디케이밸리뷰,096820,2020/12,UQ
주식회사디케이밸리뷰,096820,2021/12,UQ
주식회사디케이밸리뷰,096820,2022/12,UQ
주식회사디케이비엠시,099499,2020/12,NA
주식회사디케이비엠시,099499,2021/12,UQ
주식회사디케이비엠시,099499,2022/12,UQ
주식회사디케이산업개발,080381,2016/12,NA
주식회사디케이산업개발,080381,2017/12,UQ
주식회사디케이산업개발,080381,2018/12,UQ
주식회사디케이산업개발,080381,2019/12,UQ
주식회사디케이씨,010552,2012/12,UQ
주식회사디케이씨,046665,2012/12,UQ
주식회사디케이씨,046665,2013/12,UQ
주식회사디케이씨,010552,2013/12,UQ
주식회사디케이씨,010552,2014/12,UQ
주식회사디케이씨,046665,2014/12,UQ
주식회사디케이씨,046665,2015/12,UQ
주식회사디케이씨,010552,2015/12,UQ
주식회사디케이씨,046665,2016/12,UQ
주식회사디케이씨,010552,2016/12,UQ
주식회사디케이씨,010552,2017/12,UQ
주식회사디케이씨,046665,2017/12,UQ
주식회사디케이씨,010552,2018/12,UQ
주식회사디케이씨,046665,2018/12,UQ
주식회사디케이씨,010552,2019/12,UQ
주식회사디케이씨,046665,2019/12,UQ
주식회사디케이씨,010552,2020/12,UQ
주식회사디케이씨,046665,2020/12,UQ
주식회사디케이씨,046665,2021/12,UQ
주식회사디케이씨,010552,2021/12,UQ
주식회사디케이씨,046665,2022/12,UQ
주식회사디케이씨,010552,2022/12,UQ
주식회사디케이씨앤디,077614,2015/12,NA
주식회사디케이씨앤디,077614,2016/12,DU
주식회사디케이씨앤디,077614,2017/12,DU
주식회사디케이씨앤디,077614,2018/12,DS
주식회사디케이씨에스,016936,2012/12,UQ
주식회사디케이씨에스,016936,2013/12,UQ
주식회사디케이씨에스,016936,2014/12,UQ
주식회사디케이씨에스,016936,2015/12,UQ
주식회사디케이씨에스,016936,2016/12,UQ
주식회사디케이씨에스,016936,2017/12,UQ
주식회사디케이씨에스,016936,2018/12,UQ
주식회사디케이씨에스,016936,2019/12,UQ
주식회사디케이씨에스,016936,2020/12,UQ
주식회사디케이아시아,082236,2016/12,NA
주식회사디케이아시아,082236,2017/12,UQ
주식회사디케이아시아,082236,2018/12,UQ
주식회사디케이아시아,082236,2019/12,UQ
주식회사디케이아시아,082236,2020/12,UQ
주식회사디케이아시아,082236,2021/12,UQ
주식회사디케이아시아,082236,2022/12,UQ
주식회사디케이알인베스트먼트,081273,2016/12,NA
주식회사디케이알인베스트먼트,081273,2017/12,DU
주식회사디케이알인베스트먼트,081273,2018/12,DU
주식회사디케이알인베스트먼트,081273,2019/12,DU
주식회사디케이알홀딩스,106688,2021/12,NA
주식회사디케이알홀딩스,106688,2022/12,UQ
주식회사디케이에너지,090274,2018/12,NA
주식회사디케이에너지,090274,2019/12,QS
주식회사디케이엔지,106766,2021/12,NA
주식회사디케이엔지,106766,2022/12,UQ
주식회사디케이엠,090857,2018/12,NA
주식회사디케이엠,090857,2019/12,QS
주식회사디케이지산개발,103580,2021/12,NA
주식회사디케이지산개발,103580,2022/12,UQ
주식회사디케이테크인,093249,2020/12,UQ
주식회사디케이테크인,093249,2021/12,UQ
주식회사디케이테크인,093249,2022/12,UQ
주식회사디케이텍인더스트리,080295,2016/12,NA
주식회사디케이텍인더스트리,080295,2017/12,QS
주식회사디케이텍인더스트리,080295,2018/12,UQ
주식회사디케이텍인더스트리,080295,2019/12,UQ
주식회사디케이텍인더스트리,080295,2020/12,UQ
주식회사디케이텍인더스트리,080295,2021/12,NA
주식회사디케이텍인더스트리,080295,2022/12,UQ
주식회사디케이티,076611,2015/12,NA
주식회사디케이티,076611,2016/12,UQ
주식회사디케이티,076611,2017/12,UQ
주식회사디케이퍼스트,086556,2017/12,NA
주식회사디케이퍼스트,086556,2018/12,UQ
주식회사디케이퍼스트,086556,2019/12,UQ
주식회사디케이퍼스트,086556,2020/12,UQ
주식회사디케이퍼스트,086556,2021/12,UQ
주식회사디케이퍼스트,086556,2022/12,UQ
주식회사디케이프라임홀딩스,073769,2014/12,NA
주식회사디케이프라임홀딩스,073769,2015/12,UQ
주식회사디케이프라임홀딩스,073769,2016/12,UQ
주식회사디케이프라임홀딩스,073769,2017/12,UQ
주식회사디케이프라임홀딩스,073769,2018/12,DU
주식회사디케이프라임홀딩스,073769,2019/12,UQ
주식회사디케이프라임홀딩스,073769,2020/12,UQ
주식회사디케이프라임홀딩스,073769,2021/12,UQ
주식회사디케이프라임홀딩스,073769,2022/12,DU
주식회사디케이플러스,085641,2017/12,NA
주식회사디케이플러스,085641,2018/12,UQ
주식회사디케이플러스,085641,2019/12,UQ
주식회사디케이플러스,085641,2020/12,UQ
주식회사디케이플러스,085641,2021/12,UQ
주식회사디케이플러스,104058,2021/12,NA
주식회사디케이플러스,104058,2022/12,UQ
주식회사디케이플러스,085641,2022/12,UQ
주식회사디텍,091312,2018/12,NA
주식회사디텍,091312,2019/12,QS
주식회사디텍,091312,2020/12,UQ
주식회사디텍,091312,2021/12,UQ
주식회사디텍,091312,2022/12,UQ
주식회사디투디,093473,2019/12,NA
주식회사디투디,093473,2020/12,UQ
주식회사디투디,093473,2021/12,UQ
주식회사디투디,093473,2022/12,UQ
주식회사디투엘,095089,2019/12,NA
주식회사디투엘,095089,2020/12,UQ
주식회사디투엘,095089,2021/12,UQ
주식회사디투엘,095089,2022/12,UQ
주식회사디티씨,014024,2012/12,UQ
주식회사디티씨,014024,2013/12,UQ
주식회사디티씨,014024,2014/12,UQ
주식회사디티씨,014024,2015/12,UQ
주식회사디티씨,014024,2016/12,UQ
주식회사디티씨,014024,2017/12,UQ
주식회사디티씨,014024,2018/12,UQ
주식회사디티씨,014024,2019/12,UQ
주식회사디티씨,014024,2020/12,UQ
주식회사디티씨,014024,2021/12,UQ
주식회사디티씨,014024,2022/12,UQ
주식회사디티알,094644,2020/12,UQ
주식회사디티알,094644,2021/12,UQ
주식회사디티알,094644,2022/12,UQ
주식회사디티에스엠지,105731,2021/12,NA
주식회사디티에스엠지,105731,2022/12,QS
주식회사디파트너스,091325,2018/12,NA
주식회사디파트너스,091325,2019/12,UQ
주식회사디퍼이앤씨,062955,2012/12,UQ
주식회사디퍼홀딩스,091088,2018/12,NA
주식회사디퍼홀딩스,091088,2019/12,UQ
주식회사디플랜360,102744,2022/12,UQ
주식회사디피에스,104052,2021/12,NA
주식회사디피에스,104052,2022/12,QS
주식회사디피엘,017704,2012/12,UQ
주식회사디피엘,017704,2013/12,UQ
주식회사디피엘,017704,2014/12,UQ
주식회사디피엘,017704,2015/12,UQ
주식회사디피엘,017704,2016/12,UQ
주식회사디피엘,017704,2017/12,UQ
주식회사디피엘,017704,2018/12,UQ
주식회사디피엘,017704,2019/12,UQ
주식회사디피엘,017704,2020/12,UQ
주식회사디피엘,017704,2021/12,UQ
주식회사디피엘,017704,2022/12,UQ
주식회사디피엠테크,070584,2013/12,NA
주식회사디피엠테크,070584,2014/12,UQ
주식회사디피엠테크,070584,2015/12,UQ
주식회사디피엠테크,070584,2016/12,UQ
주식회사디피엠테크,070584,2017/12,UQ
주식회사디피엠테크,070584,2018/12,UQ
주식회사디피엠테크,070584,2019/12,UQ
주식회사디피엠테크,070584,2020/12,UQ
주식회사디피엠테크,070584,2021/12,UQ
주식회사디피엠테크,070584,2022/12,UQ
주식회사디핀다트코리아,042940,2012/12,UQ
주식회사디핀다트코리아,042940,2013/12,UQ
주식회사디핀다트코리아,042940,2014/12,UQ
주식회사디핀다트코리아,042940,2015/12,UQ
주식회사디핀다트코리아,042940,2016/12,UQ
주식회사디핀다트코리아,042940,2017/12,UQ
주식회사디핀다트코리아,042940,2018/12,UQ
주식회사디핀다트코리아,042940,2019/12,UQ
주식회사디핀다트코리아,042940,2020/12,UQ
주식회사디핀다트코리아,042940,2021/12,UQ
주식회사디핀다트코리아,042940,2022/12,UQ
주식회사디허브,081848,2016/12,NA
주식회사디허브,081848,2017/12,UQ
주식회사디허브,081848,2018/12,UQ
주식회사디허브,081848,2019/12,UQ
주식회사디허브,081848,2020/12,UQ
주식회사디허브,081848,2021/12,UQ
주식회사디허브,081848,2022/12,UQ
주식회사디허브플러스,093237,2019/12,NA
주식회사디허브플러스,093237,2020/12,UQ
주식회사디허브플러스,093237,2021/12,UQ
주식회사디허브플러스,093237,2022/12,UQ
주식회사디홀딩스,100263,2020/12,NA
주식회사디홀딩스,100263,2021/12,UQ
주식회사디홀딩스,100263,2022/12,UQ
주식회사디홀릭커머스,094145,2019/12,NA
주식회사디홀릭커머스,094145,2020/12,DS
주식회사디홀릭커머스,094145,2021/12,UQ
주식회사디홀릭커머스,094145,2022/12,UQ
주식회사딜던쉐어즈,080941,2016/12,NA
주식회사딜던쉐어즈,080941,2017/12,UQ
주식회사딜던쉐어즈,080941,2018/12,UQ
주식회사딜라이브,016107,2012/12,UQ
주식회사딜라이브,016107,2013/12,UQ
주식회사딜라이브,016107,2014/12,UQ
주식회사딜라이브,016107,2015/12,UQ
주식회사딜라이브,016107,2016/12,UQ
주식회사딜라이브,016107,2017/12,UQ
주식회사딜라이브,016107,2018/12,UQ
주식회사딜라이브,016107,2019/12,UQ
주식회사딜라이브,016107,2020/12,UQ
주식회사딜라이브,016107,2021/12,UQ
주식회사딜라이브,016107,2022/12,UQ
주식회사딜라이트,085655,2017/12,NA
주식회사딜라이트,085655,2018/12,UQ
주식회사딜로스,101015,2020/12,NA
주식회사딜로스,101015,2021/12,UQ
주식회사딜로스,101015,2022/12,UQ
주식회사딜톡,100570,2020/12,NA
주식회사딜톡,100570,2021/12,UQ
주식회사딤제1호,106135,2021/12,NA
주식회사딤제1호,106135,2022/12,UQ
주식회사딤채홀딩스,073225,2015/12,UQ
주식회사딤채홀딩스,073225,2016/12,UQ
주식회사딤채홀딩스,073225,2017/12,UQ
주식회사딤채홀딩스,073225,2018/12,UQ
주식회사딤채홀딩스,073225,2019/12,UQ
주식회사딤채홀딩스,073225,2020/12,UQ
주식회사딤채홀딩스,073225,2021/12,UQ
주식회사딤채홀딩스,073225,2022/12,UQ
주식회사딥노이드,087625,2017/12,NA
주식회사딥노이드,087625,2018/12,UQ
주식회사딥노이드,087625,2019/12,UQ
주식회사딥노이드,087625,2020/12,UQ
주식회사딥바이오,095878,2020/12,UQ
주식회사딥바이오,095878,2021/12,UQ
주식회사딥바이오,095878,2022/12,UQ
주식회사딥서치,103967,2022/12,UQ
주식회사딩동,101027,2020/12,NA
주식회사딩동,101027,2021/12,UQ
주식회사딩동,101027,2022/12,UQ
주식회사딩동펫,099485,2020/12,NA
주식회사딩동펫,099485,2021/12,QS
주식회사딩동펫,099485,2022/12,UQ
주식회사떠나요,092109,2019/12,UQ
주식회사떠나요,092109,2021/12,UQ
주식회사떠나요,092109,2022/12,UQ
주식회사떡보의하루,087191,2017/12,NA
주식회사떡보의하루,087191,2018/12,QS
주식회사떡보의하루,087191,2019/12,UQ
주식회사떡파는사람들,082056,2016/12,NA
주식회사떡파는사람들,082056,2017/12,QS
주식회사떡파는사람들,082056,2018/12,UQ
주식회사떡파는사람들,082056,2019/12,UQ
주식회사떡파는사람들,082056,2020/12,UQ
주식회사떡파는사람들,082056,2021/12,UQ
주식회사떡파는사람들,082056,2022/12,UQ
주식회사떼제베운영,103320,2022/12,UQ
주식회사뚝심,086365,2018/12,UQ
주식회사뚝심,086365,2019/12,UQ
주식회사뚝심,086365,2020/12,UQ
주식회사뚝심,086365,2021/12,UQ
주식회사뚝심,086365,2022/12,UQ
주식회사뚱발420,087853,2017/12,NA
주식회사뚱발420,087853,2018/12,UQ
주식회사뚱발420,087853,2019/12,UQ
주식회사뜨래별,067994,2012/12,NA
주식회사뜨래별,067994,2013/12,UQ
주식회사뜨래별,067994,2014/12,UQ
주식회사뜨래별,067994,2015/12,NA
주식회사뜨래별,067994,2016/12,QS
주식회사뜨래별,067994,2020/12,NA
주식회사뜨래별,067994,2021/12,UQ
주식회사뜨래별,067994,2022/12,UQ
주식회사뜨레,101285,2020/12,NA
주식회사뜨레,101285,2021/12,UQ
주식회사뜨레,101285,2022/12,UQ
주식회사뜰애,105567,2021/12,NA
주식회사뜰애,105567,2022/12,UQ
주식회사라까사웍스,091717,2018/12,NA
주식회사라까사웍스,091717,2019/12,UQ
주식회사라까사웍스,091717,2020/12,UQ
주식회사라까사웍스,091717,2021/12,UQ
주식회사라까사웍스,091717,2022/12,UQ
주식회사라데빵스,050394,2012/12,UQ
주식회사라데빵스,050394,2013/12,UQ
주식회사라데빵스,050394,2014/12,UQ
주식회사라데빵스,050394,2015/12,UQ
주식회사라데빵스,050394,2016/12,UQ
주식회사라데빵스,050394,2017/12,UQ
주식회사라도,058621,2012/12,UQ
주식회사라도,058621,2013/12,UQ
주식회사라도,058621,2014/12,UQ
주식회사라도,058621,2015/12,UQ
주식회사라도,058621,2016/12,UQ
주식회사라도,082320,2016/12,NA
주식회사라도,082320,2017/12,UQ
주식회사라도,058621,2017/12,UQ
주식회사라도,058621,2018/12,UQ
주식회사라도,082320,2018/12,UQ
주식회사라도,058621,2019/12,UQ
주식회사라도,082320,2019/12,UQ
주식회사라도,082320,2020/12,UQ
주식회사라도,058621,2020/12,UQ
주식회사라도,058621,2021/12,UQ
주식회사라디안브리스,073020,2014/12,NA
주식회사라디안브리스,073020,2015/12,UQ
주식회사라디안브리스,073020,2016/12,UQ
주식회사라디안브리스,073020,2017/12,UQ
주식회사라디안브리스,073020,2018/12,UQ
주식회사라디안브리스,073020,2019/12,UQ
주식회사라디안브리스플러스,105062,2021/12,NA
주식회사라디안브리스플러스,105062,2022/12,UQ
주식회사라디안큐바이오,089618,2018/12,NA
주식회사라디안큐바이오,089618,2019/12,UQ
주식회사라디안큐바이오,089618,2020/12,UQ
주식회사라디안큐바이오,089618,2021/12,UQ
주식회사라디안큐바이오,089618,2022/12,UQ
주식회사라루체개발,069855,2013/12,NA
주식회사라루체개발,069855,2014/12,UQ
주식회사라루체개발,069855,2015/12,UQ
주식회사라루체개발,069855,2016/12,UQ
주식회사라루체개발,069855,2017/12,UQ
주식회사라루체개발,069855,2018/12,UQ
주식회사라루체개발,069855,2019/12,UQ
주식회사라마다,098590,2020/12,NA
주식회사라마다,098590,2021/12,DS
주식회사라마다,098590,2022/12,DS
주식회사라메디텍,095068,2019/12,NA
주식회사라메디텍,095068,2020/12,UQ
주식회사라메디텍,095068,2021/12,UQ
주식회사라메디텍,095068,2022/12,UQ
주식회사라메종,078920,2015/12,NA
주식회사라메종,078920,2016/12,UQ
주식회사라메종,078920,2017/12,UQ
주식회사라바꼬레아,080791,2016/12,NA
주식회사라바꼬레아,080791,2017/12,UQ
주식회사라바꼬레아,080791,2018/12,UQ
주식회사라바꼬레아,080791,2019/12,QU
주식회사라비오뜨,082042,2016/12,NA
주식회사라비오뜨,082042,2017/12,QS
주식회사라비오뜨,082042,2018/12,QS
주식회사라비오뜨,082042,2019/12,QS
주식회사라비채,049602,2012/12,UQ
주식회사라성,017804,2012/12,UQ
주식회사라성,017804,2013/12,UQ
주식회사라성,017804,2014/12,UQ
주식회사라성,017804,2015/12,UQ
주식회사라성,017804,2016/12,UQ
주식회사라성,017804,2017/12,UQ
주식회사라성,017804,2018/12,UQ
주식회사라성,017804,2019/12,UQ
주식회사라성,017804,2020/12,UQ
주식회사라성,017804,2021/12,UQ
주식회사라성,017804,2022/12,UQ
주식회사라셀즈에스테이트,101820,2021/12,NA
주식회사라셀즈에스테이트,101820,2022/12,UQ
주식회사라쉬반코리아,100921,2020/12,NA
주식회사라쉬반코리아,100921,2021/12,UQ
주식회사라쉬반코리아,100921,2022/12,UQ
주식회사라스플로레스,082255,2016/12,NA
주식회사라스플로레스,082255,2017/12,UQ
주식회사라스플로레스,082255,2018/12,UQ
주식회사라스플로레스,082255,2019/12,UQ
주식회사라오가닉,090810,2018/12,NA
주식회사라오가닉,090810,2019/12,QS
주식회사라오가닉,090810,2020/12,UQ
주식회사라오가닉,090810,2021/12,UQ
주식회사라오가닉,090810,2022/12,UQ
주식회사라온디엔씨,064994,2012/12,UQ
주식회사라온디엔씨,064994,2013/12,UQ
주식회사라온디엔씨,064994,2014/12,UQ
주식회사라온디엔씨,064994,2015/12,NA
주식회사라온디엔씨,064994,2016/12,UQ
주식회사라온디엔씨,064994,2017/12,UQ
주식회사라온디엔씨,064994,2018/12,UQ
주식회사라온디엔씨,064994,2019/12,UQ
주식회사라온디엔씨,064994,2020/12,UQ
주식회사라온디엔씨,064994,2021/12,UQ
주식회사라온디엔씨,064994,2022/12,UQ
주식회사라온빌리지,096097,2019/12,NA
주식회사라온빌리지,096097,2020/12,UQ
주식회사라온빌리지,096097,2021/12,DU
주식회사라온제나,090015,2018/12,NA
주식회사라온제나,090015,2019/12,UQ
주식회사라온제나,090015,2021/12,NA
주식회사라온제나,090015,2022/12,UQ
주식회사라온축산유통,067516,2012/12,NA
주식회사라온축산유통,067516,2013/12,QS
주식회사라온플러스,095093,2019/12,NA
주식회사라온플러스,095093,2020/12,QS
주식회사라온홀딩스,089383,2018/12,NA
주식회사라온홀딩스,089383,2019/12,UQ
주식회사라온홀딩스,089383,2020/12,UQ
주식회사라온홀딩스,089383,2021/12,UQ
주식회사라온홀딩스,089383,2022/12,UQ
주식회사라움,087548,2017/12,NA
주식회사라움,087548,2018/12,UQ
주식회사라움,087548,2019/12,UQ
주식회사라움더테라스,102624,2021/12,NA
주식회사라움더테라스,102624,2022/12,UQ
주식회사라움피에프브이,084808,2017/12,NA
주식회사라움피에프브이,084808,2018/12,UQ
주식회사라움피에프브이,084808,2019/12,UQ
주식회사라움피에프브이,084808,2020/12,UQ
주식회사라움피에프브이,084808,2021/12,UQ
주식회사라움피에프브이,084808,2022/12,UQ
주식회사라이나원,076849,2015/12,NA
주식회사라이나원,076849,2016/12,UQ
주식회사라이나원,076849,2017/12,UQ
주식회사라이나원,076849,2018/12,UQ
주식회사라이나원,076849,2019/12,UQ
주식회사라이나원,076849,2020/12,UQ
주식회사라이나원,076849,2021/12,UQ
주식회사라이나원,076849,2022/12,UQ
주식회사라이브러리컴퍼니,106232,2021/12,NA
주식회사라이브러리컴퍼니,106232,2022/12,UQ
주식회사라이브론,069934,2013/12,NA
주식회사라이브론,069934,2014/12,QS
주식회사라이브론,069934,2015/12,UQ
주식회사라이브론,069934,2016/12,UQ
주식회사라이브론,069934,2017/12,UQ
주식회사라이브론,069934,2018/12,DU
주식회사라이브론,069934,2019/12,DS
주식회사라이언게임즈,072475,2014/12,NA
주식회사라이언게임즈,072475,2015/12,UQ
주식회사라이언게임즈,072475,2016/12,UQ
주식회사라이언게임즈,072475,2017/12,UQ
주식회사라이언게임즈,072475,2018/12,UQ
주식회사라이언게임즈,072475,2021/12,UQ
주식회사라이언게임즈,072475,2022/12,UQ
주식회사라이언인터내셔널,087026,2017/12,NA
주식회사라이언인터내셔널,087026,2018/12,UQ
주식회사라이언인터내셔널,087026,2019/12,DS
주식회사라이언인터내셔널,087026,2020/12,QS
주식회사라이언인터내셔널,087026,2021/12,UQ
주식회사라이언인터내셔널,087026,2022/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2012/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2013/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2014/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2015/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2016/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2017/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2018/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2019/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2020/12,UQ
주식회사라이온브리지테크놀로지스코리아,044620,2021/12,UQ
주식회사라이온첨단소재,102819,2022/12,UQ
주식회사라이온하트스튜디오,097851,2021/12,UQ
주식회사라이온하트스튜디오,097851,2022/12,UQ
주식회사라이즈에듀케이션코리아,088417,2018/03,UQ
주식회사라이즈에듀케이션코리아,088417,2019/03,UQ
주식회사라이즈에듀케이션코리아,088417,2020/03,UQ
주식회사라이즈에듀케이션코리아,088417,2021/03,UQ
주식회사라이즈에듀케이션코리아,088417,2022/03,QU
주식회사라이트리움,074616,2014/12,NA
주식회사라이트리움,074616,2015/12,UQ
주식회사라이트리움,074616,2016/12,UQ
주식회사라이프시맨틱스,086822,2018/12,UQ
주식회사라이프시맨틱스,086822,2019/12,UQ
주식회사라이프플러스,085380,2017/12,NA
주식회사라이프플러스,085380,2018/12,UQ
주식회사라이프플러스,085380,2019/12,UQ
주식회사라이프플러스,085380,2020/12,UQ
주식회사라이프플러스,085380,2021/12,UQ
주식회사라이프플러스,085380,2022/12,UQ
주식회사라인개발,051207,2012/12,UQ
주식회사라인개발,051207,2013/12,UQ
주식회사라인개발,051207,2014/12,NA
주식회사라인개발,051207,2015/12,UQ
주식회사라인개발,051207,2016/12,UQ
주식회사라인개발,051207,2017/12,UQ
주식회사라인개발,051207,2018/12,UQ
주식회사라인개발,051207,2019/12,UQ
주식회사라인개발,051207,2020/12,UQ
주식회사라인개발,051207,2021/12,UQ
주식회사라인개발,051207,2022/12,UQ
주식회사라인건설,030016,2012/12,UQ
주식회사라인건설,030016,2013/12,UQ
주식회사라인건설,030016,2014/12,UQ
주식회사라인건설,030016,2015/12,UQ
주식회사라인건설,030016,2016/12,UQ
주식회사라인건설,030016,2017/12,UQ
주식회사라인건설,030016,2018/12,UQ
주식회사라인건설,030016,2019/12,UQ
주식회사라인건설,030016,2020/12,UQ
주식회사라인건설,030016,2021/12,UQ
주식회사라인건설,030016,2022/12,UQ
주식회사라인물류시스템,052609,2012/12,UQ
주식회사라인물류시스템,052609,2013/12,UQ
주식회사라인물류시스템,052609,2014/12,UQ
주식회사라인물류시스템,052609,2015/12,UQ
주식회사라인물류시스템,052609,2016/12,UQ
주식회사라인물류시스템,052609,2017/12,UQ
주식회사라인물류시스템,052609,2018/12,UQ
주식회사라인물류시스템,052609,2019/12,UQ
주식회사라인물류시스템,052609,2020/12,UQ
주식회사라인물류시스템,052609,2021/12,UQ
주식회사라인물류시스템,052609,2022/12,UQ
주식회사라인바이린,086382,2018/12,UQ
주식회사라인바이린,086382,2019/12,UQ
주식회사라인바이린,086382,2020/12,UQ
주식회사라인바이린,086382,2021/12,UQ
주식회사라인바이린,086382,2022/12,UQ
주식회사라인앤프라임,072470,2014/12,NA
주식회사라인앤프라임,072470,2015/12,UQ
주식회사라인앤프라임,072470,2016/12,UQ
주식회사라인앤프라임,072470,2017/12,UQ
주식회사라인앤프라임,072470,2018/12,UQ
주식회사라인앤프라임,072470,2019/12,UQ
주식회사라인앤프라임,072470,2020/12,UQ
주식회사라인앤프라임,072470,2021/12,UQ
주식회사라인앤프라임,072470,2022/12,UQ
주식회사라인어스,085085,2017/12,NA
주식회사라인어스,085085,2018/12,UQ
주식회사라인어스,085085,2019/12,UQ
주식회사라인어스,085085,2020/12,UQ
주식회사라인어스,085085,2021/12,UQ
주식회사라인어스,085085,2022/12,UQ
주식회사라인엘하우징,063023,2012/12,UQ
