회사명,거래소코드,회계년도,감사의견코드
청명종합건설주식회사,091278,2019/12,QS
청명종합건설주식회사,091278,2020/12,UQ
청명종합건설주식회사,091278,2021/12,UQ
청명종합건설주식회사,091278,2022/12,UQ
청목건설(주),070862,2013/12,NA
청목건설(주),070862,2014/12,UQ
청보산업주식회사,097659,2021/12,UQ
청봉산업(주),104268,2021/12,NA
청봉산업(주),104268,2022/12,UQ
청봉인베스트먼트,082733,2016/12,NA
청봉인베스트먼트,082733,2017/12,UQ
청봉인베스트먼트,082733,2018/12,UQ
청봉인베스트먼트,082733,2019/12,UQ
청북식자재마트유한회사,095233,2019/12,NA
청북식자재마트유한회사,095233,2020/12,QS
청산디벨로프먼트(주),081571,2016/12,NA
청산디벨로프먼트(주),081571,2017/12,UQ
청산디벨로프먼트(주),081571,2018/12,UQ
청산디벨로프먼트(주),081571,2019/12,UQ
청산산업개발(주),051948,2012/12,UQ
청산산업개발(주),051948,2013/12,UQ
청산산업개발(주),051948,2014/12,UQ
청산산업개발(주),051948,2015/12,UQ
청산산업개발(주),051948,2016/12,UQ
청산아스콘(주),092475,2018/12,NA
청산아스콘(주),092475,2019/12,QS
청산종합건설(주),076290,2015/12,NA
청산종합건설(주),076290,2016/12,UQ
청산종합건설(주),076290,2017/12,UQ
청산종합건설(주),076290,2018/12,UQ
청산풍력발전(주),095897,2019/12,NA
청산풍력발전(주),095897,2020/12,UQ
청산풍력발전(주),095897,2021/12,UQ
청산풍력발전(주),095897,2022/12,UQ
청석개발주식회사,057129,2012/12,UQ
청석개발주식회사,057129,2013/12,UQ
청석건설개발(주),063121,2012/12,UQ
청석건설개발(주),063121,2013/12,UQ
청석건설개발(주),063121,2014/12,UQ
청석건설개발(주),063121,2015/12,UQ
청석건설개발(주),063121,2016/12,UQ
청석건설개발(주),063121,2017/12,UQ
청석건설개발(주),063121,2018/12,UQ
청석건설개발(주),063121,2019/12,UQ
청석건설개발(주),063121,2020/12,UQ
청석건설개발(주),063121,2021/12,UQ
청석건설개발(주),063121,2022/12,UQ
청솔개발주식회사,053092,2012/12,UQ
청솔개발주식회사,053092,2013/12,UQ
청솔개발주식회사,053092,2014/12,UQ
청솔개발주식회사,053092,2015/12,UQ
청솔개발주식회사,053092,2016/12,UQ
청솔개발주식회사,053092,2017/12,UQ
청솔개발주식회사,053092,2018/12,UQ
청솔개발주식회사,053092,2019/12,UQ
청솔개발주식회사,053092,2020/12,QU
청솔주식회사,049491,2012/12,UQ
청솔주식회사,049491,2013/12,UQ
청솔주식회사,049491,2014/12,UQ
청솔주식회사,049491,2015/12,UQ
청솔주식회사,049491,2016/12,UQ
청솔주식회사,049491,2017/12,UQ
청솔주식회사,049491,2018/12,UQ
청솔주식회사,049491,2019/12,UQ
청솔주택(주),050500,2012/12,QS
청솔주택(주),050500,2013/12,QS
청솔주택(주),050500,2014/12,QS
청솔주택(주),050500,2015/12,DU
청송건설(주),044315,2012/12,UQ
청송건설(주),044315,2013/12,UQ
청송노래산풍력발전주식회사,095182,2019/12,NA
청송노래산풍력발전주식회사,095182,2020/12,UQ
청송노래산풍력발전주식회사,095182,2021/12,UQ
청송노래산풍력발전주식회사,095182,2022/12,UQ
청송면봉산풍력주식회사,095211,2019/12,NA
청송면봉산풍력주식회사,095211,2020/12,UQ
청송면봉산풍력주식회사,095211,2021/12,UQ
청송면봉산풍력주식회사,095211,2022/12,UQ
청송사과유통공사,060250,2012/12,UQ
청송사과유통공사,060250,2013/12,NA
청송사과유통공사,060250,2014/12,UQ
청송사과유통공사,060250,2015/12,UQ
청송산업개발,101862,2021/12,NA
청송산업개발,101862,2022/12,UQ
청송에어팩,087629,2017/12,NA
청송에어팩,087629,2018/12,UQ
청송주식회사,095624,2019/12,NA
청송주식회사,095624,2020/12,UQ
청송주식회사,095624,2021/12,UQ
청송주식회사,095624,2022/12,UQ
청송테크(주),072537,2015/12,DU
청수식품주식회사,063411,2012/12,QG
청수식품주식회사,063411,2013/12,UQ
청수식품주식회사,063411,2014/12,UQ
청신레저주식회사,101726,2022/12,UQ
청신운수(주),069264,2013/12,NA
청신운수(주),069264,2014/12,AG
청아띠농업회사법인(주),058292,2012/12,UQ
청아띠농업회사법인(주),058292,2013/12,UQ
청아띠농업회사법인(주),058292,2014/12,DU
청아띠농업회사법인(주),058292,2015/12,QS
청안건설(주),042378,2012/12,UQ
청안건설(주),042378,2013/12,UQ
청안건설(주),042378,2014/12,UQ
청안건설(주),042378,2015/12,UQ
청안건설(주),042378,2016/12,DU
청안건설(주),042378,2017/12,DU
청암기업주식회사,086557,2017/12,NA
청암기업주식회사,086557,2018/12,UQ
청암기업주식회사,086557,2019/12,UQ
청암기업주식회사,086557,2020/12,UQ
청암기업주식회사,086557,2021/12,UQ
청암기업주식회사,086557,2022/12,UQ
청암산업,086832,2017/12,NA
청암산업,086832,2018/12,QG
청암산업,086832,2021/12,NA
청암산업,086832,2022/12,QS
청암산업주식회사,086721,2017/12,NA
청암산업주식회사,086721,2018/12,UQ
청암산업주식회사,086721,2019/12,UQ
청암에이엔디(주),053588,2012/12,DU
청암에이엔디(주),053588,2013/12,DU
청암에이엔디(주),053588,2014/12,DU
청암프로젝트(주),039253,2019/12,NA
청암프로젝트(주),039253,2020/12,QU
청암프로젝트(주),039253,2021/12,QU
청암프로젝트(주),039253,2022/12,UQ
청암피앤피주식회사,059651,2012/12,UQ
청암피앤피주식회사,059651,2013/12,UQ
청암피앤피주식회사,059651,2014/12,UQ
청암피앤피주식회사,059651,2021/12,NA
청암피앤피주식회사,059651,2022/12,QS
청양해운주식회사,078802,2015/12,NA
청양해운주식회사,078802,2016/12,UQ
청양해운주식회사,078802,2017/12,UQ
청양해운주식회사,078802,2018/12,UQ
청양해운주식회사,078802,2019/12,UQ
청양해운주식회사,078802,2020/12,UQ
청양해운주식회사,078802,2021/12,UQ
청양해운주식회사,078802,2022/12,UQ
청연인베스트먼트(주),077507,2015/12,NA
청연인베스트먼트(주),077507,2016/12,UQ
청연인베스트먼트(주),077507,2017/12,UQ
청연인베스트먼트(주),077507,2018/12,UQ
청연인베스트먼트(주),077507,2019/12,UQ
청오디피케이(주),014427,2012/12,UQ
청오디피케이(주),014427,2013/12,UQ
청오디피케이(주),014427,2014/12,UQ
청오디피케이(주),014427,2015/12,UQ
청오디피케이(주),014427,2016/12,UQ
청오디피케이(주),014427,2017/12,UQ
청오디피케이(주),014427,2018/12,UQ
청오디피케이(주),014427,2019/12,UQ
청오디피케이(주),014427,2020/12,UQ
청오디피케이(주),014427,2021/12,UQ
청오디피케이(주),014427,2022/12,UQ
청우개발산업,090230,2018/12,NA
청우개발산업,090230,2019/12,UQ
청우건설,019144,2012/12,DS
청우건설,019144,2013/12,DS
청우건설,019144,2014/12,DS
청우건설,019144,2015/12,DS
청우건설,019144,2016/12,DS
청우건설주식회사,041342,2012/12,UQ
청우건설주식회사,041342,2013/12,UQ
청우건설주식회사,041342,2014/12,UQ
청우건설주식회사,041342,2015/12,UQ
청우건설주식회사,041342,2016/12,UQ
청우건설주식회사,041342,2017/12,UQ
청우건설주식회사,041342,2018/12,UQ
청우건설주식회사,041342,2019/12,UQ
청우건설주식회사,041342,2020/12,UQ
청우건설주식회사,041342,2021/12,UQ
청우건설주식회사,041342,2022/12,UQ
청우디에이주식회사,086553,2017/12,NA
청우디에이주식회사,086553,2018/12,UQ
청우디에이주식회사,086553,2019/12,UQ
청우디에이주식회사,086553,2020/12,UQ
청우디에이주식회사,086553,2021/12,UQ
청우디에이주식회사,086553,2022/12,UQ
청우물류주식회사,082735,2016/12,NA
청우물류주식회사,082735,2017/12,UQ
청우물류주식회사,082735,2018/12,UQ
청우물류주식회사,082735,2019/12,UQ
청우물류주식회사,082735,2020/12,UQ
청우물류주식회사,082735,2021/12,UQ
청우물류주식회사,082735,2022/12,UQ
청우산업(주),064587,2012/12,UQ
청우산업(주),064587,2013/12,UQ
청우산업(주),064587,2014/12,UQ
청우산업(주),064587,2015/12,UQ
청우산업(주),064587,2016/12,UQ
청우산업(주),064587,2017/12,UQ
청우산업(주),064587,2018/12,UQ
청우산업(주),064587,2019/12,UQ
청우산업(주),064587,2020/12,UQ
청우산업(주),064587,2021/12,UQ
청우산업(주),064587,2022/12,UQ
청우식품,019147,2012/12,UQ
청우식품,019147,2013/12,UQ
청우식품,019147,2014/12,UQ
청우식품,019147,2015/12,UQ
청우식품,019147,2016/12,UQ
청우식품,019147,2017/12,UQ
청우식품,019147,2018/12,UQ
청우식품,019147,2019/12,UQ
청우식품,019147,2020/12,UQ
청우식품,019147,2021/12,UQ
청우식품,019147,2022/12,UQ
청우씨엔디(주),095748,2019/12,NA
청우씨엔디(주),095748,2020/12,UQ
청우씨엔디(주),095748,2021/12,UQ
청우씨엔디(주),095748,2022/12,UQ
청우이엔씨주식회사,030316,2012/12,AG
청우이엔씨주식회사,030316,2013/12,AG
청우이엔씨주식회사,030316,2014/12,AG
청우이엔씨주식회사,030316,2015/12,DS
청우이엔씨주식회사,030316,2016/12,AG
청우이엔씨주식회사,030316,2017/12,AG
청우이엔씨주식회사,030316,2018/12,AG
청우이엔씨주식회사,030316,2019/12,AG
청우이엔씨주식회사,030316,2020/12,DU
청우중공업주식회사,089460,2018/12,NA
청우중공업주식회사,089460,2019/12,QS
청우중공업주식회사,089460,2020/12,UQ
청우중공업주식회사,089460,2021/12,UQ
청우중공업주식회사,089460,2022/12,UQ
청우통상(주),098689,2020/12,NA
청우통상(주),098689,2021/12,QS
청우통상(주),098689,2022/12,UQ
청우하이드로(주),019145,2012/12,UQ
청우하이드로(주),019145,2013/12,UQ
청우하이드로(주),019145,2014/12,UQ
청우하이드로(주),019145,2015/12,UQ
청우하이드로(주),019145,2016/12,UQ
청우하이드로(주),019145,2017/12,UQ
청우하이드로(주),019145,2018/12,UQ
청우하이드로(주),019145,2019/12,UQ
청우하이드로(주),019145,2020/12,UQ
청우하이드로(주),019145,2021/12,UQ
청우하이드로(주),019145,2022/12,UQ
청우화학(주),092881,2019/12,NA
청우화학(주),092881,2020/12,UQ
청우화학(주),092881,2021/12,UQ
청우화학(주),092881,2022/12,UQ
청원자산관리주식회사,060998,2012/12,UQ
청원자산관리주식회사,060998,2013/12,UQ
청원자산관리주식회사,060998,2014/12,UQ
청원자산관리주식회사,060998,2015/12,UQ
청원자산관리주식회사,060998,2016/12,UQ
청원자산관리주식회사,060998,2017/12,UQ
청원자산관리주식회사,060998,2018/12,UQ
청원자산관리주식회사,060998,2019/12,UQ
청원자산관리주식회사,060998,2020/12,UQ
청원자산관리주식회사,060998,2021/12,UQ
청원자산관리주식회사,060998,2022/12,UQ
청은산업개발(주),042206,2019/12,NA
청은산업개발(주),042206,2020/12,UQ
청일공업(주),093164,2019/12,NA
청일공업(주),093164,2020/12,QS
청일공업(주),093164,2021/12,UQ
청일공업(주),093164,2022/12,UQ
청일엔지니어링(주),052936,2012/12,UQ
청일엔지니어링(주),052936,2013/12,UQ
청자홀딩스주식회사,093900,2019/12,NA
청자홀딩스주식회사,093900,2020/12,UQ
청자홀딩스주식회사,093900,2021/12,UQ
청자홀딩스주식회사,093900,2022/12,UQ
청정김포주식회사,066513,2012/12,NA
청정김포주식회사,066513,2013/12,UQ
청정김포주식회사,066513,2014/12,UQ
청정김포주식회사,066513,2015/12,UQ
청정김포주식회사,066513,2016/12,UQ
청정김포주식회사,066513,2017/12,UQ
청정김포주식회사,066513,2018/12,UQ
청정김포주식회사,066513,2019/12,UQ
청정김포주식회사,066513,2020/12,UQ
청정김포주식회사,066513,2021/12,UQ
청정김포주식회사,066513,2022/12,UQ
청정목포환경(주),066286,2012/12,NA
청정목포환경(주),066286,2013/12,UQ
청정목포환경(주),066286,2014/12,UQ
청정목포환경(주),066286,2015/12,UQ
청정목포환경(주),066286,2016/12,UQ
청정목포환경(주),066286,2017/12,UQ
청정목포환경(주),066286,2018/12,UQ
청정목포환경(주),066286,2019/12,UQ
청정목포환경(주),066286,2020/12,UQ
청정목포환경(주),066286,2021/12,UQ
청정목포환경(주),066286,2022/12,UQ
청정부산환경주식회사,091189,2018/12,NA
청정부산환경주식회사,091189,2019/12,UQ
청정부산환경주식회사,091189,2020/12,UQ
청정부산환경주식회사,091189,2021/12,UQ
청정부산환경주식회사,091189,2022/12,UQ
청정빛고을주식회사,083420,2016/12,NA
청정빛고을주식회사,083420,2017/12,UQ
청정빛고을주식회사,083420,2018/12,QU
청정빛고을주식회사,083420,2019/12,QU
청정빛고을주식회사,083420,2020/12,QU
청정빛고을주식회사,083420,2021/12,QU
청정빛고을주식회사,083420,2022/12,QU
청정상주주식회사,048143,2012/12,UQ
청정상주주식회사,048143,2013/12,UQ
청정상주주식회사,048143,2014/12,UQ
청정상주주식회사,048143,2015/12,UQ
청정상주주식회사,048143,2016/12,UQ
청정상주주식회사,048143,2017/12,UQ
청정상주주식회사,048143,2018/12,UQ
청정상주주식회사,048143,2019/12,UQ
청정상주주식회사,048143,2020/12,UQ
청정상주주식회사,048143,2021/12,UQ
청정상주주식회사,048143,2022/12,UQ
청정서귀포주식회사,058718,2012/12,UQ
청정서귀포주식회사,058718,2013/12,UQ
청정서귀포주식회사,058718,2014/12,UQ
청정서귀포주식회사,058718,2015/12,UQ
청정서귀포주식회사,058718,2016/12,UQ
청정서귀포주식회사,058718,2017/12,UQ
청정서귀포주식회사,058718,2018/12,UQ
청정서귀포주식회사,058718,2019/12,UQ
청정서귀포주식회사,058718,2020/12,UQ
청정서귀포주식회사,058718,2021/12,UQ
청정서귀포주식회사,058718,2022/12,UQ
청정식품(주),063087,2012/12,UQ
청정식품(주),063087,2013/12,UQ
청정식품(주),063087,2014/12,UQ
청정원주주식회사,058861,2012/12,UQ
청정원주주식회사,058861,2013/12,UQ
청정원주주식회사,058861,2014/12,UQ
청정원주주식회사,058861,2015/12,UQ
청정원주주식회사,058861,2016/12,UQ
청정원주주식회사,058861,2017/12,UQ
청정원주주식회사,058861,2018/12,UQ
청정원주주식회사,058861,2019/12,UQ
청정원주주식회사,058861,2020/12,UQ
청정원주주식회사,058861,2021/12,UQ
청정원주주식회사,058861,2022/12,UQ
청정익산(주),066637,2012/12,NA
청정익산(주),066637,2013/12,UQ
청정익산(주),066637,2014/12,UQ
청정익산(주),066637,2015/12,UQ
청정익산(주),066637,2016/12,UQ
청정익산(주),066637,2017/12,UQ
청정익산(주),066637,2018/12,UQ
청정익산(주),066637,2019/12,UQ
청정익산(주),066637,2020/12,UQ
청정익산(주),066637,2021/12,UQ
청정익산(주),066637,2022/12,UQ
청정충주주식회사,058763,2012/12,UQ
청정충주주식회사,058763,2013/12,UQ
청정충주주식회사,058763,2014/12,UQ
청정충주주식회사,058763,2015/12,UQ
청정충주주식회사,058763,2016/12,UQ
청정충주주식회사,058763,2017/12,UQ
청정충주주식회사,058763,2018/12,UQ
청정충주주식회사,058763,2019/12,UQ
청정충주주식회사,058763,2020/12,UQ
청정충주주식회사,058763,2021/12,UQ
청정충주주식회사,058763,2022/12,UQ
청정테크(주),104026,2021/12,NA
청정테크(주),104026,2022/12,UQ
청정파주주식회사,058974,2012/12,UQ
청정파주주식회사,058974,2013/12,UQ
청정파주주식회사,058974,2014/12,UQ
청정파주주식회사,058974,2015/12,UQ
청정파주주식회사,058974,2016/12,UQ
청정파주주식회사,058974,2017/12,UQ
청정파주주식회사,058974,2018/12,UQ
청정파주주식회사,058974,2019/12,UQ
청정파주주식회사,058974,2020/12,UQ
청정파주주식회사,058974,2021/12,UQ
청정파주주식회사,058974,2022/12,UQ
청정포항주식회사,068775,2013/12,NA
청정포항주식회사,068775,2014/12,UQ
청정포항주식회사,068775,2015/12,UQ
청정포항주식회사,068775,2016/12,UQ
청정포항주식회사,068775,2017/12,UQ
청정포항주식회사,068775,2018/12,UQ
청정포항주식회사,068775,2019/12,UQ
청정포항주식회사,068775,2020/12,UQ
청정포항주식회사,068775,2021/12,UQ
청정포항주식회사,068775,2022/12,UQ
청주개발주식회사,019154,2012/12,UQ
청주개발주식회사,019154,2013/12,UQ
청주개발주식회사,019154,2014/12,UQ
청주개발주식회사,019154,2015/12,UQ
청주개발주식회사,019154,2016/12,UQ
청주개발주식회사,019154,2017/12,UQ
청주개발주식회사,019154,2018/12,UQ
청주개발주식회사,019154,2019/12,UQ
청주개발주식회사,019154,2020/12,UQ
청주개발주식회사,019154,2021/12,UQ
청주개발주식회사,019154,2022/12,UQ
청주교통(주),097797,2020/12,NA
청주교통(주),097797,2021/12,UQ
청주교통(주),097797,2022/12,UQ
청주국사일반산업단지주식회사,105794,2021/12,NA
청주국사일반산업단지주식회사,105794,2022/12,UQ
청주반석,078381,2015/12,NA
청주반석,078381,2016/12,QS
청주반석,078381,2017/12,UQ
청주에코파크주식회사,101876,2021/12,NA
청주에코파크주식회사,101876,2022/12,UQ
청주여객터미널,039598,2012/12,UQ
청주여객터미널,039598,2013/12,UQ
청주여객터미널,039598,2014/12,UQ
청주여객터미널,039598,2015/12,UQ
청주여객터미널,039598,2016/12,UQ
청주여객터미널,039598,2017/12,UQ
청주여객터미널,039598,2018/12,UQ
청주여객터미널,039598,2019/12,UQ
청주여객터미널,039598,2020/12,UQ
청주여객터미널,039598,2021/12,UQ
청주여객터미널,039598,2022/12,UQ
청주친환경주식회사,052734,2012/12,UQ
청주친환경주식회사,052734,2013/12,UQ
청주친환경주식회사,052734,2014/12,UQ
청주친환경주식회사,052734,2015/12,UQ
청주친환경주식회사,052734,2016/12,UQ
청주친환경주식회사,052734,2017/12,UQ
청주친환경주식회사,052734,2018/12,UQ
청주친환경주식회사,052734,2019/12,UQ
청주친환경주식회사,052734,2020/12,UQ
청주친환경주식회사,052734,2021/12,UQ
청주친환경주식회사,052734,2022/12,UQ
청주하이워터주식회사,106437,2021/12,NA
청주하이워터주식회사,106437,2022/12,UQ
청진건설주식회사,069741,2013/12,NA
청진건설주식회사,069741,2014/12,UQ
청진건설주식회사,069741,2015/12,UQ
청진건설주식회사,069741,2016/12,UQ
청진건설주식회사,069741,2017/12,UQ
청진실업주식회사,019158,2012/12,UQ
청진실업주식회사,019158,2013/12,UQ
청진실업주식회사,019158,2014/12,UQ
청진실업주식회사,019158,2015/12,UQ
청진실업주식회사,019158,2016/12,UQ
청진실업주식회사,019158,2017/12,UQ
청진실업주식회사,019158,2018/12,UQ
청진실업주식회사,019158,2019/12,UQ
청진이삼프로젝트(주),060903,2012/12,UQ
청진이삼프로젝트(주),060903,2013/12,UQ
청진이삼프로젝트(주),060903,2014/12,UQ
청출람배움터주식회사,061451,2012/12,UQ
청출람배움터주식회사,061451,2013/12,UQ
청출람배움터주식회사,061451,2014/12,UQ
청출람배움터주식회사,061451,2015/12,UQ
청출람배움터주식회사,061451,2016/12,UQ
청출람배움터주식회사,061451,2017/12,UQ
청출람배움터주식회사,061451,2018/12,UQ
청출람배움터주식회사,061451,2019/12,UQ
청출람배움터주식회사,061451,2020/12,UQ
청출람배움터주식회사,061451,2021/12,UQ
청출람배움터주식회사,061451,2022/12,UQ
청풍로프웨이주식회사,083117,2016/12,NA
청풍로프웨이주식회사,083117,2017/12,UQ
청풍로프웨이주식회사,083117,2018/12,UQ
청풍로프웨이주식회사,083117,2019/12,UQ
청풍로프웨이주식회사,083117,2020/12,UQ
청풍로프웨이주식회사,083117,2021/12,UQ
청풍로프웨이주식회사,083117,2022/12,UQ
청풍상사주식회사,091733,2018/12,NA
청풍상사주식회사,091733,2019/12,QS
청풍상사주식회사,091733,2020/12,UQ
청풍한방마을(주),058380,2012/12,UQ
청풍한방마을(주),058380,2013/12,UQ
청풍한방마을(주),058380,2014/12,UQ
청풍한방마을(주),058380,2015/12,UQ
청풍한방마을(주),058380,2016/12,UQ
청풍한방마을(주),058380,2017/12,UQ
청풍한방마을(주),058380,2018/12,UQ
청풍한방마을(주),058380,2019/12,UQ
청하개발주식회사,076932,2015/12,NA
청하개발주식회사,076932,2016/12,UQ
청하개발주식회사,076932,2017/12,UQ
청하개발주식회사,076932,2018/12,UQ
청하고려인삼(주),061578,2012/12,UQ
청하고려인삼(주),061578,2013/12,UQ
청하고려인삼(주),061578,2014/12,UQ
청하고려인삼(주),061578,2015/12,UQ
청하고려인삼(주),061578,2016/12,UQ
청하고려인삼(주),061578,2017/12,UQ
청하고려인삼(주),061578,2018/12,UQ
청하고려인삼(주),061578,2019/12,UQ
청하고려인삼(주),061578,2020/12,UQ
청하고려인삼(주),061578,2021/12,UQ
청하고려인삼(주),061578,2022/12,UQ
청하도시개발(주),065104,2012/12,QG
청하도시개발(주),065104,2013/12,DU
청하도시개발(주),065104,2014/12,DU
청하종합개발(주),091589,2018/12,NA
청하종합개발(주),091589,2019/12,UQ
청하종합개발(주),091589,2020/12,UQ
청하종합개발(주),091589,2021/12,UQ
청하종합개발(주),091589,2022/12,UQ
청하코리아(주),081982,2016/12,NA
청하코리아(주),081982,2017/12,QS
청하코리아(주),081982,2018/12,UQ
청하코리아(주),081982,2019/12,UQ
청학산업주식회사,019162,2012/12,UQ
청학산업주식회사,019162,2013/12,UQ
청학산업주식회사,019162,2014/12,UQ
청학산업주식회사,019162,2015/12,UQ
청학산업주식회사,019162,2016/12,UQ
청학산업주식회사,019162,2017/12,UQ
청학산업주식회사,019162,2018/12,UQ
청학산업주식회사,019162,2019/12,UQ
청학산업주식회사,019162,2020/12,UQ
청학산업주식회사,019162,2021/12,UQ
청학산업주식회사,019162,2022/12,UQ
청한기업주식회사,073398,2014/12,NA
청한기업주식회사,073398,2015/12,DS
청한기업주식회사,073398,2016/12,DS
청한기업주식회사,073398,2017/12,DS
청한기업주식회사,073398,2018/12,DS
청호개발,042930,2017/12,UQ
청호개발,042930,2018/12,UQ
청호개발,042930,2021/12,NA
청호개발,042930,2022/12,UQ
청호나이스주식회사,019164,2012/12,UQ
청호나이스주식회사,019164,2013/12,UQ
청호나이스주식회사,019164,2014/12,UQ
청호나이스주식회사,019164,2015/12,UQ
청호나이스주식회사,019164,2016/12,UQ
청호나이스주식회사,019164,2017/12,UQ
청호나이스주식회사,019164,2018/12,UQ
청호나이스주식회사,019164,2019/12,UQ
청호나이스주식회사,019164,2020/12,UQ
청호나이스주식회사,019164,2021/12,UQ
청호나이스주식회사,019164,2022/12,UQ
청호메카트로닉스주식회사,025313,2012/12,UQ
청호메카트로닉스주식회사,025313,2013/12,UQ
청호메카트로닉스주식회사,025313,2014/12,UQ
청호메카트로닉스주식회사,025313,2015/12,UQ
청화기업(주),066540,2012/12,NA
청화기업(주),066540,2013/12,UQ
청화기업(주),066540,2014/12,UQ
청화기업(주),066540,2015/12,UQ
청화기업(주),066540,2016/12,UQ
청화기업(주),066540,2017/12,UQ
청화기업(주),066540,2018/12,UQ
청화기업(주),066540,2019/12,UQ
청화산업(주),010042,2012/12,UQ
청화산업(주),010042,2013/12,UQ
청화산업(주),010042,2014/12,UQ
청화산업(주),010042,2015/12,UQ
청화산업(주),010042,2016/12,UQ
청화산업(주),010042,2017/12,UQ
청화산업(주),010042,2018/12,UQ
청화산업(주),010042,2019/12,UQ
청화산업(주),010042,2020/12,UQ
청화산업(주),010042,2021/12,UQ
청화산업(주),010042,2022/12,UQ
청화실업(주),103930,2021/12,NA
청화실업(주),103930,2022/12,UQ
청화정밀,078950,2015/12,NA
청화정밀,078950,2016/12,QS
청화정밀,078950,2017/12,UQ
청화정밀,078950,2018/12,DS
청화정밀,078950,2019/12,QU
청화정밀,078950,2020/12,QU
청화정밀,078950,2021/12,DU
청화정밀,078950,2022/12,DU
체리파크리조트,057128,2012/12,QS
체리힐파트너스주식회사,086107,2018/12,UQ
체리힐파트너스주식회사,086107,2019/12,DS
체이스개발주식회사,041649,2012/12,UQ
체이스개발주식회사,041649,2013/12,UQ
체이스개발주식회사,041649,2014/12,UQ
체이스개발주식회사,041649,2015/12,UQ
체이스개발주식회사,041649,2016/12,UQ
체이스개발주식회사,041649,2017/12,UQ
체이스개발주식회사,041649,2018/12,UQ
첼윤,107063,2021/12,NA
첼윤,107063,2022/12,QS
초곡이앤씨(주),076938,2015/12,NA
초곡이앤씨(주),076938,2016/12,UQ
초곡이앤씨(주),076938,2017/12,UQ
초곡이앤씨(주),076938,2018/12,UQ
초곡이앤씨(주),076938,2019/12,UQ
초곡이앤씨(주),076938,2020/12,UQ
초당약품공업주식회사,019170,2012/12,UQ
초당약품공업주식회사,019170,2013/12,UQ
초당약품공업주식회사,019170,2014/12,UQ
초당약품공업주식회사,019170,2015/12,UQ
초당약품공업주식회사,019170,2016/12,UQ
초당약품공업주식회사,019170,2017/12,UQ
초당약품공업주식회사,019170,2018/12,UQ
초당약품공업주식회사,019170,2019/12,UQ
초당약품공업주식회사,019170,2020/12,UQ
초당약품공업주식회사,019170,2021/12,UQ
초당약품공업주식회사,019170,2022/12,UQ
초록꿈나무주식회사,069507,2013/12,NA
초록꿈나무주식회사,069507,2014/12,UQ
초록꿈나무주식회사,069507,2015/12,UQ
초록꿈나무주식회사,069507,2016/12,UQ
초록꿈나무주식회사,069507,2017/12,UQ
초록꿈나무주식회사,069507,2018/12,UQ
초록꿈나무주식회사,069507,2019/12,UQ
초록꿈나무주식회사,069507,2020/12,UQ
초록꿈나무주식회사,069507,2021/12,UQ
초록꿈나무주식회사,069507,2022/12,UQ
초록찬주식회사,059206,2012/12,QS
초리코리아주식회사,101753,2021/12,NA
초리코리아주식회사,101753,2022/12,UQ
초석건설산업(주),019171,2012/12,UQ
초석건설산업(주),019171,2013/12,UQ
초석건설산업(주),019171,2014/12,QU
초석건설산업(주),019171,2015/12,UQ
초석건설산업(주),019171,2016/12,UQ
초석건설산업(주),019171,2017/12,UQ
초석건설산업(주),019171,2018/12,UQ
초석건설산업(주),019171,2019/12,UQ
초석건설산업(주),019171,2020/12,UQ
초석건설산업(주),019171,2021/12,UQ
초석건설산업(주),019171,2022/12,UQ
초석씨엔드디주식회사,073445,2014/12,NA
초석씨엔드디주식회사,073445,2015/12,UQ
초석종합개발(주),038791,2012/12,UQ
초석종합개발(주),038791,2013/12,UQ
초석종합개발(주),038791,2014/12,QU
초성종합건설주식회사,097718,2020/12,NA
초성종합건설주식회사,097718,2021/12,UQ
초성종합건설주식회사,097718,2022/12,UQ
초심공업(주),056795,2012/12,UQ
초심공업(주),056795,2013/12,UQ
초심공업(주),056795,2014/12,DU
초양기전(주),067811,2012/12,NA
초양기전(주),067811,2013/12,QS
초양기전(주),067811,2014/12,UQ
초양기전(주),067811,2015/12,UQ
초양기전(주),067811,2016/12,UQ
초원디앤씨주식회사,088236,2017/12,NA
초원디앤씨주식회사,088236,2018/12,UQ
초장배움터주식회사,061209,2012/12,UQ
초장배움터주식회사,061209,2013/12,UQ
초장배움터주식회사,061209,2014/12,UQ
초장배움터주식회사,061209,2015/12,UQ
초장배움터주식회사,061209,2016/12,UQ
초장배움터주식회사,061209,2017/12,UQ
초장배움터주식회사,061209,2018/12,UQ
초장배움터주식회사,061209,2019/12,UQ
초장배움터주식회사,061209,2020/12,UQ
초장배움터주식회사,061209,2021/12,UQ
초장배움터주식회사,061209,2022/12,UQ
초정개발(주),067512,2012/12,NA
초정개발(주),067512,2013/12,UQ
초정개발(주),067512,2014/12,UQ
초정개발(주),067512,2015/12,UQ
최강병영주식회사,065040,2012/12,UQ
최강병영주식회사,065040,2013/12,UQ
최강병영주식회사,065040,2014/12,UQ
최강병영주식회사,065040,2015/12,UQ
최강병영주식회사,065040,2016/12,UQ
최강병영주식회사,065040,2017/12,UQ
최강병영주식회사,065040,2018/12,UQ
최강병영주식회사,065040,2019/12,UQ
최강병영주식회사,065040,2020/12,UQ
최강병영주식회사,065040,2021/12,UQ
최강병영주식회사,065040,2022/12,UQ
최메디칼주식회사,066081,2012/12,NA
최메디칼주식회사,066081,2013/12,QS
최메디칼주식회사,066081,2014/12,UQ
