회사명,거래소코드,회계년도,감사의견코드
시리얼마이크로일렉트로닉스코리아(주),045666,2017/12,UQ
시리얼마이크로일렉트로닉스코리아(주),045666,2018/12,UQ
시리얼마이크로일렉트로닉스코리아(주),045666,2019/12,UQ
시리얼마이크로일렉트로닉스코리아(주),045666,2020/12,UQ
시리얼마이크로일렉트로닉스코리아(주),045666,2021/12,UQ
시리얼마이크로일렉트로닉스코리아(주),045666,2022/12,UQ
시마세이키코리아(주),063304,2012/12,QS
시마세이키코리아(주),063304,2013/12,UQ
시마세이키코리아(주),063304,2014/12,UQ
시마세이키코리아(주),063304,2015/12,UQ
시마세이키코리아(주),063304,2016/12,UQ
시마세이키코리아(주),063304,2017/12,UQ
시마세이키코리아(주),063304,2018/12,UQ
시마세이키코리아(주),063304,2019/12,UQ
시마세이키코리아(주),063304,2020/12,UQ
시마세이키코리아(주),063304,2021/12,NA
시마세이키코리아(주),063304,2022/12,UQ
시명이앤씨주식회사,053202,2012/12,UQ
시민여객자동차주식회사,015820,2012/12,UQ
시민여객자동차주식회사,015820,2013/12,UQ
시민여객자동차주식회사,015820,2014/12,UQ
시민여객자동차주식회사,015820,2015/12,UQ
시민여객자동차주식회사,015820,2016/12,UQ
시민여객자동차주식회사,015820,2017/12,UQ
시민여객자동차주식회사,015820,2018/12,UQ
시민여객자동차주식회사,015820,2019/12,UQ
시민여객자동차주식회사,015820,2020/12,UQ
시민여객자동차주식회사,015820,2021/12,UQ
시민여객자동차주식회사,015820,2022/12,UQ
시민행복서비스(주),093497,2019/12,NA
시민행복서비스(주),093497,2020/12,UQ
시민행복서비스(주),093497,2021/12,UQ
시밀레알루미늄주식회사,096630,2019/12,NA
시밀레알루미늄주식회사,096630,2020/12,DS
시빅센터피에프브이,101729,2021/12,NA
시빅센터피에프브이,101729,2022/12,UQ
시스에너지주식회사,094346,2019/12,NA
시스에너지주식회사,094346,2020/12,QS
시스에너지주식회사,094346,2021/12,NA
시스에너지주식회사,094346,2022/12,QS
시스템어소시에이츠(주),105384,2021/12,NA
시스템어소시에이츠(주),105384,2022/12,UQ
시슬리코리아유한회사,024871,2019/12,NA
시슬리코리아유한회사,024871,2020/12,UQ
시슬리코리아유한회사,024871,2021/12,UQ
시슬리코리아유한회사,024871,2022/12,UQ
시안주식회사,082743,2016/12,NA
시안주식회사,082743,2017/12,UQ
시앤디전자(주),087231,2017/12,NA
시앤디전자(주),087231,2018/12,QS
시앤디전자(주),087231,2019/12,UQ
시앤디전자(주),087231,2020/12,UQ
시앤디전자(주),087231,2021/12,UQ
시앤디전자(주),087231,2022/12,UQ
시에스네트웍스주식회사,073767,2014/12,NA
시에스네트웍스주식회사,073767,2015/12,UQ
시에스네트웍스주식회사,073767,2016/12,UQ
시에스네트웍스주식회사,073767,2017/12,UQ
시에스네트웍스주식회사,073767,2018/12,UQ
시에스네트웍스주식회사,073767,2019/12,UQ
시에스네트웍스주식회사,073767,2020/12,UQ
시에스네트웍스주식회사,073767,2021/12,UQ
시에스네트웍스주식회사,073767,2022/12,DU
시에이치디산업개발주식회사,078655,2015/12,NA
시에이치디산업개발주식회사,078655,2016/12,UQ
시에이치디산업개발주식회사,078655,2017/12,UQ
시에이치디산업개발주식회사,078655,2018/12,UQ
시에이치디산업개발주식회사,078655,2019/12,UQ
시에이치산업개발(주),080947,2016/12,NA
시에이치산업개발(주),080947,2017/12,UQ
시에이치산업개발(주),080947,2018/12,UQ
시에이치산업개발(주),080947,2019/12,UQ
시엔스(주),090316,2019/12,QS
시엔스(주),090316,2020/12,UQ
시엔스(주),090316,2021/12,UQ
시엔스(주),090316,2022/12,UQ
시엔에이전기(주),046270,2021/12,NA
시엔에이전기(주),046270,2022/12,QS
시엘티개발주식회사,071292,2013/12,NA
시엘티개발주식회사,071292,2014/12,UQ
시엘티개발주식회사,071292,2015/12,UQ
시엘티개발주식회사,071292,2016/12,UQ
시엘티개발주식회사,071292,2017/12,UQ
시엘티개발주식회사,071292,2018/12,UQ
시엘티개발주식회사,071292,2019/12,UQ
시엘티개발주식회사,071292,2020/12,UQ
시엘티개발주식회사,071292,2021/12,UQ
시엘티개발주식회사,071292,2022/12,UQ
시엠에스콘도르주식회사,083289,2016/12,NA
시엠에스콘도르주식회사,083289,2017/12,UQ
시영운수주식회사,088092,2017/12,NA
시영운수주식회사,088092,2018/12,UQ
시영운수주식회사,088092,2019/12,UQ
시영운수주식회사,088092,2020/12,UQ
시영운수주식회사,088092,2021/12,UQ
시영운수주식회사,088092,2022/12,UQ
시오엠테크주식회사,096488,2019/12,NA
시오엠테크주식회사,096488,2020/12,UQ
시오엠테크주식회사,096488,2021/12,UQ
시오엠테크주식회사,096488,2022/12,UQ
시온건설종합주식회사,100717,2020/12,NA
시온건설종합주식회사,100717,2021/12,QS
시온건설종합주식회사,100717,2022/12,UQ
시온식품주식회사,024873,2012/12,UQ
시온식품주식회사,024873,2013/12,UQ
시온식품주식회사,024873,2014/12,UQ
시웅로직스(주),094385,2019/12,NA
시웅로직스(주),094385,2020/12,UQ
시웅로직스(주),094385,2021/12,UQ
시웅로직스(주),094385,2022/12,UQ
시재건설(주),074296,2014/12,NA
시재건설(주),074296,2015/12,UQ
시재건설(주),074296,2016/12,UQ
시재건설(주),074296,2017/12,UQ
시재건설(주),074296,2018/12,UQ
시재건설(주),074296,2019/12,UQ
시재건설(주),074296,2020/12,UQ
시재건설(주),074296,2021/12,UQ
시재건설(주),074296,2022/12,UQ
시재인베스트먼트주식회사,103126,2021/12,NA
시재인베스트먼트주식회사,103126,2022/12,UQ
시즈오카한성(주),089302,2018/12,NA
시즈오카한성(주),089302,2019/12,UQ
시즈오카한성(주),089302,2020/12,UQ
시즈오카한성(주),089302,2021/12,UQ
시즈오카한성(주),089302,2022/12,UQ
시카프관광개발주식회사,050406,2012/12,UQ
시카프관광개발주식회사,050406,2013/12,UQ
시카프관광개발주식회사,050406,2014/12,UQ
시카프관광개발주식회사,050406,2015/12,UQ
시카프관광개발주식회사,050406,2016/12,UQ
시카프관광개발주식회사,050406,2017/12,UQ
시카프관광개발주식회사,050406,2018/12,UQ
시카프관광개발주식회사,050406,2019/12,UQ
시카프관광개발주식회사,050406,2020/12,UQ
시카프관광개발주식회사,050406,2021/12,UQ
시카프관광개발주식회사,050406,2022/12,UQ
시큐레터주식회사,098270,2021/12,UQ
시큐레터주식회사,098270,2022/12,UQ
시큐텍(주),098286,2021/12,UQ
시큐텍(주),098286,2022/12,UQ
시크리티스,010158,2012/12,QS
시크리티스,010158,2013/12,QS
시크리티스,010158,2014/12,QS
시크리티스,010158,2015/12,QS
시크리티스,010158,2016/12,QS
시크리티스,010158,2017/12,QQ
시크리티스,010158,2018/12,UQ
시크리티스,010158,2019/12,UQ
시크릿다이렉트코리아주식회사,072532,2014/12,NA
시크릿다이렉트코리아주식회사,072532,2015/12,QS
시크릿다이렉트코리아주식회사,072532,2016/12,UQ
시크릿다이렉트코리아주식회사,072532,2017/12,UQ
시크릿다이렉트코리아주식회사,072532,2018/12,UQ
시크릿다이렉트코리아주식회사,072532,2019/12,UQ
시크릿다이렉트코리아주식회사,072532,2020/12,UQ
시크릿다이렉트코리아주식회사,072532,2021/12,UQ
시크릿다이렉트코리아주식회사,072532,2022/12,UQ
시크릿타운주식회사,101223,2021/12,UQ
시티글로벌(주),091857,2018/12,NA
시티글로벌(주),091857,2019/12,QS
시티글로벌(주),091857,2020/12,UQ
시티글로벌(주),091857,2021/12,UQ
시티글로벌(주),091857,2022/12,UQ
시티디앤씨(주),098519,2020/12,NA
시티디앤씨(주),098519,2021/12,UQ
시티디앤씨(주),098519,2022/12,UQ
시티산업주식회사,100983,2020/12,NA
시티산업주식회사,100983,2021/12,UQ
시티산업주식회사,100983,2022/12,UQ
시티앤지주식회사,058383,2012/12,DU
시티엔네쳐주식회사,096574,2019/12,NA
시티엔네쳐주식회사,096574,2020/12,QU
시티엔네쳐주식회사,096574,2021/12,DU
시티원(주),042414,2012/12,UQ
시티원(주),042414,2013/12,UQ
시티원(주),042414,2014/12,UQ
시티원(주),042414,2015/12,UQ
시티원(주),042414,2016/12,UQ
시티원(주),042414,2017/12,DU
시티원(주),042414,2018/12,DU
시티원(주),042414,2019/12,DU
시티원(주),042414,2020/12,DU
시티원(주),042414,2021/12,DU
시티원(주),042414,2022/12,DU
시티이노베이션주식회사,081764,2016/12,NA
시티이노베이션주식회사,081764,2017/12,UQ
시티이노베이션주식회사,081764,2018/12,UQ
시티이노베이션주식회사,081764,2019/12,UQ
시티이노베이션주식회사,081764,2020/12,UQ
시티이노베이션주식회사,081764,2021/12,UQ
시티이노베이션주식회사,081764,2022/12,UQ
시티인벤테라(주),085128,2017/12,NA
시티인벤테라(주),085128,2018/12,UQ
시티인벤테라(주),085128,2019/12,UQ
시티콘즈주식회사,077425,2015/12,NA
시티콘즈주식회사,077425,2016/12,UQ
시티콘즈주식회사,077425,2017/12,QU
시티콘즈주식회사,077425,2018/12,QU
시티콘즈주식회사,077425,2019/12,QU
시티콘즈주식회사,077425,2020/12,QU
시티콘즈주식회사,077425,2021/12,QU
시티콘즈주식회사,077425,2022/12,QU
시흥동복합시설개발피에프브이주식회사,057916,2012/12,UQ
시흥동복합시설개발피에프브이주식회사,057916,2013/12,AG
시흥맑은물사랑주식회사,086123,2017/12,NA
시흥맑은물사랑주식회사,086123,2018/12,UQ
시흥맑은물사랑주식회사,086123,2019/12,UQ
시흥맑은물사랑주식회사,086123,2020/12,UQ
시흥맑은물사랑주식회사,086123,2021/12,UQ
시흥맑은물사랑주식회사,086123,2022/12,UQ
시흥매화산단개발주식회사,077964,2015/12,NA
시흥매화산단개발주식회사,077964,2016/12,UQ
시흥매화산단개발주식회사,077964,2017/12,UQ
시흥매화산단개발주식회사,077964,2018/12,UQ
시흥매화산단개발주식회사,077964,2019/12,UQ
시흥매화산단개발주식회사,077964,2020/12,UQ
시흥매화산단개발주식회사,077964,2021/12,UQ
시흥매화산단개발주식회사,077964,2022/12,UQ
시흥서울연결도로주식회사,097603,2020/12,NA
시흥서울연결도로주식회사,097603,2021/12,UQ
시흥서울연결도로주식회사,097603,2022/12,UQ
시흥에코라인주식회사,089305,2018/12,NA
시흥에코라인주식회사,089305,2019/12,UQ
시흥에코라인주식회사,089305,2020/12,UQ
시흥에코라인주식회사,089305,2021/12,UQ
시흥에코라인주식회사,089305,2022/12,UQ
시흥에코피아주식회사,077005,2015/12,NA
시흥에코피아주식회사,077005,2016/12,UQ
시흥에코피아주식회사,077005,2017/12,UQ
시흥에코피아주식회사,077005,2018/12,UQ
시흥에코피아주식회사,077005,2019/12,UQ
시흥에코피아주식회사,077005,2020/12,UQ
시흥에코피아주식회사,077005,2021/12,UQ
시흥에코피아주식회사,077005,2022/12,UQ
시흥원앤원스마트물류피에프브이주식회사,104694,2021/12,NA
시흥원앤원스마트물류피에프브이주식회사,104694,2022/12,UQ
시흥장현5PFV,082091,2016/12,NA
시흥장현5PFV,082091,2017/12,UQ
시흥장현5PFV,082091,2018/12,UQ
시흥장현5PFV,082091,2019/12,UQ
시흥장현5PFV,082091,2020/12,UQ
시흥장현5PFV,082091,2021/12,UQ
식신주식회사,092513,2019/12,UQ
식신주식회사,092513,2020/12,UQ
식신주식회사,092513,2021/12,UQ
식신주식회사,092513,2022/12,UQ
신강건설주식회사,096871,2019/12,NA
신강건설주식회사,096871,2020/12,UQ
신강하이텍주식회사,061447,2012/12,UQ
신건설(주),095811,2019/12,NA
신건설(주),095811,2020/12,UQ
신건설(주),095811,2021/12,UQ
신건설(주),095811,2022/12,UQ
신경주역세권공영개발주식회사,085050,2017/12,NA
신경주역세권공영개발주식회사,085050,2018/12,UQ
신경주역세권공영개발주식회사,085050,2019/12,UQ
신경주역세권공영개발주식회사,085050,2020/12,UQ
신경주역세권공영개발주식회사,085050,2021/12,UQ
신경주역세권공영개발주식회사,085050,2022/12,UQ
신고려관광주식회사,015831,2012/12,UQ
신고려관광주식회사,015831,2013/12,UQ
신고려관광주식회사,015831,2014/12,UQ
신고려관광주식회사,015831,2015/12,UQ
신고려관광주식회사,015831,2016/12,UQ
신고려관광주식회사,015831,2017/12,UQ
신고려관광주식회사,015831,2018/12,UQ
신고려관광주식회사,015831,2019/12,UQ
신고려관광주식회사,015831,2020/12,UQ
신고려관광주식회사,015831,2021/12,UQ
신고려관광주식회사,015831,2022/12,UQ
신공항레미콘주식회사,010952,2015/12,QS
신공항레미콘주식회사,010952,2016/12,UQ
신공항레미콘주식회사,010952,2017/12,UQ
신공항레미콘주식회사,010952,2018/12,UQ
신공항레미콘주식회사,010952,2019/12,UQ
신공항레미콘주식회사,010952,2020/12,UQ
신공항레미콘주식회사,010952,2021/12,UQ
신공항레미콘주식회사,010952,2022/12,UQ
신공항하이웨이주식회사,024882,2012/12,UQ
신공항하이웨이주식회사,024882,2013/12,UQ
신공항하이웨이주식회사,024882,2014/12,UQ
신공항하이웨이주식회사,024882,2015/12,UQ
신공항하이웨이주식회사,024882,2016/12,UQ
신공항하이웨이주식회사,024882,2017/12,UQ
신공항하이웨이주식회사,024882,2018/12,UQ
신공항하이웨이주식회사,024882,2019/12,UQ
신공항하이웨이주식회사,024882,2020/12,UQ
신공항하이웨이주식회사,024882,2021/12,UQ
신공항하이웨이주식회사,024882,2022/12,UQ
신광강판인쇄(주),072513,2014/12,NA
신광강판인쇄(주),072513,2015/12,QS
신광강판인쇄(주),072513,2016/12,UQ
신광강판인쇄(주),072513,2017/12,UQ
신광강판인쇄(주),072513,2018/12,UQ
신광강판인쇄(주),072513,2019/12,UQ
신광강판인쇄(주),072513,2020/12,UQ
신광강판인쇄(주),072513,2021/12,UQ
신광강판인쇄(주),072513,2022/12,UQ
신광개발주식회사,057057,2012/12,UQ
신광개발주식회사,057057,2013/12,UQ
신광개발주식회사,057057,2014/12,UQ
신광개발주식회사,057057,2015/12,UQ
신광개발주식회사,057057,2016/12,UQ
신광개발주식회사,057057,2019/12,UQ
신광고아루주식회사,050125,2012/12,QS
신광기공주식회사,074486,2014/12,NA
신광기공주식회사,074486,2015/12,QG
신광산업주식회사,015837,2012/12,UQ
신광산업주식회사,015837,2013/12,UQ
신광산업주식회사,015837,2014/12,DS
신광선박주식회사,084726,2017/12,NA
신광선박주식회사,084726,2018/12,UQ
신광선박주식회사,084726,2019/12,UQ
신광스틸(주),104810,2021/12,NA
신광스틸(주),104810,2022/12,QS
신광약품주식회사,015839,2012/12,UQ
신광약품주식회사,015839,2013/12,UQ
신광약품주식회사,015839,2014/12,UQ
신광약품주식회사,015839,2015/12,UQ
신광약품주식회사,015839,2016/12,UQ
신광약품주식회사,015839,2017/12,UQ
신광약품주식회사,015839,2018/12,UQ
신광약품주식회사,015839,2019/12,UQ
신광약품주식회사,015839,2020/12,UQ
신광약품주식회사,015839,2021/12,UQ
신광약품주식회사,015839,2022/12,UQ
신광정공(주),028738,2012/12,UQ
신광정공(주),028738,2013/12,UQ
신광정공(주),028738,2014/12,UQ
신광정공(주),028738,2015/12,UQ
신광정공(주),028738,2016/12,UQ
신광정공(주),028738,2017/12,UQ
신광정공(주),028738,2018/12,UQ
신광정공(주),028738,2019/12,DU
신광정공(주),028738,2020/12,DS
신광정공(주),028738,2021/12,DU
신광철강주식회사,041553,2012/12,UQ
신광철강주식회사,041553,2013/12,UQ
신광철강주식회사,041553,2014/12,UQ
신광철강주식회사,041553,2015/12,UQ
신광철강주식회사,041553,2016/12,UQ
신광철강주식회사,041553,2017/12,UQ
신광철강주식회사,041553,2018/12,UQ
신광철강주식회사,041553,2019/12,UQ
신광철강주식회사,041553,2020/12,UQ
신광철강주식회사,041553,2021/12,UQ
신광철강주식회사,041553,2022/12,UQ
신광테크놀러지,063842,2012/12,QS
신광테크놀러지,063842,2013/12,UQ
신광테크놀러지,063842,2014/12,UQ
신광테크놀러지,063842,2015/12,UQ
신광테크놀러지,063842,2016/12,UQ
신광테크놀러지,063842,2017/12,UQ
신광테크놀러지,063842,2018/12,UQ
신광테크놀러지,063842,2019/12,UQ
신광테크놀러지,063842,2020/12,UQ
신광테크놀러지,063842,2021/12,UQ
신광테크놀러지,063842,2022/12,UQ
신광피엔텍(주),106276,2021/12,NA
신광피엔텍(주),106276,2022/12,UQ
신광화학공업(주),064724,2012/12,UQ
신광화학공업(주),064724,2013/12,NA
신광화학공업(주),064724,2014/12,UQ
신광화학공업(주),064724,2015/12,NA
신광화학공업(주),064724,2016/12,UQ
신광화학공업(주),064724,2017/12,UQ
신광화학공업(주),064724,2018/12,UQ
신광화학공업(주),064724,2019/12,UQ
신광화학공업(주),064724,2020/12,UQ
신광화학공업(주),064724,2021/12,UQ
신광화학공업(주),064724,2022/12,UQ
신구건설주식회사,015844,2012/12,UQ
신구건설주식회사,015844,2018/12,UQ
신구미개발(주),040575,2012/12,UQ
신구미개발(주),040575,2013/12,UQ
신구미개발(주),040575,2014/12,UQ
신구미개발(주),040575,2015/12,UQ
신구미개발(주),040575,2016/12,UQ
신구미개발(주),040575,2017/12,UQ
신구미개발(주),040575,2018/12,UQ
신구미개발(주),040575,2019/12,UQ
신구미개발(주),040575,2020/12,UQ
신구미개발(주),040575,2021/12,UQ
신구미개발(주),040575,2022/12,UQ
신구산업(주),094505,2019/12,NA
신구산업(주),094505,2020/12,UQ
신국제레미콘(주),078340,2015/12,NA
신국제레미콘(주),078340,2016/12,QS
신국제레미콘(주),078340,2017/12,UQ
신국제레미콘(주),078340,2018/12,UQ
신기산업(주),048992,2012/12,UQ
신기산업(주),048992,2013/12,UQ
신기산업(주),048992,2014/12,UQ
신기산업(주),048992,2015/12,UQ
신기산업(주),048992,2016/12,UQ
신기산업(주),048992,2017/12,UQ
신기산업(주),048992,2018/12,UQ
신기산업(주),048992,2019/12,UQ
신기산업(주),048992,2020/12,UQ
신기산업(주),048992,2021/12,UQ
신기산업(주),048992,2022/12,UQ
신기술주식회사,075814,2016/12,QS
신기술주식회사,075814,2017/12,QS
신기술주식회사,075814,2018/12,QS
신기술주식회사,075814,2019/12,UQ
신기전선(주),058559,2012/12,UQ
신기전선(주),058559,2013/12,UQ
신기전선(주),058559,2014/12,UQ
신기전선(주),058559,2015/12,UQ
신기전선(주),058559,2016/12,UQ
신기전선(주),058559,2017/12,UQ
신기전선(주),058559,2018/12,UQ
신기전선(주),058559,2019/12,UQ
신기전선(주),058559,2020/12,UQ
신기전선(주),058559,2021/12,NA
신기전선(주),058559,2022/12,QS
신기화학공업(주),024889,2012/12,UQ
신기화학공업(주),024889,2013/12,UQ
신기화학공업(주),024889,2014/12,UQ
신기화학공업(주),024889,2015/12,UQ
신기화학공업(주),024889,2016/12,UQ
신기화학공업(주),024889,2017/12,UQ
신기화학공업(주),024889,2018/12,UQ
신기화학공업(주),024889,2019/12,UQ
신기화학공업(주),024889,2020/12,UQ
신기화학공업(주),024889,2021/12,UQ
신기화학공업(주),024889,2022/12,UQ
신길교통주식회사,102352,2022/12,QS
신길운수(주),041573,2012/12,UQ
신길운수(주),041573,2013/12,NA
신길운수(주),041573,2014/12,UQ
신길운수(주),041573,2015/12,UQ
신길운수(주),041573,2016/12,UQ
신길운수(주),041573,2017/12,UQ
신길운수(주),041573,2018/12,UQ
신길운수(주),041573,2019/12,UQ
신길운수(주),041573,2020/12,UQ
신길운수(주),041573,2021/12,UQ
신길운수(주),041573,2022/12,UQ
신니홀딩스주식회사,090235,2018/12,NA
신니홀딩스주식회사,090235,2019/12,UQ
신니홀딩스주식회사,090235,2020/12,UQ
신니홀딩스주식회사,090235,2021/12,UQ
신니홀딩스주식회사,090235,2022/12,UQ
신대구부산고속도로(주),013546,2012/12,UQ
신대구부산고속도로(주),013546,2013/12,UQ
신대구부산고속도로(주),013546,2014/12,UQ
신대구부산고속도로(주),013546,2015/12,UQ
신대구부산고속도로(주),013546,2016/12,UQ
신대구부산고속도로(주),013546,2017/12,UQ
신대구부산고속도로(주),013546,2018/12,UQ
신대구부산고속도로(주),013546,2019/12,UQ
신대구부산고속도로(주),013546,2020/12,UQ
신대구부산고속도로(주),013546,2021/12,UQ
신대구부산고속도로(주),013546,2022/12,UQ
신대륙물류(주),061066,2012/12,UQ
신대륙물류(주),061066,2013/12,UQ
신대륙물류(주),061066,2014/12,UQ
신대륙물류(주),061066,2015/12,UQ
신대륙물류(주),061066,2016/12,UQ
신대륙물류(주),061066,2017/12,UQ
신대륙물류(주),061066,2018/12,UQ
신대륙물류(주),061066,2019/12,UQ
신대륙물류(주),061066,2020/12,UQ
신대림정밀공업(주),057122,2012/12,UQ
신대림정밀공업(주),057122,2013/12,UQ
신대림정밀공업(주),057122,2014/12,UQ
신대림정밀공업(주),057122,2015/12,UQ
신대림정밀공업(주),057122,2016/12,UQ
신대림정밀공업(주),057122,2017/12,UQ
신대림정밀공업(주),057122,2018/12,UQ
신대림정밀공업(주),057122,2019/12,UQ
신대림정밀공업(주),057122,2020/12,UQ
신대림정밀공업(주),057122,2021/12,UQ
신대림정밀공업(주),057122,2022/12,UQ
신대성전기주식회사,010222,2012/12,UQ
신대성전기주식회사,010222,2013/12,UQ
신대성전기주식회사,010222,2014/12,UQ
신대성전기주식회사,010222,2015/12,UQ
신대성전기주식회사,010222,2016/12,UQ
신대성전기주식회사,010222,2017/12,UQ
신대성전기주식회사,010222,2018/12,UQ
신대양제지반월(주),090084,2019/12,UQ
신대양제지반월(주),090084,2020/12,UQ
신대양제지반월(주),090084,2021/12,UQ
신대양제지반월(주),090084,2022/12,UQ
신대양주식회사,067839,2012/12,NA
신대양주식회사,067839,2013/12,UQ
신대양주식회사,067839,2014/12,UQ
신대양주식회사,067839,2015/12,UQ
신대양주식회사,067839,2016/12,UQ
신대양주식회사,067839,2017/12,UQ
신대일제지공업주식회사,040191,2012/12,UQ
신대일제지공업주식회사,040191,2013/12,UQ
신대일제지공업주식회사,040191,2014/12,UQ
신대일제지공업주식회사,040191,2015/12,UQ
신대일제지공업주식회사,040191,2016/12,UQ
신대일제지공업주식회사,040191,2017/12,UQ
신대일제지공업주식회사,040191,2018/12,UQ
신대일제지공업주식회사,040191,2019/12,UQ
신대일제지공업주식회사,040191,2020/12,UQ
신대일제지공업주식회사,040191,2021/12,UQ
신대일제지공업주식회사,040191,2022/12,UQ
신대한인쇄주식회사,081458,2017/12,UQ
신대한인쇄주식회사,081458,2018/12,UQ
신대한인쇄주식회사,081458,2019/12,UQ
신대한정유산업주식회사,040363,2012/12,UQ
신대한정유산업주식회사,040363,2013/12,UQ
신대한정유산업주식회사,040363,2014/12,UQ
신대한정유산업주식회사,040363,2015/12,UQ
신대한정유산업주식회사,040363,2016/12,UQ
신대한정유산업주식회사,040363,2017/12,UQ
신대한정유산업주식회사,040363,2018/12,UQ
신대한정유산업주식회사,040363,2019/12,UQ
신대한정유산업주식회사,040363,2020/12,UQ
신대한정유산업주식회사,040363,2021/12,UQ
신대한정유산업주식회사,040363,2022/12,UQ
신대한판지(주),041075,2012/12,UQ
신대한판지(주),041075,2013/12,UQ
신대한판지(주),041075,2014/12,UQ
신대한판지(주),041075,2015/12,UQ
신대한판지(주),041075,2016/12,UQ
신대한판지(주),041075,2017/12,UQ
신대한판지(주),041075,2018/12,UQ
신대한판지(주),041075,2019/12,UQ
신대한판지(주),041075,2020/12,UQ
신대한판지(주),041075,2021/12,UQ
신대한판지(주),041075,2022/12,UQ
신대홍종합건설주식회사,067995,2012/12,NA
신대홍종합건설주식회사,067995,2013/12,UQ
신덕산업(주),057025,2013/12,UQ
신덕산업(주),057025,2014/12,UQ
신덕산업(주),057025,2015/12,UQ
신덕산업(주),057025,2016/12,UQ
신덕산업(주),057025,2017/12,UQ
신덕산업(주),057025,2018/12,UQ
신덕산업(주),057025,2019/12,UQ
신덕산업(주),057025,2020/12,UQ
신덕산업(주),057025,2021/12,UQ
신덕산업(주),057025,2022/12,UQ
신덕약품주식회사,024896,2012/12,UQ
신덕약품주식회사,024896,2013/12,UQ
신덕약품주식회사,024896,2014/12,UQ
신덕약품주식회사,024896,2015/12,UQ
신덕약품주식회사,024896,2016/12,UQ
신덕약품주식회사,024896,2017/12,UQ
신덕약품주식회사,024896,2018/12,UQ
신덕약품주식회사,024896,2019/12,UQ
신덕약품주식회사,024896,2020/12,UQ
신덕약품주식회사,024896,2021/12,UQ
신덕약품주식회사,024896,2022/12,UQ
신덕전자주식회사,030109,2012/12,UQ
신덕전자주식회사,030109,2013/12,UQ
신덕전자주식회사,030109,2014/12,UQ
신덕전자주식회사,030109,2015/12,UQ
신덕전자주식회사,030109,2016/12,UQ
신덕전자주식회사,030109,2017/12,UQ
신덕전자주식회사,030109,2018/12,UQ
신덕전자주식회사,030109,2019/12,UQ
신덕전자주식회사,030109,2020/12,UQ
신덕전자주식회사,030109,2021/12,UQ
신덕전자주식회사,030109,2022/12,UQ
신도경금속주식회사,052737,2012/12,UQ
신도경금속주식회사,052737,2013/12,UQ
신도경금속주식회사,052737,2014/12,UQ
신도경금속주식회사,052737,2015/12,UQ
신도경금속주식회사,052737,2016/12,UQ
신도경금속주식회사,052737,2017/12,UQ
신도경금속주식회사,052737,2018/12,UQ
신도경금속주식회사,052737,2019/12,UQ
신도경금속주식회사,052737,2021/12,NA
신도경금속주식회사,052737,2022/12,UQ
신도디에스판매(주),062926,2012/12,UQ
신도디에스판매(주),062926,2013/12,UQ
신도디에스판매(주),062926,2014/12,UQ
신도디에스판매(주),062926,2015/12,UQ
신도디에스판매(주),062926,2016/12,UQ
신도디에스판매(주),062926,2017/12,UQ
신도디에스판매(주),062926,2018/12,UQ
신도디에스판매(주),062926,2019/12,UQ
신도디에스판매(주),062926,2020/12,UQ
신도디에스판매(주),062926,2021/12,UQ
신도디에스판매(주),062926,2022/12,UQ
신도림테크노마트(주),054702,2012/12,UQ
신도림테크노마트(주),054702,2013/12,UQ
신도림테크노마트(주),054702,2014/12,UQ
신도림테크노마트(주),054702,2015/12,UQ
신도림테크노마트(주),054702,2016/12,UQ
신도림테크노마트(주),054702,2017/12,UQ
신도림테크노마트(주),054702,2018/12,UQ
신도림테크노마트(주),054702,2019/12,UQ
신도림테크노마트(주),054702,2020/12,UQ
신도림테크노마트(주),054702,2021/12,UQ
신도림테크노마트(주),054702,2022/12,UQ
신도산업(주),040317,2012/12,UQ
신도산업(주),040317,2013/12,UQ
신도산업(주),040317,2014/12,UQ
신도산업(주),040317,2015/12,UQ
신도산업(주),040317,2016/12,UQ
신도산업(주),040317,2017/12,UQ
신도산업(주),040317,2018/12,UQ
신도산업(주),040317,2019/12,UQ
신도산업(주),040317,2020/12,UQ
신도산업(주),040317,2021/12,UQ
신도산업(주),040317,2022/12,UQ
신도시개발(주),040678,2012/12,UQ
신도시개발(주),040678,2013/12,UQ
신도시개발(주),040678,2014/12,UQ
신도시개발(주),040678,2015/12,NA
신도시개발(주),040678,2016/12,UQ
신도시개발(주),040678,2017/12,UQ
신도시개발(주),040678,2018/12,UQ
신도시개발(주),040678,2019/12,UQ
신도에스디알,015850,2012/12,UQ
신도에스디알,015850,2013/12,UQ
신도에스디알,015850,2014/12,UQ
신도에스디알,015850,2015/12,UQ
신도에스디알,015850,2016/12,UQ
신도에스디알,015850,2017/12,UQ
신도에스디알,015850,2018/12,UQ
신도에스디알,015850,2019/12,UQ
신도에스디알,015850,2020/12,UQ
신도에스디알,015850,2021/12,UQ
신도에스디알,015850,2022/12,UQ
신도여객자동차주식회사,093288,2019/12,NA
신도여객자동차주식회사,093288,2020/12,UQ
신도이앤씨(주),080470,2017/12,UQ
신도이앤씨(주),080470,2021/12,UQ
신도이앤씨(주),080470,2022/12,UQ
신도종합건설(주),064560,2012/12,UQ
신도종합건설(주),064560,2013/12,UQ
신도종합건설(주),064560,2014/12,UQ
신도중앙판매(주),062912,2012/12,UQ
신도중앙판매(주),062912,2013/12,UQ
