회사명,거래소코드,회계년도,감사의견코드
디오스텍,082799,2016/12,NA
디오스텍,082799,2017/12,UQ
디오스텍,082799,2018/12,UQ
디오전자주식회사,062293,2012/12,UQ
디오전자주식회사,062293,2019/12,UQ
디오전자주식회사,062293,2020/12,NA
디오전자주식회사,062293,2021/12,UQ
디오전자주식회사,062293,2022/12,UQ
디오텍(주),043656,2012/12,UQ
디오텍(주),043656,2013/12,UQ
디오텍(주),043656,2014/12,UQ
디오텍(주),043656,2015/12,UQ
디오텍(주),043656,2016/12,UQ
디오텍(주),043656,2017/12,UQ
디오텍(주),043656,2018/12,UQ
디오텍(주),043656,2019/12,UQ
디오텍(주),043656,2020/12,UQ
디오텍(주),043656,2021/12,QU
디오텍(주),043656,2022/12,QU
디오텍코리아,086354,2017/12,NA
디오텍코리아,086354,2018/12,UQ
디오텍코리아,086354,2019/12,UQ
디오텍코리아,086354,2020/12,UQ
디오텍코리아,086354,2021/12,UQ
디오텍코리아,086354,2022/12,UQ
디오토모티브주식회사,088692,2019/12,UQ
디오토모티브주식회사,088692,2020/12,UQ
디오토모티브주식회사,088692,2021/12,UQ
디오토모티브주식회사,088692,2022/12,UQ
디오토몰주식회사,099896,2020/12,NA
디오토몰주식회사,099896,2021/12,UQ
디오토몰주식회사,099896,2022/12,UQ
디와이물산(주),107052,2021/12,NA
디와이물산(주),107052,2022/12,UQ
디와이뱅크(주),073839,2014/12,NA
디와이뱅크(주),073839,2015/12,UQ
디와이뱅크(주),073839,2016/12,UQ
디와이뱅크(주),073839,2017/12,UQ
디와이뱅크(주),073839,2018/12,UQ
디와이뱅크(주),073839,2019/12,UQ
디와이성남주식회사,100463,2020/12,NA
디와이성남주식회사,100463,2021/12,UQ
디와이씨주식회사,038702,2012/12,UQ
디와이씨주식회사,038702,2013/12,UQ
디와이씨주식회사,038702,2014/12,UQ
디와이씨주식회사,038702,2015/12,UQ
디와이씨주식회사,038702,2016/12,UQ
디와이씨주식회사,038702,2017/12,UQ
디와이씨주식회사,038702,2018/12,UQ
디와이씨주식회사,038702,2019/12,UQ
디와이씨주식회사,038702,2020/12,UQ
디와이에스건설주식회사,089796,2018/12,NA
디와이에스건설주식회사,089796,2019/12,QS
디와이에스엠,076949,2015/12,NA
디와이에스엠,076949,2016/12,QS
디와이에스엠,076949,2017/12,UQ
디와이에스엠,076949,2018/12,UQ
디와이에스엠,076949,2019/12,UQ
디와이에스엠,076949,2020/12,UQ
디와이에스엠,076949,2021/12,NA
디와이에스엠,076949,2022/12,UQ
디와이에스주식회사,056910,2012/12,QS
디와이에스주식회사,056910,2013/12,QS
디와이에스주식회사,056910,2014/12,QS
디와이에스주식회사,056910,2015/12,QS
디와이에스주식회사,056910,2016/12,QS
디와이에스주식회사,056910,2017/12,QS
디와이에스주식회사,056910,2018/12,QS
디와이에스주식회사,056910,2019/12,QS
디와이엘라센(주),039217,2012/12,UQ
디와이엘라센(주),039217,2013/12,UQ
디와이엘라센(주),039217,2014/12,UQ
디와이엘라센(주),039217,2015/12,UQ
디와이엘라센(주),039217,2016/12,UQ
디와이엘라센(주),039217,2017/12,UQ
디와이엘라센(주),039217,2018/12,UQ
디와이엘라센(주),039217,2019/12,UQ
디와이엘라센(주),039217,2020/12,UQ
디와이엘라센(주),039217,2021/12,UQ
디와이엘라센(주),039217,2022/12,UQ
디와이엘엔제이(주),067917,2012/12,NA
디와이엘엔제이(주),067917,2013/12,QS
디와이엘엔제이(주),067917,2014/12,UQ
디와이엘엔제이(주),067917,2015/12,NA
디와이엘엔제이(주),067917,2016/12,DU
디와이엘엔제이(주),067917,2017/12,DS
디와이오토(주),068737,2014/12,UQ
디와이오토(주),068737,2015/12,UQ
디와이오토(주),068737,2016/12,UQ
디와이오토(주),068737,2017/12,UQ
디와이오토(주),068737,2018/12,UQ
디와이오토(주),068737,2019/12,UQ
디와이오토(주),068737,2020/12,UQ
디와이오토(주),068737,2021/12,UQ
디와이오토(주),068737,2022/12,UQ
디와이이노베이트주식회사,092883,2020/12,UQ
디와이이노베이트주식회사,092883,2021/12,UQ
디와이이노베이트주식회사,092883,2022/12,UQ
디와이정건설주식회사,106120,2021/12,NA
디와이정건설주식회사,106120,2022/12,UQ
디와이피엔지주식회사,099452,2021/12,QS
디와이피엔지주식회사,099452,2022/12,UQ
디와이홀딩스(주),010231,2012/12,UQ
디와이홀딩스(주),010231,2013/12,UQ
디와이홀딩스(주),010231,2014/12,UQ
디와이홀딩스(주),010231,2015/12,UQ
디와이홀딩스(주),010231,2016/12,UQ
디와이홀딩스(주),010231,2017/12,UQ
디와이홀딩스(주),010231,2018/12,UQ
디와이홀딩스(주),010231,2019/12,UQ
디와이홀딩스(주),010231,2020/12,UQ
디와이홀딩스(주),010231,2021/12,UQ
디와이홀딩스(주),010231,2022/12,UQ
디와이홀딩스주식회사,082540,2016/12,NA
디와이홀딩스주식회사,082540,2017/12,UQ
디와이홀딩스주식회사,082540,2018/12,UQ
디와이홀딩스주식회사,082540,2019/12,DS
디이그제큐티브센타코리아,083960,2016/12,NA
디이그제큐티브센타코리아,083960,2017/12,UQ
디이그제큐티브센타코리아,083960,2018/12,UQ
디이그제큐티브센타코리아,083960,2019/12,UQ
디이그제큐티브센타코리아,083960,2020/12,UQ
디이그제큐티브센타코리아,083960,2021/12,UQ
디이그제큐티브센타코리아,083960,2022/12,UQ
디자인벽지주식회사,064924,2012/12,QS
디자인주식회사,080837,2017/12,UQ
디지털공간연구소주식회사,045673,2014/12,UQ
디지털공간연구소주식회사,045673,2015/12,UQ
디지털공간연구소주식회사,045673,2016/12,UQ
디지털공간연구소주식회사,045673,2017/12,UQ
디지털공간연구소주식회사,045673,2018/12,UQ
디지털공간연구소주식회사,045673,2019/12,UQ
디지털공간연구소주식회사,045673,2020/12,UQ
디지털공간연구소주식회사,045673,2021/12,UQ
디지털공간연구소주식회사,045673,2022/12,UQ
디지털국제공조(주),094642,2019/12,NA
디지털국제공조(주),094642,2020/12,QS
디지털국제공조(주),094642,2021/12,UQ
디지털국제공조(주),094642,2022/12,UQ
디지털리얼티코리아유한회사,103655,2022/12,UQ
디지털서울2유한회사,103654,2022/12,UQ
디지털스튜디오투엘(주),075708,2015/12,NA
디지털스튜디오투엘(주),075708,2016/12,UQ
디지털스튜디오투엘(주),075708,2017/12,QS
디지털에어시스템(주),104124,2021/12,NA
디지털에어시스템(주),104124,2022/12,QS
디지털엣지코리아유한회사,106046,2021/12,NA
디지털엣지코리아유한회사,106046,2022/12,UQ
디지털타워주식회사,077284,2015/12,NA
디지털타워주식회사,077284,2016/12,UQ
디지털타워주식회사,077284,2017/12,UQ
디지털타워주식회사,077284,2018/12,UQ
디지털타워주식회사,077284,2019/12,UQ
디지털타워주식회사,077284,2020/12,UQ
디지털퍼스트주식회사,089469,2019/12,UQ
디지털퍼스트주식회사,089469,2020/12,UQ
디지털퍼스트주식회사,089469,2021/12,UQ
디지털퍼스트주식회사,089469,2022/12,UQ
디지프리즘주식회사,060930,2012/12,UQ
디지프리즘주식회사,060930,2013/12,UQ
디지프리즘주식회사,060930,2014/12,UQ
디지프리즘주식회사,060930,2015/12,DS
디지프리즘주식회사,060930,2016/12,UQ
디지프리즘주식회사,060930,2017/12,UQ
디지프리즘주식회사,060930,2018/12,UQ
디지프리즘주식회사,060930,2019/12,UQ
디케이개발(주),104050,2021/12,NA
디케이개발(주),104050,2022/12,QS
디케이건설주식회사,086271,2017/12,NA
디케이건설주식회사,086271,2018/12,UQ
디케이건설주식회사,086271,2019/12,UQ
디케이동신주식회사,056266,2012/12,UQ
디케이동신주식회사,056266,2013/12,UQ
디케이동신주식회사,056266,2014/12,UQ
디케이동신주식회사,056266,2015/12,UQ
디케이동신주식회사,056266,2016/12,UQ
디케이동신주식회사,056266,2017/12,UQ
디케이동신주식회사,056266,2018/12,UQ
디케이동신주식회사,056266,2019/12,UQ
디케이동신주식회사,056266,2020/12,UQ
디케이동신주식회사,056266,2021/12,UQ
디케이동신주식회사,056266,2022/12,UQ
디케이디엔씨주식회사,073180,2014/12,NA
디케이디엔씨주식회사,073180,2015/12,DU
디케이마린,051470,2012/12,UQ
디케이마린,051470,2013/12,UQ
디케이마린,051470,2014/12,UQ
디케이마린,051470,2015/12,UQ
디케이마린,051470,2016/12,UQ
디케이마린,051470,2017/12,UQ
디케이마린,051470,2018/12,UQ
디케이마린,051470,2019/12,UQ
디케이마린,051470,2020/12,UQ
디케이마린,051470,2021/12,UQ
디케이마린,051470,2022/12,UQ
디케이메디비젼(주),106696,2021/12,NA
디케이메디비젼(주),106696,2022/12,UQ
디케이메디칼솔루션(주),013987,2012/12,UQ
디케이메디칼솔루션(주),013987,2013/12,UQ
디케이메디칼솔루션(주),013987,2014/12,UQ
디케이메디칼솔루션(주),013987,2015/12,UQ
디케이메디칼솔루션(주),013987,2016/12,UQ
디케이메디칼솔루션(주),013987,2017/12,UQ
디케이메디칼솔루션(주),013987,2018/12,UQ
디케이메디칼솔루션(주),013987,2019/12,UQ
디케이메디칼솔루션(주),013987,2020/12,UQ
디케이메디칼솔루션(주),013987,2021/12,UQ
디케이메디칼솔루션(주),013987,2022/12,UQ
디케이메디칼시스템(주),052992,2012/12,UQ
디케이메디칼시스템(주),052992,2013/12,UQ
디케이메디칼시스템(주),052992,2014/12,UQ
디케이메디칼시스템(주),052992,2015/12,UQ
디케이메디칼시스템(주),052992,2016/12,UQ
디케이메디칼시스템(주),052992,2017/12,UQ
디케이메디칼시스템(주),052992,2018/12,UQ
디케이메디칼시스템(주),052992,2019/12,UQ
디케이메디칼시스템(주),052992,2020/12,UQ
디케이메디칼시스템(주),052992,2021/12,UQ
디케이메디칼시스템(주),052992,2022/12,UQ
디케이모터스(주),061379,2012/12,UQ
디케이모터스(주),061379,2013/12,UQ
디케이모터스(주),061379,2014/12,UQ
디케이모터스(주),061379,2015/12,UQ
디케이모터스(주),061379,2016/12,UQ
디케이모터스(주),061379,2017/12,UQ
디케이모터스(주),061379,2018/12,UQ
디케이모터스(주),061379,2019/12,UQ
디케이모터스(주),061379,2020/12,UQ
디케이모터스(주),061379,2021/12,UQ
디케이모터스(주),061379,2022/12,UQ
디케이비개발주식회사,090579,2018/12,NA
디케이비개발주식회사,090579,2019/12,UQ
디케이산업(주),090706,2018/12,NA
디케이산업(주),090706,2019/12,UQ
디케이산업(주),090706,2020/12,UQ
디케이스틸텍(주),058405,2012/12,UQ
디케이스틸텍(주),058405,2013/12,UQ
디케이씨(주),014456,2018/12,NA
디케이씨(주),014456,2019/12,DU
디케이알제일차유한회사,096854,2019/12,NA
디케이알제일차유한회사,096854,2020/12,UQ
디케이알제일차유한회사,096854,2021/12,UQ
디케이알텍(주),078183,2015/12,NA
디케이알텍(주),078183,2016/12,QS
디케이알텍(주),078183,2017/12,UQ
디케이알텍(주),078183,2018/12,UQ
디케이알텍(주),078183,2019/12,UQ
디케이알텍(주),078183,2021/12,NA
디케이알텍(주),078183,2022/12,QS
디케이에스에이치로지스틱스주식회사,066225,2012/12,NA
디케이에스에이치로지스틱스주식회사,066225,2013/12,UQ
디케이에스에이치코리아주식회사,016313,2012/12,UQ
디케이에스에이치코리아주식회사,016313,2013/12,UQ
디케이에스에이치코리아주식회사,016313,2014/12,UQ
디케이에스에이치코리아주식회사,016313,2015/12,UQ
디케이에스에이치코리아주식회사,016313,2016/12,UQ
디케이에스에이치코리아주식회사,016313,2017/12,UQ
디케이에스에이치코리아주식회사,016313,2018/12,UQ
디케이에스에이치코리아주식회사,016313,2019/12,UQ
디케이에스에이치코리아주식회사,016313,2020/12,UQ
디케이에스에이치코리아주식회사,016313,2021/12,UQ
디케이에스에이치코리아주식회사,016313,2022/12,UQ
디케이엘(주),096734,2019/12,NA
디케이엘(주),096734,2020/12,QS
디케이엘(주),096734,2021/12,UQ
디케이엘(주),096734,2022/12,UQ
디케이엘주식회사,073901,2014/12,NA
디케이엘주식회사,073901,2015/12,UQ
디케이엘주식회사,073901,2016/12,UQ
디케이엘주식회사,073901,2017/12,UQ
디케이엘주식회사,073901,2018/12,UQ
디케이엘주식회사,073901,2019/12,UQ
디케이엘주식회사,073901,2020/12,UQ
디케이종합건설(주),066757,2012/12,NA
디케이종합건설(주),066757,2013/12,UQ
디케이주식회사,041647,2012/12,UQ
디케이주식회사,041647,2013/12,UQ
디케이주식회사,041647,2014/12,UQ
디케이주식회사,041647,2015/12,UQ
디케이주식회사,041647,2016/12,UQ
디케이주식회사,080257,2016/12,NA
디케이주식회사,080257,2017/12,UQ
디케이주식회사,041647,2017/12,UQ
디케이주식회사,041647,2018/12,UQ
디케이주식회사,080257,2018/12,QS
디케이주식회사,041647,2019/12,UQ
디케이주식회사,080257,2019/12,UQ
디케이주식회사,080257,2020/12,UQ
디케이주식회사,041647,2020/12,UQ
디케이주식회사,080257,2021/12,UQ
디케이주식회사,041647,2021/12,UQ
디케이주식회사,041647,2022/12,UQ
디케이주식회사,080257,2022/12,UQ
디케이코리아주식회사,014424,2012/12,UQ
디케이코리아주식회사,014424,2013/12,UQ
디케이코리아주식회사,014424,2014/12,UQ
디케이코리아주식회사,014424,2015/12,UQ
디케이코스메틱,089348,2018/12,NA
디케이코스메틱,089348,2019/12,QS
디케이코스메틱,089348,2021/12,NA
디케이코스메틱,089348,2022/12,QS
디토피에프브이주식회사,104099,2021/12,NA
디토피에프브이주식회사,104099,2022/12,UQ
디트루,057035,2019/12,NA
디트루,057035,2020/12,QS
디트루,057035,2021/12,UQ
디트루,057035,2022/12,UQ
디티비안(주),092042,2018/12,NA
디티비안(주),092042,2019/12,UQ
디티비홀딩스주식회사,086958,2017/12,NA
디티비홀딩스주식회사,086958,2018/12,UQ
디티알전기주식회사,084629,2017/12,NA
디티알전기주식회사,084629,2018/12,QS
디티알전기주식회사,084629,2019/12,UQ
디티알전기주식회사,084629,2020/12,UQ
디티알주식회사,014378,2012/12,UQ
디티알주식회사,014378,2013/12,UQ
디티알주식회사,014378,2014/12,UQ
디티알주식회사,014378,2015/12,UQ
디티알주식회사,014378,2016/12,UQ
디티알주식회사,014378,2017/12,UQ
디티알주식회사,014378,2018/12,UQ
디티알주식회사,014378,2019/12,UQ
디티알주식회사,014378,2020/12,UQ
디티알주식회사,014378,2021/12,UQ
디티알주식회사,014378,2022/12,UQ
디퍼런트밀리언즈(주),102782,2022/12,UQ
디포커스주식회사,094549,2019/12,NA
디포커스주식회사,094549,2020/12,UQ
디포커스주식회사,094549,2021/12,UQ
디포커스주식회사,094549,2022/12,UQ
디플러스(주),088869,2018/12,NA
디플러스(주),088869,2019/12,QS
디플러스(주),088869,2020/12,UQ
디플러스(주),088869,2021/12,UQ
디플러스(주),088869,2022/12,UQ
디피씨주식회사,101826,2022/12,UQ
딩스플래닛주식회사,077276,2015/12,NA
딩스플래닛주식회사,077276,2016/12,UQ
딩스플래닛주식회사,077276,2017/12,UQ
딩스플래닛주식회사,077276,2018/12,UQ
딩스플래닛주식회사,077276,2019/12,UQ
딩스플래닛주식회사,077276,2020/12,UQ
딩스플래닛주식회사,077276,2021/12,UQ
딩스플래닛주식회사,077276,2022/12,UQ
또봉이에프앤에스(주),101795,2022/12,UQ
뚜쥬루개발(주),089830,2018/12,NA
뚜쥬루개발(주),089830,2019/12,UQ
뚜쥬루개발(주),089830,2020/12,UQ
뚜쥬루개발(주),089830,2021/12,UQ
라니디앤씨(주),090874,2018/12,NA
라니디앤씨(주),090874,2019/12,UQ
라니디앤씨(주),090874,2020/12,UQ
라니디앤씨(주),090874,2021/12,UQ
라니산업주식회사,014430,2012/12,UQ
라니산업주식회사,014430,2013/12,UQ
라미개발(주),087672,2017/12,NA
라미개발(주),087672,2018/12,UQ
라미드관광주식회사,030159,2012/12,UQ
라미드관광주식회사,030159,2013/12,UQ
라미드관광주식회사,030159,2014/12,UQ
라미드관광주식회사,030159,2015/12,UQ
라미드관광주식회사,030159,2016/12,UQ
라미드관광주식회사,030159,2017/12,UQ
라미드관광주식회사,030159,2018/12,UQ
라미드관광주식회사,030159,2019/12,UQ
라미드관광주식회사,030159,2020/12,UQ
라미드관광주식회사,030159,2021/12,UQ
라미드관광주식회사,030159,2022/12,UQ
라미드송도호텔주식회사,051589,2012/12,UQ
라미드송도호텔주식회사,051589,2013/12,UQ
라미드송도호텔주식회사,051589,2014/12,QS
라미드송도호텔주식회사,051589,2015/12,UQ
라미드송도호텔주식회사,051589,2016/12,UQ
라미드송도호텔주식회사,051589,2017/12,UQ
라미드송도호텔주식회사,051589,2018/12,UQ
라미드송도호텔주식회사,051589,2019/12,UQ
라미드송도호텔주식회사,051589,2020/12,UQ
라미드송도호텔주식회사,051589,2021/12,UQ
라미드송도호텔주식회사,051589,2022/12,UQ
라미드에이치엠주식회사,051681,2012/12,UQ
라미드에이치엠주식회사,051681,2013/12,UQ
라미드에이치엠주식회사,051681,2014/12,QS
라미드에이치엠주식회사,051681,2015/12,UQ
라미드에이치엠주식회사,051681,2016/12,UQ
라미드에이치엠주식회사,051681,2017/12,UQ
라미드에이치엠주식회사,051681,2018/12,UQ
라미드에이치엠주식회사,051681,2019/12,UQ
라미드에이치엠주식회사,051681,2020/12,UQ
라미드에이치엠주식회사,051681,2021/12,UQ
라미드에이치엠주식회사,051681,2022/12,UQ
라산주택주식회사,083458,2016/12,NA
라산주택주식회사,083458,2017/12,QS
라성건설주식회사,014434,2012/12,UQ
라성건설주식회사,014434,2013/12,UQ
라성건설주식회사,014434,2014/12,UQ
라성건설주식회사,014434,2015/12,UQ
라성건설주식회사,014434,2016/12,UQ
라성건설주식회사,014434,2017/12,UQ
라성건설주식회사,014434,2018/12,UQ
라성건설주식회사,014434,2019/12,UQ
라성건설주식회사,014434,2020/12,UQ
라성건설주식회사,014434,2021/12,UQ
라성건설주식회사,014434,2022/12,UQ
라성금속(주),054053,2012/12,UQ
라성금속(주),054053,2013/12,UQ
라성금속(주),054053,2014/12,UQ
라성금속(주),054053,2015/12,UQ
라성금속(주),054053,2016/12,UQ
라성금속(주),054053,2017/12,UQ
라성금속(주),054053,2018/12,UQ
라성금속(주),054053,2019/12,UQ
라성산업(주),059969,2012/12,UQ
라성산업(주),059969,2013/12,UQ
라성산업(주),059969,2014/12,UQ
라성산업(주),059969,2015/12,UQ
라성산업(주),059969,2016/12,UQ
라성산업(주),059969,2017/12,UQ
라성산업(주),059969,2018/12,UQ
라성산업(주),059969,2019/12,UQ
라성산업(주),059969,2020/12,UQ
라성산업(주),059969,2021/12,UQ
라성산업(주),059969,2022/12,UQ
라성아이앤디주식회사,081287,2016/12,NA
라성아이앤디주식회사,081287,2017/12,UQ
라성아이앤디주식회사,081287,2018/12,UQ
라성아이앤디주식회사,081287,2019/12,UQ
라성유통(주),014436,2012/12,UQ
라성유통(주),014436,2013/12,UQ
라성유통(주),014436,2014/12,UQ
라성유통(주),014436,2015/12,UQ
라성유통(주),014436,2016/12,UQ
라성유통(주),014436,2017/12,UQ
라송산업주식회사,047422,2012/12,UQ
라송산업주식회사,047422,2013/12,UQ
라송산업주식회사,047422,2014/12,UQ
라송산업주식회사,047422,2015/12,UQ
라송산업주식회사,047422,2016/12,UQ
라송산업주식회사,047422,2017/12,UQ
라송산업주식회사,047422,2018/12,UQ
라송산업주식회사,047422,2019/12,UQ
라송산업주식회사,047422,2020/12,UQ
라송산업주식회사,047422,2021/12,UQ
라송산업주식회사,047422,2022/12,UQ
라싸디벨로프먼트주식회사,065911,2012/12,NA
라싸디벨로프먼트주식회사,065911,2013/12,UQ
라싸디벨로프먼트주식회사,065911,2014/12,UQ
라싸디벨로프먼트주식회사,065911,2015/12,UQ
라싸디벨로프먼트주식회사,065911,2016/12,UQ
라싸디벨로프먼트주식회사,065911,2017/12,UQ
라싸디벨로프먼트주식회사,065911,2018/12,UQ
라싸디벨로프먼트주식회사,065911,2019/12,UQ
라싸디벨로프먼트주식회사,065911,2020/12,UQ
라싸디벨로프먼트주식회사,065911,2021/12,UQ
라싸디벨로프먼트주식회사,065911,2022/12,UQ
라온건설(주),018003,2012/12,UQ
라온건설(주),018003,2013/12,UQ
라온건설(주),018003,2014/12,UQ
라온건설(주),018003,2015/12,UQ
라온건설(주),018003,2016/12,UQ
라온건설(주),018003,2017/12,UQ
라온건설(주),018003,2018/12,UQ
라온건설(주),018003,2019/12,UQ
라온건설(주),018003,2020/12,UQ
라온건설(주),018003,2021/12,UQ
라온건설(주),018003,2022/12,UQ
라온랜드주식회사,056827,2012/12,UQ
라온랜드주식회사,056827,2013/12,UQ
라온랜드주식회사,056827,2014/12,UQ
라온랜드주식회사,056827,2015/12,UQ
라온랜드주식회사,056827,2016/12,UQ
라온랜드주식회사,056827,2017/12,UQ
라온랜드주식회사,056827,2018/12,UQ
라온랜드주식회사,056827,2019/12,UQ
라온랜드주식회사,056827,2020/12,UQ
라온랜드주식회사,056827,2021/12,UQ
라온랜드주식회사,056827,2022/12,UQ
라온레저개발(주),019568,2012/12,UQ
라온레저개발(주),019568,2013/12,UQ
라온레저개발(주),019568,2014/12,UQ
라온레저개발(주),019568,2015/12,UQ
라온레저개발(주),019568,2016/12,UQ
라온레저개발(주),019568,2017/12,UQ
라온레저개발(주),019568,2018/12,UQ
라온레저개발(주),019568,2019/12,UQ
라온레저개발(주),019568,2020/12,UQ
라온레저개발(주),019568,2021/12,UQ
라온레저개발(주),019568,2022/12,UQ
라온산업개발(주),039644,2012/12,UQ
라온산업개발(주),039644,2013/12,UQ
라온산업개발(주),039644,2014/12,UQ
라온산업개발(주),039644,2015/12,UQ
라온산업개발(주),039644,2016/12,UQ
라온산업개발(주),039644,2017/12,UQ
라온산업개발(주),039644,2018/12,UQ
라온산업개발(주),039644,2019/12,UQ
라온산업개발(주),039644,2020/12,UQ
라온산업개발(주),039644,2021/12,UQ
라온산업개발(주),039644,2022/12,UQ
라온씨티개발주식회사,102170,2021/12,NA
라온씨티개발주식회사,102170,2022/12,QS
라온인프라,084760,2017/12,NA
라온인프라,084760,2018/12,UQ
라온인프라,084760,2019/12,UQ
라온인프라,084760,2021/12,NA
라온인프라,084760,2022/12,UQ
라온종합건설주식회사,069679,2013/12,NA
라온종합건설주식회사,069679,2014/12,UQ
라온종합건설주식회사,069679,2015/12,UQ
라온종합건설주식회사,069679,2016/12,UQ
라온종합건설주식회사,069679,2017/12,UQ
라온종합건설주식회사,069679,2018/12,UQ
라온종합건설주식회사,069679,2019/12,UQ
라온종합건설주식회사,069679,2020/12,UQ
라온주택(주),087477,2017/12,NA
라온주택(주),087477,2018/12,UQ
라온주택(주),087477,2019/12,UQ
라온주택(주),087477,2020/12,UQ
라온주택(주),087477,2021/12,UQ
라온주택(주),087477,2022/12,UQ
라온컨벤션주식회사,072919,2014/12,NA
라온컨벤션주식회사,072919,2015/12,QS
라온컨벤션주식회사,072919,2016/12,UQ
라온컨벤션주식회사,072919,2017/12,UQ
라온컨벤션주식회사,072919,2018/12,UQ
라온컨벤션주식회사,072919,2019/12,UQ
라온테크주식회사,095052,2019/12,NA
라온테크주식회사,095052,2020/12,UQ
라온토건(주),064255,2012/12,UQ
라온토건(주),064255,2013/12,UQ
라온토건(주),064255,2014/12,UQ
라온토건(주),064255,2017/12,UQ
라온토건(주),064255,2018/12,UQ
라온피플주식회사,084850,2018/12,UQ
라움건설산업주식회사,106613,2021/12,NA
라움건설산업주식회사,106613,2022/12,UQ
라움도시개발(주),092755,2018/12,NA
라움도시개발(주),092755,2019/12,UQ
라움도시개발(주),092755,2020/12,UQ
라움도시개발(주),092755,2021/12,UQ
라움팰리스,086807,2017/12,NA
라움팰리스,086807,2018/12,UQ
라움팰리스,086807,2020/12,NA
라움팰리스,086807,2021/12,UQ
라움팰리스,086807,2022/12,UQ
라이거통상주식회사,072655,2014/12,NA
라이거통상주식회사,072655,2015/12,UQ
라이거통상주식회사,072655,2016/12,UQ
라이나코리아주식회사,076856,2015/12,NA
라이나코리아주식회사,076856,2016/12,UQ
라이나코리아주식회사,076856,2017/12,UQ
라이나코리아주식회사,076856,2018/12,UQ
라이나코리아주식회사,076856,2019/12,UQ
라이볼트코리아주식회사,026317,2012/12,UQ
라이볼트코리아주식회사,026317,2013/12,UQ
라이볼트코리아주식회사,026317,2014/12,UQ
라이쏠,048712,2012/12,UQ
라이쏠,048712,2013/12,UQ
라이쏠,048712,2014/12,UQ
라이쏠,048712,2015/12,UQ
라이쏠,048712,2016/12,UQ
라이쏠,048712,2017/12,UQ
라이쏠,048712,2018/12,UQ
라이쏠,048712,2019/12,UQ
라이쏠,048712,2020/12,UQ
라이쏠,048712,2021/12,UQ
라이쏠,048712,2022/12,UQ
라이엇게임즈코리아유한회사,095587,2019/12,NA
라이엇게임즈코리아유한회사,095587,2020/12,UQ
라이엇게임즈코리아유한회사,095587,2021/12,UQ
라이엇게임즈코리아유한회사,095587,2022/12,UQ
라이오니빌리지(주),091962,2018/12,NA
라이오니빌리지(주),091962,2019/12,UQ
라이온코리아주식회사,043050,2012/12,UQ
라이온코리아주식회사,043050,2013/12,UQ
라이온코리아주식회사,043050,2014/12,UQ
라이온코리아주식회사,043050,2015/12,UQ
라이온코리아주식회사,043050,2016/12,UQ
라이온코리아주식회사,043050,2017/12,UQ
라이온코리아주식회사,043050,2018/12,UQ
라이온코리아주식회사,043050,2019/12,UQ
라이온코리아주식회사,043050,2020/12,UQ
라이온코리아주식회사,043050,2021/12,UQ
라이온코리아주식회사,043050,2022/12,UQ
라이징업,081906,2016/12,NA
라이징업,081906,2017/12,UQ
라이징업,081906,2018/12,UQ
라이징윙스주식회사,095738,2020/12,UQ
라이징윙스주식회사,095738,2021/12,UQ
라이징윙스주식회사,095738,2022/12,UQ
라이징이스트주식회사,091621,2018/12,NA
라이징이스트주식회사,091621,2019/12,UQ
라이크라코리아유한회사,041746,2019/12,NA
라이크라코리아유한회사,041746,2020/12,UQ
라이크라코리아유한회사,041746,2021/12,UQ
라이크라코리아유한회사,041746,2022/12,UQ
라이크홈주식회사,075982,2015/12,NA
라이크홈주식회사,075982,2016/12,UQ
라이크홈주식회사,075982,2017/12,UQ
라이크홈주식회사,075982,2018/12,UQ
라이크홈주식회사,075982,2019/12,UQ
라이크홈주식회사,075982,2020/12,UQ
라이크홈주식회사,075982,2021/12,UQ
라이크홈주식회사,075982,2022/12,UQ
라이트매니지먼트코리아주식회사,095438,2019/12,NA
라이트매니지먼트코리아주식회사,095438,2020/12,UQ
라이트매니지먼트코리아주식회사,095438,2021/12,UQ
라이트매니지먼트코리아주식회사,095438,2022/12,UQ
라이프개발주식회사,062488,2012/12,DS
라이프앤시큐리티홀딩스주식회사,070313,2014/12,UQ
라이프앤시큐리티홀딩스주식회사,070313,2015/12,UQ
라이프앤시큐리티홀딩스주식회사,070313,2016/12,UQ
라이프앤시큐리티홀딩스주식회사,070313,2017/12,UQ
라이프앤시큐리티홀딩스주식회사,070313,2018/12,UQ
라이프앤시큐리티홀딩스주식회사,070313,2019/12,UQ
라인개발주식회사,084890,2017/12,NA
라인개발주식회사,084890,2018/12,UQ
라인게임즈(주),067090,2012/12,NA
라인게임즈(주),067090,2013/12,UQ
라인게임즈(주),067090,2014/12,UQ
라인게임즈(주),067090,2015/12,UQ
라인게임즈(주),067090,2016/12,UQ
라인게임즈(주),067090,2017/12,UQ
라인게임즈(주),067090,2018/12,UQ
라인게임즈(주),067090,2019/12,UQ
라인게임즈(주),067090,2020/12,UQ
라인게임즈(주),067090,2021/12,UQ
라인게임즈(주),067090,2022/12,UQ
라인비즈플러스주식회사,081457,2017/12,UQ
라인비즈플러스주식회사,081457,2020/12,UQ
라인비즈플러스주식회사,081457,2022/03,UQ
라인비즈플러스주식회사,081457,2023/03,UQ
라인스튜디오주식회사,084851,2018/12,UQ
라인스튜디오주식회사,084851,2019/12,UQ
라인스튜디오주식회사,084851,2020/12,UQ
