회사명,거래소코드,회계년도,감사의견코드
주식회사방주,014701,2017/12,UQ
주식회사방주,014701,2018/12,UQ
주식회사방주,014701,2019/12,DU
주식회사방주,014701,2020/12,DU
주식회사방주,014701,2021/12,DU
주식회사방주,106632,2021/12,NA
주식회사방주,106632,2022/12,QS
주식회사방주,014701,2022/12,DU
주식회사방주산업,099227,2020/12,NA
주식회사방주산업,099227,2021/12,UQ
주식회사방중,087346,2017/12,NA
주식회사방중,087346,2018/12,UQ
주식회사방태,053986,2012/12,UQ
주식회사방태,053986,2013/12,UQ
주식회사방태,053986,2014/12,UQ
주식회사방태,053986,2015/12,UQ
주식회사방태,053986,2016/12,UQ
주식회사방태,053986,2017/12,UQ
주식회사방태,053986,2018/12,UQ
주식회사방태,053986,2019/12,UQ
주식회사방태,053986,2020/12,UQ
주식회사방태,053986,2021/12,UQ
주식회사방태,053986,2022/12,UQ
주식회사배곧,080667,2016/12,NA
주식회사배곧,080667,2017/12,UQ
주식회사배냇베이비,086226,2017/12,NA
주식회사배냇베이비,086226,2018/12,QS
주식회사배냇베이비,086226,2019/12,UQ
주식회사배냇베이비,086226,2021/12,NA
주식회사배냇베이비,086226,2022/12,UQ
주식회사배명개발,106942,2021/12,NA
주식회사배명개발,106942,2022/12,UQ
주식회사배상면주가,029697,2012/12,UQ
주식회사배상면주가,029697,2013/12,UQ
주식회사배상면주가,029697,2014/12,UQ
주식회사배상면주가,029697,2015/12,UQ
주식회사배상면주가,029697,2016/12,UQ
주식회사배상면주가,029697,2017/12,UQ
주식회사배상면주가,029697,2018/12,UQ
주식회사배상면주가,029697,2019/12,UQ
주식회사배상면주가,029697,2020/12,UQ
주식회사배상면주가,029697,2021/12,UQ
주식회사배상면주가,029697,2022/12,UQ
주식회사배성네트웍스,057387,2016/12,UQ
주식회사배성네트웍스,057387,2017/12,UQ
주식회사배성네트웍스,057387,2018/12,UQ
주식회사배성네트웍스,057387,2019/12,UQ
주식회사배성네트웍스,057387,2020/12,UQ
주식회사배성네트웍스,057387,2021/12,UQ
주식회사배성네트웍스,057387,2022/12,UQ
주식회사배유,079983,2016/12,NA
주식회사배유,079983,2017/12,UQ
주식회사배종,089797,2018/12,NA
주식회사배종,089797,2019/12,QS
주식회사배종,089797,2020/12,UQ
주식회사배종,089797,2021/12,UQ
주식회사배종,089797,2022/12,UQ
주식회사배터리파워솔루션,102533,2021/12,NA
주식회사배터리파워솔루션,102533,2022/12,QS
주식회사백강,090112,2018/12,NA
주식회사백강,090112,2019/12,UQ
주식회사백강,090112,2020/12,UQ
주식회사백강,090112,2021/12,UQ
주식회사백강,090112,2022/12,UQ
주식회사백강개발,076469,2015/12,NA
주식회사백강개발,076469,2016/12,UQ
주식회사백강개발,076469,2017/12,UQ
주식회사백강개발,076469,2018/12,UQ
주식회사백강개발,076469,2019/12,UQ
주식회사백경비엠에스,095773,2019/12,NA
주식회사백경비엠에스,095773,2020/12,QG
주식회사백광테크,074037,2014/12,NA
주식회사백광테크,074037,2015/12,UQ
주식회사백광테크,074037,2016/12,UQ
주식회사백광테크,074037,2017/12,UQ
주식회사백광테크,074037,2018/12,UQ
주식회사백광테크,074037,2019/12,UQ
주식회사백광테크,074037,2020/12,UQ
주식회사백광테크,074037,2021/12,UQ
주식회사백광테크,074037,2022/12,UQ
주식회사백두그룹,066725,2012/12,NA
주식회사백두그룹,066725,2013/12,UQ
주식회사백두보드,101740,2021/12,NA
주식회사백두보드,101740,2022/12,UQ
주식회사백두엔씨디,072529,2014/12,NA
주식회사백두엔씨디,072529,2015/12,QS
주식회사백두엔씨디,072529,2016/12,UQ
주식회사백두엔씨디,072529,2017/12,UQ
주식회사백두엔씨디,072529,2021/12,NA
주식회사백두엔씨디,072529,2022/12,QS
주식회사백림,074211,2014/12,NA
주식회사백림,074211,2015/12,UQ
주식회사백메가,094571,2019/12,NA
주식회사백메가,094571,2020/12,UQ
주식회사백메가,094571,2021/12,UQ
주식회사백메가,094571,2022/12,UQ
주식회사백명,087780,2017/12,NA
주식회사백명,087780,2018/12,UQ
주식회사백명,087780,2019/12,UQ
주식회사백산금속,096700,2019/12,NA
주식회사백산금속,096700,2020/12,QS
주식회사백산금속,096700,2021/12,UQ
주식회사백산금속,096700,2022/12,UQ
주식회사백산산업,044264,2012/12,UQ
주식회사백산산업,044264,2013/12,UQ
주식회사백산산업,044264,2014/12,UQ
주식회사백산산업,044264,2015/12,UQ
주식회사백산산업,044264,2016/12,NA
주식회사백산산업,044264,2017/12,UQ
주식회사백산산업,044264,2018/12,UQ
주식회사백산산업,044264,2019/12,UQ
주식회사백산산업,044264,2020/12,UQ
주식회사백산산업,044264,2021/12,UQ
주식회사백산산업,044264,2022/12,UQ
주식회사백산이엔씨,067462,2012/12,NA
주식회사백산이엔씨,067462,2013/12,QS
주식회사백산이엔씨,067462,2014/12,UQ
주식회사백산이엔씨,067462,2015/12,UQ
주식회사백산이엔씨,067462,2016/12,UQ
주식회사백산이엔씨,067462,2017/12,UQ
주식회사백산이엔씨,067462,2018/12,UQ
주식회사백산이엔씨,067462,2019/12,UQ
주식회사백산이엔씨,067462,2020/12,UQ
주식회사백산이엔씨,067462,2021/12,UQ
주식회사백산이엔씨,067462,2022/12,UQ
주식회사백산이엔지,099653,2020/12,NA
주식회사백산이엔지,099653,2021/12,QS
주식회사백산이엔지,099653,2022/12,UQ
주식회사백산인터내셔널,098851,2020/12,NA
주식회사백산인터내셔널,098851,2021/12,QS
주식회사백산인터내셔널,098851,2022/12,UQ
주식회사백상종합건설,053294,2012/12,QS
주식회사백상종합건설,053294,2015/12,UQ
주식회사백상종합건설,053294,2016/12,UQ
주식회사백상종합건설,053294,2017/12,UQ
주식회사백상종합건설,053294,2018/12,UQ
주식회사백상종합건설,053294,2019/12,UQ
주식회사백상종합건설,053294,2020/12,UQ
주식회사백상종합건설,053294,2021/12,UQ
주식회사백상종합건설,053294,2022/12,UQ
주식회사백송종합건설,014715,2012/12,UQ
주식회사백승,100656,2020/12,NA
주식회사백승,100656,2021/12,UQ
주식회사백승,100656,2022/12,UQ
주식회사백암,070800,2013/12,NA
주식회사백암,070800,2014/12,UQ
주식회사백암,070800,2015/12,UQ
주식회사백암,070800,2016/12,UQ
주식회사백암,070800,2017/12,UQ
주식회사백암,070800,2018/12,UQ
주식회사백암,070800,2019/12,UQ
주식회사백영,028006,2012/12,UQ
주식회사백영,028006,2013/12,UQ
주식회사백영,028006,2014/12,UQ
주식회사백영,028006,2015/12,UQ
주식회사백영,028006,2016/12,UQ
주식회사백영,028006,2017/12,UQ
주식회사백영,028006,2018/12,UQ
주식회사백영,028006,2019/12,UQ
주식회사백영,028006,2020/12,UQ
주식회사백영,028006,2021/12,UQ
주식회사백영,028006,2022/12,UQ
주식회사백옥생,066191,2012/12,NA
주식회사백옥생,066191,2013/12,QS
주식회사백옥생,066191,2014/12,UQ
주식회사백옥생,066191,2015/12,UQ
주식회사백옥생,066191,2016/12,UQ
주식회사백옥생,066191,2017/12,UQ
주식회사백인아이윌,092168,2018/12,NA
주식회사백인아이윌,092168,2019/12,UQ
주식회사백인아이윌,092168,2020/12,UQ
주식회사백인아이윌,092168,2021/12,UQ
주식회사백인아이윌,092168,2022/12,UQ
주식회사백인종합건설,091670,2018/12,NA
주식회사백인종합건설,091670,2019/12,UQ
주식회사백촌누리,091364,2018/12,NA
주식회사백촌누리,091364,2019/12,UQ
주식회사백촌누리,091364,2020/12,UQ
주식회사백촌누리,091364,2021/12,UQ
주식회사백촌누리,091364,2022/12,UQ
주식회사백패커,090752,2018/12,NA
주식회사백패커,090752,2019/12,UQ
주식회사백패커,090752,2020/12,UQ
주식회사백패커,090752,2021/12,UQ
주식회사백패커,090752,2022/12,UQ
주식회사백향에스앤피,078781,2015/12,NA
주식회사백향에스앤피,078781,2016/12,UQ
주식회사백향에스앤피,078781,2017/12,UQ
주식회사밴,074346,2014/12,NA
주식회사밴,074346,2015/12,QS
주식회사밴,074346,2016/12,UQ
주식회사밴,074346,2017/12,UQ
주식회사밴,074346,2018/12,UQ
주식회사밴크래프트,104726,2021/12,NA
주식회사밴크래프트,104726,2022/12,UQ
주식회사밴티지개발농업회사법인,092282,2018/12,NA
주식회사밴티지개발농업회사법인,092282,2019/12,UQ
주식회사밴티지개발농업회사법인,092282,2020/12,UQ
주식회사밴티지개발농업회사법인,092282,2021/12,UQ
주식회사밸류라이징,104704,2021/12,NA
주식회사밸류라이징,104704,2022/12,UQ
주식회사밸류마크,080663,2016/12,NA
주식회사밸류마크,080663,2017/12,UQ
주식회사밸류마크,080663,2018/12,UQ
주식회사밸류마크,080663,2019/12,UQ
주식회사밸류마크,080663,2020/12,UQ
주식회사밸류마크,080663,2021/12,UQ
주식회사밸류마크,080663,2022/12,UQ
주식회사밸류셋,106660,2021/12,NA
주식회사밸류셋,106660,2022/12,UQ
주식회사밸류애드파트너스,088986,2018/12,NA
주식회사밸류애드파트너스,088986,2019/12,UQ
주식회사밸류애드파트너스,088986,2020/12,UQ
주식회사밸류애드파트너스,088986,2021/12,UQ
주식회사밸류애드파트너스,088986,2022/12,UQ
주식회사밸류에이티브파트너스,105422,2021/12,NA
주식회사밸류에이티브파트너스,105422,2022/12,UQ
주식회사밸류엔,106665,2021/12,NA
주식회사밸류엔,106665,2022/12,UQ
주식회사밸류컬처앤미디어,074295,2014/12,NA
주식회사밸류컬처앤미디어,074295,2015/12,UQ
주식회사밸류컬처앤미디어,074295,2016/12,UQ
주식회사밸류컬처앤미디어,074295,2017/12,UQ
주식회사밸류컬처앤미디어,074295,2018/12,QU
주식회사밸류컬처앤미디어,074295,2019/12,DS
주식회사밸류테크,089995,2018/12,NA
주식회사밸류테크,089995,2019/12,QS
주식회사밸류테크,089995,2020/12,UQ
주식회사밸류테크,089995,2021/12,UQ
주식회사밸류테크,089995,2022/12,UQ
주식회사밸류프로,099802,2020/12,NA
주식회사밸류프로,099802,2021/12,UQ
주식회사밸류프로,099802,2022/12,UQ
주식회사밸류홀딩스,105348,2021/12,NA
주식회사밸류홀딩스,105348,2022/12,UQ
주식회사밸리온,101563,2020/12,NA
주식회사밸리온,101563,2021/12,UQ
주식회사뱅가즈,064914,2012/12,UQ
주식회사뱅가즈,064914,2015/12,UQ
주식회사뱅가즈개발,067300,2012/12,NA
주식회사뱅가즈개발,067300,2013/12,UQ
주식회사뱅모프로덕션,079981,2018/01,UQ
주식회사뱅뱅어패럴,017871,2012/12,UQ
주식회사뱅뱅어패럴,017871,2013/12,UQ
주식회사뱅뱅어패럴,017871,2014/12,UQ
주식회사뱅뱅어패럴,017871,2015/12,UQ
주식회사뱅뱅어패럴,017871,2016/12,UQ
주식회사뱅뱅어패럴,017871,2017/12,UQ
주식회사뱅뱅어패럴,017871,2018/12,UQ
주식회사뱅뱅어패럴,017871,2019/12,UQ
주식회사뱅뱅어패럴,017871,2020/12,UQ
주식회사뱅뱅어패럴,017871,2021/12,UQ
주식회사뱅뱅어패럴,017871,2022/12,UQ
주식회사뱅크샐러드,096502,2019/12,NA
주식회사뱅크샐러드,096502,2020/12,UQ
주식회사뱅크샐러드,096502,2021/12,UQ
주식회사뱅크샐러드,096502,2022/12,UQ
주식회사버넥트,097559,2020/12,NA
주식회사버넥트,097559,2021/12,UQ
주식회사버넥트,097559,2022/12,UQ
주식회사버드뷰,100049,2021/12,UQ
주식회사버드뷰,100049,2022/12,UQ
주식회사버디네트웍스,095430,2019/12,NA
주식회사버디네트웍스,095430,2020/12,QS
주식회사버디네트웍스,095430,2021/12,UQ
주식회사버디네트웍스,095430,2022/12,UQ
주식회사버킷플레이스,089758,2018/12,NA
주식회사버킷플레이스,089758,2019/12,UQ
주식회사버킷플레이스,089758,2020/12,UQ
주식회사버킷플레이스,089758,2021/12,UQ
주식회사버킷플레이스,089758,2022/12,UQ
주식회사버틀러빌딩,086404,2017/12,NA
주식회사버틀러빌딩,086404,2018/12,UQ
주식회사버틀러빌딩,086404,2019/12,UQ
주식회사버틀러빌딩,086404,2020/12,UQ
주식회사버틀러빌딩,086404,2021/12,UQ
주식회사버틀러빌딩,086404,2022/12,UQ
주식회사버티비전,056699,2012/12,UQ
주식회사버티비전,056699,2013/12,UQ
주식회사버티비전,056699,2014/12,UQ
주식회사버티비전,056699,2015/12,UQ
주식회사버티비전,056699,2016/12,UQ
주식회사버티비전,056699,2017/12,UQ
주식회사버티비전,056699,2018/12,UQ
주식회사버티비전,056699,2019/12,UQ
주식회사버티비전,056699,2020/12,UQ
주식회사번영,106499,2021/12,NA
주식회사번영,106499,2022/12,QS
주식회사번영스텐레스,082807,2016/12,NA
주식회사번영스텐레스,082807,2017/12,QS
주식회사번영스텐레스,082807,2018/12,UQ
주식회사범강,095835,2019/12,NA
주식회사범강,095835,2020/12,UQ
주식회사범강,095835,2021/12,UQ
주식회사범강,095835,2022/12,UQ
주식회사범구,043849,2012/12,UQ
주식회사범구,043849,2013/12,UQ
주식회사범구,043849,2014/12,UQ
주식회사범구,043849,2015/12,UQ
주식회사범구,043849,2016/12,UQ
주식회사범구,043849,2017/12,UQ
주식회사범구,043849,2018/12,UQ
주식회사범구,043849,2019/12,UQ
주식회사범구,043849,2020/12,UQ
주식회사범구,043849,2021/12,UQ
주식회사범구,043849,2022/12,UQ
주식회사범림,092193,2018/12,NA
주식회사범림,092193,2019/12,UQ
주식회사범림,092193,2020/12,NA
주식회사범림,092193,2021/12,UQ
주식회사범림,092193,2022/12,UQ
주식회사범서산업개발,049045,2012/12,UQ
주식회사범서산업개발,049045,2013/12,UQ
주식회사범서산업개발,049045,2014/12,UQ
주식회사범서산업개발,049045,2015/12,UQ
주식회사범서산업개발,049045,2016/12,UQ
주식회사범서산업개발,049045,2017/12,UQ
주식회사범서산업개발,049045,2018/12,UQ
주식회사범섬리조트,091932,2018/12,NA
주식회사범섬리조트,091932,2019/12,UQ
주식회사범섬리조트,091932,2020/12,NA
주식회사범섬리조트,091932,2021/12,UQ
주식회사범섬리조트,091932,2022/12,UQ
주식회사범아,076837,2015/12,NA
주식회사범아,076837,2016/12,QS
주식회사범아,076837,2017/12,NA
주식회사범아,076837,2018/12,QS
주식회사범아엔지니어링,017873,2012/12,UQ
주식회사범아엔지니어링,017873,2013/12,UQ
주식회사범아엔지니어링,017873,2014/12,UQ
주식회사범아엔지니어링,017873,2015/12,UQ
주식회사범아엔지니어링,017873,2016/12,UQ
주식회사범아엔지니어링,017873,2017/12,UQ
주식회사범아엔지니어링,017873,2018/12,UQ
주식회사범아엔지니어링,017873,2019/12,UQ
주식회사범아엔지니어링,017873,2020/12,UQ
주식회사범아엔지니어링,017873,2022/06,QU
주식회사범안,074509,2014/12,NA
주식회사범안,074509,2015/12,UQ
주식회사범안,074509,2016/12,UQ
주식회사범안,074509,2017/12,UQ
주식회사범안,074509,2018/12,UQ
주식회사범안,074509,2019/12,UQ
주식회사범안,074509,2020/12,UQ
주식회사범안,074509,2021/12,UQ
주식회사범안,074509,2022/12,UQ
주식회사범양케이원제7호천안두정기업형임대주택위탁관리부동산투자회사,089242,2018/12,NA
주식회사범양케이원제7호천안두정기업형임대주택위탁관리부동산투자회사,089242,2019/12,UQ
주식회사범양케이원제7호천안두정기업형임대주택위탁관리부동산투자회사,089242,2020/12,UQ
주식회사범양케이원제7호천안두정기업형임대주택위탁관리부동산투자회사,089242,2021/12,UQ
주식회사범양케이원제7호천안두정기업형임대주택위탁관리부동산투자회사,089242,2022/12,UQ
주식회사범양플로이,092716,2019/12,UQ
주식회사범양플로이,092716,2021/12,UQ
주식회사범양플로이,092716,2022/12,UQ
주식회사범어,078240,2015/12,NA
주식회사범어,078240,2016/12,QU
주식회사범어,078240,2017/12,UQ
주식회사범어,078240,2018/12,UQ
주식회사범어,078240,2019/12,UQ
주식회사범어세인트웨스튼호텔,067916,2012/12,NA
주식회사범어세인트웨스튼호텔,067916,2013/12,UQ
