회사명,거래소코드,회계년도,감사의견코드
주식회사해정,067518,2013/12,QS
주식회사해정건설,083389,2016/12,NA
주식회사해정건설,083389,2017/12,UQ
주식회사해정건설,083389,2018/12,UQ
주식회사해정건설,083389,2019/12,UQ
주식회사해정건설,083389,2020/12,UQ
주식회사해정건설,083389,2021/12,UQ
주식회사해정건설,083389,2022/12,UQ
주식회사해조스틸,094896,2019/12,NA
주식회사해조스틸,094896,2020/12,QS
주식회사해조스틸,094896,2021/12,NA
주식회사해조스틸,094896,2022/12,QS
주식회사해주기업,100200,2020/12,NA
주식회사해주기업,100200,2021/12,UQ
주식회사해주기업,100200,2022/12,UQ
주식회사해줌,086834,2017/12,NA
주식회사해줌,086834,2018/12,UQ
주식회사해줌,086834,2020/12,UQ
주식회사해줌,086834,2021/12,UQ
주식회사해줌,086834,2022/12,UQ
주식회사해진,068887,2013/12,NA
주식회사해진,068887,2014/12,UQ
주식회사해진,068887,2015/12,UQ
주식회사해진,068887,2016/12,UQ
주식회사해진,068887,2017/12,UQ
주식회사해진,068887,2018/12,UQ
주식회사해진,068887,2019/12,UQ
주식회사해진,068887,2020/12,UQ
주식회사해진,068887,2021/12,UQ
주식회사해진,068887,2022/12,UQ
주식회사해찬,089940,2018/12,NA
주식회사해찬,089940,2019/12,UQ
주식회사해창아이엔씨,041708,2012/12,UQ
주식회사해창아이엔씨,041708,2013/12,UQ
주식회사해창아이엔씨,041708,2014/12,UQ
주식회사해창아이엔씨,041708,2015/12,UQ
주식회사해창아이엔씨,041708,2016/12,UQ
주식회사해창아이엔씨,041708,2017/12,UQ
주식회사해창아이엔씨,041708,2018/12,UQ
주식회사해창아이엔씨,041708,2019/12,UQ
주식회사해창아이엔씨,041708,2020/12,UQ
주식회사해창아이엔씨,041708,2021/12,UQ
주식회사해창아이엔씨,041708,2022/12,UQ
주식회사해창트레이딩,081444,2016/12,NA
주식회사해창트레이딩,081444,2017/12,UQ
주식회사해창트레이딩,081444,2018/12,UQ
주식회사해창트레이딩,081444,2019/12,UQ
주식회사해창트레이딩,081444,2020/12,UQ
주식회사해창트레이딩,081444,2021/12,UQ
주식회사해창트레이딩,081444,2022/12,UQ
주식회사해천건설,094649,2019/12,NA
주식회사해천건설,094649,2020/12,UQ
주식회사해천케미칼,094641,2019/12,NA
주식회사해천케미칼,094641,2020/12,QS
주식회사해천케미칼,094641,2021/12,UQ
주식회사해천케미칼,094641,2022/12,UQ
주식회사해커스어학연구소,048842,2012/12,UQ
주식회사해커스어학연구소,048842,2013/12,UQ
주식회사해커스어학연구소,048842,2014/12,UQ
주식회사해커스어학연구소,048842,2015/12,UQ
주식회사해커스어학연구소,048842,2016/12,UQ
주식회사해커스어학연구소,048842,2017/12,UQ
주식회사해커스어학연구소,048842,2018/12,UQ
주식회사해커스어학연구소,048842,2019/12,UQ
주식회사해커스어학연구소,048842,2020/12,UQ
주식회사해커스어학연구소,048842,2021/12,UQ
주식회사해커스어학연구소,048842,2022/12,UQ
주식회사해커스어학원,046098,2012/12,UQ
주식회사해커스어학원,046098,2013/12,UQ
주식회사해커스어학원,046098,2014/12,UQ
주식회사해커스어학원,046098,2015/12,UQ
주식회사해커스어학원,046098,2016/12,UQ
주식회사해커스어학원,046098,2017/12,UQ
주식회사해커스어학원,046098,2018/12,UQ
주식회사해커스어학원,046098,2019/12,UQ
주식회사해커스어학원,046098,2020/12,UQ
주식회사해커스어학원,046098,2021/12,UQ
주식회사해커스어학원,046098,2022/12,UQ
주식회사해태산업,077296,2015/12,NA
주식회사해태산업,077296,2016/12,UQ
주식회사해태산업,077296,2017/12,UQ
주식회사해태산업,077296,2018/12,UQ
주식회사해태산업,077296,2019/12,UQ
주식회사해태산업,077296,2020/12,UQ
주식회사해태산업,077296,2021/12,UQ
주식회사해태산업,077296,2022/12,UQ
주식회사해평,065918,2012/12,NA
주식회사해평,065918,2013/12,QG
주식회사해피건설,094829,2019/12,NA
주식회사해피건설,094829,2020/12,UQ
주식회사해피건설,094829,2021/12,UQ
주식회사해피건설,094829,2022/12,UQ
주식회사해피네이버,015503,2012/12,UQ
주식회사해피네이버,015503,2013/12,UQ
주식회사해피네이버,015503,2014/12,UQ
주식회사해피드림,081518,2016/12,NA
주식회사해피드림,081518,2017/12,UQ
주식회사해피드림,081518,2018/12,UQ
주식회사해피드림,081518,2019/12,UQ
주식회사해피랜드물류,063739,2012/12,UQ
주식회사해피랜드물류,063739,2013/12,UQ
주식회사해피랜드물류,063739,2014/12,UQ
주식회사해피랜드물류,063739,2015/12,UQ
주식회사해피랜드물류,063739,2016/12,UQ
주식회사해피랜드물류,063739,2017/12,UQ
주식회사해피랜드물류,063739,2018/12,UQ
주식회사해피랜드물류,063739,2019/12,UQ
주식회사해피랜드물류,063739,2020/12,UQ
주식회사해피랜드물류,063739,2021/12,UQ
주식회사해피랜드물류,063739,2022/12,UQ
주식회사해피리움빌,099819,2020/12,NA
주식회사해피리움빌,099819,2021/12,UQ
주식회사해피뷰삼성,064580,2012/12,UQ
주식회사해피뷰삼성,064580,2013/12,UQ
주식회사해피뷰삼성,064580,2014/12,UQ
주식회사해피뷰삼성,064580,2015/12,UQ
주식회사해피뷰삼성,064580,2016/12,UQ
주식회사해피소닉글로벌,071339,2019/12,NA
주식회사해피소닉글로벌,071339,2020/12,DU
주식회사해피소닉글로벌,071339,2021/12,NA
주식회사해피소닉글로벌,071339,2022/12,DU
주식회사해피어반디벨로먼트,076460,2015/12,NA
주식회사해피어반디벨로먼트,076460,2016/12,QS
주식회사해피에버,106387,2021/12,NA
주식회사해피에버,106387,2022/12,QS
주식회사해피유,081387,2016/12,NA
주식회사해피유,081387,2017/12,UQ
주식회사해피유,081387,2018/12,UQ
주식회사해피유,081387,2019/12,UQ
주식회사해피카메니아,104909,2021/12,NA
주식회사해피카메니아,104909,2022/12,UQ
주식회사해피켐퍼스,082946,2018/12,NA
주식회사해피켐퍼스,082946,2019/12,QS
주식회사해피타운,103662,2021/12,NA
주식회사해피타운,103662,2022/12,UQ
주식회사해피투게더스테이제1호위탁관리부동산투자회사,084210,2017/12,NA
주식회사해피투게더하우스,072961,2014/12,NA
주식회사해피투게더하우스,072961,2015/12,UQ
주식회사해피투게더하우스,072961,2016/12,UQ
주식회사해피투게더하우스,072961,2017/12,UQ
주식회사해피투게더하우스,072961,2018/12,UQ
주식회사해피투게더하우스,072961,2019/12,UQ
주식회사해피투게더하우스,072961,2020/12,UQ
주식회사해피투게더하우스,072961,2021/12,UQ
주식회사해피투게더하우스,072961,2022/12,UQ
주식회사해피투게더하우스제2호위탁관리부동산투자회사,079460,2016/12,NA
주식회사해피투게더하우스제3호위탁관리부동산투자회사,100488,2020/12,NA
주식회사해피투게더하우스제3호위탁관리부동산투자회사,100488,2021/12,UQ
주식회사해피투게더하우스제3호위탁관리부동산투자회사,100488,2022/12,UQ
주식회사해피투모루,095424,2019/12,NA
주식회사해피투모루,095424,2020/12,UQ
주식회사해피플리스,092059,2018/12,NA
주식회사해피플리스,092059,2019/12,UQ
주식회사해피플리스,092059,2020/12,UQ
주식회사해피플리스,092059,2021/12,UQ
주식회사해화,091933,2018/12,NA
주식회사해화,091933,2019/12,UQ
주식회사해화,091933,2020/12,NA
주식회사해화,091933,2021/12,UQ
주식회사해화,091933,2022/12,UQ
주식회사핼리오그린솔라,085796,2017/12,NA
주식회사핼리오그린솔라,085796,2018/12,UQ
주식회사핼리오그린솔라,085796,2019/12,UQ
주식회사햄튼,052543,2012/12,UQ
주식회사햇빛,087838,2017/12,NA
주식회사햇빛,087838,2018/12,UQ
주식회사햇살디앤씨,087324,2017/12,NA
주식회사햇살디앤씨,087324,2018/12,UQ
주식회사햇살디앤씨,087324,2019/12,UQ
주식회사햇살디앤씨,087324,2020/12,UQ
주식회사햇살디앤씨,087324,2021/12,UQ
주식회사햇살디앤씨,087324,2022/12,UQ
주식회사행남통상,059951,2012/12,AG
주식회사행복,074319,2014/12,NA
주식회사행복,074319,2015/12,QS
주식회사행복,074319,2016/12,UQ
주식회사행복,074319,2019/12,UQ
주식회사행복공간,086232,2017/12,NA
주식회사행복공간,086232,2018/12,UQ
주식회사행복공간,086232,2019/12,UQ
주식회사행복누리,093005,2019/12,NA
주식회사행복누리,093005,2020/12,UQ
주식회사행복누리,093005,2021/12,UQ
주식회사행복도시,084901,2017/12,NA
주식회사행복도시,084901,2018/12,QS
주식회사행복도시,084901,2019/12,UQ
주식회사행복마을,074360,2014/12,NA
주식회사행복마을,074360,2015/12,UQ
주식회사행복마을,074360,2016/12,UQ
주식회사행복마을,074360,2017/12,UQ
주식회사행복마을,074360,2018/12,UQ
주식회사행복마을,074360,2019/12,UQ
주식회사행복마을,074360,2020/12,UQ
주식회사행복마을,074360,2021/12,UQ
주식회사행복마을,074360,2022/12,UQ
주식회사행복신양,105317,2021/12,NA
주식회사행복신양,105317,2022/12,QS
주식회사행복에너지,090478,2018/12,NA
주식회사행복에너지,090478,2019/12,UQ
주식회사행복에너지,090478,2020/12,UQ
주식회사행복에너지,090478,2021/12,UQ
주식회사행복에너지,090478,2022/12,UQ
주식회사행복주택건설,078622,2015/12,NA
주식회사행복주택건설,078622,2016/12,DS
주식회사행복코아,057148,2012/12,UQ
주식회사행복코아,057148,2013/12,UQ
주식회사행복코아,057148,2014/12,UQ
주식회사행복코아,057148,2015/12,UQ
주식회사행복코아,057148,2016/12,UQ
주식회사행복코아,057148,2017/12,UQ
주식회사행복코아,057148,2018/12,UQ
주식회사행복코아,057148,2019/12,UQ
주식회사행복한도시,077427,2015/12,NA
주식회사행복한도시,077427,2016/12,QS
주식회사행복한도시,088074,2017/12,NA
주식회사행복한도시,077427,2017/12,UQ
주식회사행복한도시,077427,2018/12,UQ
주식회사행복한도시,088074,2018/12,QS
주식회사행복한도시,088074,2019/12,UQ
주식회사행복한도시,077427,2019/12,UQ
주식회사행복한도시,077427,2020/12,UQ
주식회사행복한도시,088074,2020/12,UQ
주식회사행복한도시,088074,2021/12,UQ
주식회사행복한도시,077427,2021/12,UQ
주식회사행복한도시,077427,2022/12,UQ
주식회사행복한도시,088074,2022/12,UQ
주식회사행복한식자재마트,103885,2021/12,NA
주식회사행복한식자재마트,103885,2022/12,UQ
주식회사행성,046503,2012/12,UQ
주식회사행성,046503,2013/12,UQ
주식회사행성,046503,2014/12,UQ
주식회사행성,046503,2015/12,UQ
주식회사행성,046503,2016/12,UQ
주식회사행성,046503,2017/12,UQ
주식회사행성,046503,2018/12,UQ
주식회사행성,046503,2019/12,UQ
주식회사행성,046503,2020/12,UQ
주식회사행성,046503,2021/12,UQ
주식회사행성,046503,2022/12,UQ
주식회사행성사,018827,2012/12,UQ
주식회사행성사,018827,2013/12,UQ
주식회사행성사,018827,2014/12,UQ
주식회사행성사,018827,2015/12,UQ
주식회사행성사,018827,2016/12,UQ
주식회사행성사,018827,2017/12,UQ
주식회사행성사,018827,2018/12,UQ
주식회사행성사,018827,2019/12,UQ
주식회사행성사,018827,2020/12,UQ
주식회사행성사,018827,2021/12,UQ
주식회사행성사,018827,2022/12,UQ
주식회사행운레인보우,100630,2020/12,NA
주식회사행운레인보우,100630,2021/12,UQ
주식회사행운레인보우,100630,2022/12,UQ
주식회사행원풍력에너지특성화마을법인,069930,2013/12,NA
주식회사행원풍력에너지특성화마을법인,069930,2014/12,UQ
주식회사행원풍력에너지특성화마을법인,069930,2015/12,UQ
주식회사행원풍력에너지특성화마을법인,069930,2016/12,UQ
주식회사행원풍력에너지특성화마을법인,069930,2017/12,UQ
주식회사행원풍력에너지특성화마을법인,069930,2018/12,UQ
주식회사행크에셋,105275,2021/12,NA
주식회사행크에셋,105275,2022/12,UQ
주식회사향남월드마트,106459,2021/12,NA
주식회사향남월드마트,106459,2022/12,QS
주식회사허브넷로지스틱스,102144,2021/12,NA
주식회사허브넷로지스틱스,102144,2022/12,UQ
주식회사허브바이오텍,101866,2021/12,NA
주식회사허브바이오텍,101866,2022/12,UQ
주식회사허브빌,043846,2012/12,UQ
주식회사허브빌,043846,2013/12,UQ
주식회사허브빌,043846,2014/12,UQ
주식회사허브빌,043846,2015/12,UQ
주식회사허브빌,043846,2016/12,UQ
주식회사허브빌,043846,2017/12,UQ
주식회사허브빌,043846,2018/12,UQ
주식회사허브빌,043846,2019/12,UQ
주식회사허브빌,043846,2020/12,UQ
주식회사허브빌,043846,2021/12,UQ
주식회사허브빌,043846,2022/12,UQ
주식회사허브스퀘어로지스틱스,103375,2021/12,NA
주식회사허브스퀘어로지스틱스,103375,2022/12,UQ
주식회사허친슨코리아,067011,2012/12,NA
주식회사허친슨코리아,067011,2013/12,UQ
주식회사허친슨코리아,067011,2014/12,UQ
주식회사헤라클,093031,2019/12,NA
주식회사헤라클,093031,2020/12,UQ
주식회사헤라클,093031,2021/12,UQ
주식회사헤라클,093031,2022/12,UQ
주식회사헤리티지댓,093511,2019/12,NA
주식회사헤리티지댓,093511,2020/12,UQ
주식회사헤리티지댓,093511,2021/12,UQ
주식회사헤리티지댓,093511,2022/12,UQ
주식회사헤링스,094424,2019/12,NA
주식회사헤링스,094424,2020/12,UQ
주식회사헤링스,094424,2021/12,UQ
주식회사헤링스,094424,2022/12,UQ
주식회사헤브론개발,105305,2021/12,NA
주식회사헤브론개발,105305,2022/12,UQ
주식회사헤븐스도어,104795,2021/12,NA
주식회사헤븐스도어,104795,2022/12,UQ
주식회사헤븐스타,104205,2021/12,NA
주식회사헤븐스타,104205,2022/12,UQ
주식회사헤이스,100039,2020/12,NA
주식회사헤이스,100039,2021/12,QS
주식회사헥토헬스케어,090141,2018/12,NA
주식회사헥토헬스케어,090141,2019/12,UQ
주식회사헥토헬스케어,090141,2020/12,UQ
주식회사헥토헬스케어,090141,2021/12,UQ
주식회사헥토헬스케어,090141,2022/12,UQ
주식회사헬로우메디,101808,2021/12,NA
주식회사헬로우메디,101808,2022/12,QS
주식회사헬리스타항공,097524,2021/12,UQ
주식회사헬리스타항공,097524,2022/12,UQ
주식회사헬스허브,096138,2020/12,UQ
주식회사헬스허브,096138,2021/12,UQ
주식회사헬스허브,096138,2022/12,UQ
주식회사헷세드,097899,2020/12,NA
주식회사헷세드,097899,2021/12,QS
주식회사헷세드,097899,2022/12,UQ
주식회사혁신산업개발,100159,2020/12,NA
주식회사혁신산업개발,100159,2021/12,UQ
주식회사혁진,088816,2018/12,NA
주식회사혁진,088816,2019/12,UQ
주식회사혁진,088816,2020/12,UQ
주식회사혁진,088816,2021/12,UQ
주식회사혁진,088816,2022/12,UQ
주식회사혁진개발,081377,2016/12,NA
주식회사혁진개발,081377,2017/12,QS
주식회사혁진개발,081377,2018/12,UQ
주식회사혁진개발,081377,2019/12,UQ
주식회사혁진개발,081377,2020/12,UQ
주식회사혁진개발,081377,2021/12,UQ
주식회사혁진개발,081377,2022/12,UQ
주식회사현각,092440,2018/12,NA
주식회사현각,092440,2019/12,UQ
주식회사현경디엔씨,087867,2017/12,NA
주식회사현경디엔씨,087867,2018/12,QS
주식회사현경디엔씨,087867,2019/12,UQ
주식회사현경디엔씨,087867,2020/12,UQ
주식회사현경디엔씨,087867,2021/12,UQ
주식회사현경디엔씨,087867,2022/12,UQ
주식회사현경이앤디,082148,2016/12,NA
주식회사현경이앤디,082148,2017/12,UQ
주식회사현경이앤디,082148,2018/12,UQ
주식회사현다이엔지,090454,2018/12,NA
주식회사현다이엔지,090454,2019/12,QS
주식회사현다이엔지,090454,2020/12,UQ
주식회사현다이엔지,090454,2021/12,UQ
주식회사현다이엔지,090454,2022/12,UQ
주식회사현담,091276,2018/12,NA
주식회사현담,091276,2019/12,UQ
주식회사현담,091276,2020/12,UQ
주식회사현담,091276,2021/12,UQ
주식회사현담,091276,2022/12,UQ
주식회사현담홀딩스,100884,2020/12,NA
주식회사현담홀딩스,100884,2021/12,UQ
주식회사현담홀딩스,100884,2022/12,UQ
주식회사현당,081712,2016/12,NA
주식회사현당,081712,2017/12,UQ
주식회사현당,081712,2018/12,UQ
주식회사현당,081712,2019/12,UQ
주식회사현대가전업,072447,2014/12,NA
주식회사현대가전업,072447,2015/12,AG
주식회사현대건영,085616,2017/12,NA
주식회사현대건영,085616,2018/12,UQ
주식회사현대건영,085616,2019/12,UQ
주식회사현대건영,085616,2020/12,UQ
주식회사현대건영,085616,2021/12,NA
주식회사현대건영,085616,2022/12,UQ
주식회사현대건축사사무소,087094,2017/12,NA
주식회사현대건축사사무소,087094,2018/12,UQ
주식회사현대건축사사무소,087094,2019/12,UQ
주식회사현대건축사사무소,087094,2020/12,UQ
주식회사현대건축사사무소,087094,2021/12,UQ
주식회사현대건축사사무소,087094,2022/12,UQ
주식회사현대그린개발,058906,2012/12,UQ
주식회사현대그린개발,058906,2013/12,UQ
주식회사현대그린개발,058906,2014/12,UQ
주식회사현대그린개발,058906,2015/12,UQ
주식회사현대그린개발,058906,2016/12,UQ
주식회사현대그린개발,058906,2017/12,UQ
주식회사현대그린개발,058906,2018/12,UQ
주식회사현대그린개발,058906,2019/12,UQ
주식회사현대그린개발,058906,2020/12,UQ
주식회사현대그린개발,058906,2021/12,UQ
주식회사현대그린개발,058906,2022/12,UQ
주식회사현대기업,073496,2014/12,NA
주식회사현대기업,073496,2015/12,QG
주식회사현대기업,073496,2016/12,UQ
주식회사현대기업,073496,2017/12,UQ
주식회사현대기업,073496,2018/12,UQ
주식회사현대기업,073496,2019/12,UQ
주식회사현대기업,073496,2020/12,UQ
주식회사현대기업,073496,2021/12,UQ
주식회사현대기업,073496,2022/12,UQ
주식회사현대기업사,091058,2018/12,NA
주식회사현대기업사,091058,2019/12,QS
주식회사현대디엘,076481,2015/12,NA
주식회사현대디엘,076481,2016/12,UQ
주식회사현대디엘,076481,2017/12,UQ
주식회사현대디엘,076481,2018/12,UQ
주식회사현대디엘,076481,2019/12,UQ
주식회사현대디엘,076481,2020/12,UQ
주식회사현대디엘,076481,2021/12,UQ
주식회사현대디엘,076481,2022/12,UQ
주식회사현대렌탈케어,076118,2016/12,UQ
주식회사현대렌탈케어,076118,2017/12,UQ
주식회사현대렌탈케어,076118,2018/12,UQ
주식회사현대렌탈케어,076118,2019/12,UQ
주식회사현대렌탈케어,076118,2020/12,UQ
주식회사현대렌탈케어,076118,2021/12,UQ
주식회사현대렌탈케어,076118,2022/12,UQ
주식회사현대마트,067360,2012/12,NA
주식회사현대마트,067360,2013/12,UQ
주식회사현대마트,067360,2014/12,UQ
주식회사현대마트,067360,2015/12,UQ
주식회사현대마트,067360,2016/12,UQ
주식회사현대마트,067360,2017/12,UQ
주식회사현대마트,067360,2018/12,UQ
주식회사현대마트,067360,2019/12,UQ
주식회사현대마트,067360,2020/12,UQ
주식회사현대마트,067360,2021/12,UQ
주식회사현대메디팜,083107,2016/12,NA
주식회사현대메디팜,083107,2017/12,UQ
주식회사현대메디팜,083107,2018/12,UQ
주식회사현대메디팜,083107,2019/12,UQ
주식회사현대메디팜,083107,2020/12,UQ
주식회사현대메디팜,083107,2021/12,UQ
주식회사현대메디팜,083107,2022/12,UQ
주식회사현대미디어에이스,105371,2021/12,NA
주식회사현대미디어에이스,105371,2022/12,QS
주식회사현대백화점면세점,084713,2018/12,UQ
주식회사현대백화점면세점,084713,2019/12,UQ
주식회사현대백화점면세점,084713,2020/12,UQ
주식회사현대백화점면세점,084713,2021/12,UQ
주식회사현대백화점면세점,084713,2022/12,UQ
주식회사현대산업,084854,2017/12,NA
주식회사현대산업,084854,2018/12,QS
주식회사현대산업,084854,2019/12,UQ
주식회사현대산업,084854,2020/12,UQ
주식회사현대산업,084854,2021/12,UQ
주식회사현대산업,084854,2022/12,UQ
주식회사현대서대구정비센타,090086,2018/12,NA
주식회사현대서대구정비센타,090086,2019/12,QS
주식회사현대송도개발,069311,2014/12,UQ
주식회사현대송도개발,069311,2015/12,UQ
주식회사현대송도개발,069311,2016/12,UQ
주식회사현대송도개발,069311,2017/12,UQ
주식회사현대쇼핑,010920,2012/12,UQ
주식회사현대쇼핑,010920,2013/12,UQ
주식회사현대쇼핑,010920,2014/12,UQ
주식회사현대쇼핑,010920,2015/12,UQ
주식회사현대쇼핑,010920,2016/12,UQ
주식회사현대쇼핑,010920,2017/12,UQ
주식회사현대쇼핑,010920,2018/12,UQ
주식회사현대쇼핑,010920,2019/12,UQ
주식회사현대쇼핑,010920,2020/12,UQ
주식회사현대쇼핑,010920,2021/12,UQ
주식회사현대쇼핑,010920,2022/12,UQ
주식회사현대시트,041588,2012/12,UQ
주식회사현대시트,041588,2013/12,UQ
주식회사현대시트,041588,2014/12,UQ
주식회사현대시트,041588,2015/12,UQ
주식회사현대시트,041588,2016/12,UQ
주식회사현대시트,041588,2017/12,UQ
주식회사현대시트,041588,2018/12,UQ
주식회사현대시트,041588,2019/12,UQ
주식회사현대시트,041588,2020/12,UQ
주식회사현대시트,041588,2021/12,UQ
주식회사현대시트,041588,2022/12,UQ
주식회사현대식모,018833,2012/12,UQ
주식회사현대식모,018833,2013/12,UQ
주식회사현대식모,018833,2014/12,UQ
주식회사현대식모,018833,2015/12,UQ
주식회사현대식모,018833,2016/12,UQ
주식회사현대식모,018833,2017/12,UQ
주식회사현대식모,018833,2018/12,UQ
주식회사현대식모,018833,2019/12,UQ
주식회사현대식모,018833,2020/12,UQ
주식회사현대식모,018833,2021/12,UQ
주식회사현대식모,018833,2022/12,UQ
주식회사현대씨엠,062371,2012/12,QS
주식회사현대씨엠,062371,2013/12,UQ
주식회사현대씨엠,062371,2014/12,UQ
주식회사현대아스콘,053695,2012/12,UQ
주식회사현대아이티,093743,2020/06,NA
주식회사현대아이티,093743,2021/12,UQ
주식회사현대아이티,093743,2022/12,UQ
주식회사현대아이티앤이,087792,2018/12,UQ
주식회사현대아이티앤이,087792,2019/12,UQ
주식회사현대아이티앤이,087792,2020/12,UQ
주식회사현대아이티앤이,087792,2021/12,UQ
주식회사현대아이티앤이,087792,2022/12,UQ
주식회사현대알비,045242,2012/12,UQ
주식회사현대알비,045242,2013/12,UQ
주식회사현대알비,045242,2014/12,UQ
주식회사현대알비,045242,2015/12,UQ
주식회사현대알비,045242,2016/12,UQ
주식회사현대알비,045242,2017/12,UQ
주식회사현대알비,045242,2018/12,UQ
주식회사현대알비,045242,2019/12,UQ
주식회사현대알비,045242,2020/12,UQ
주식회사현대알비,045242,2021/12,UQ
주식회사현대알비,045242,2022/12,UQ
주식회사현대에이앤아이,051256,2012/12,UQ
주식회사현대에이앤아이,051256,2013/12,UQ
주식회사현대에이앤아이,051256,2014/12,UQ
주식회사현대에이앤아이,051256,2015/12,UQ
주식회사현대에이앤아이,051256,2016/12,UQ
주식회사현대에이앤아이,051256,2017/12,UQ
주식회사현대에이앤아이,051256,2018/12,UQ
주식회사현대에이앤아이,051256,2019/12,UQ
주식회사현대에이앤아이,051256,2020/12,UQ
주식회사현대에이앤아이,051256,2021/12,UQ
주식회사현대에이앤아이,051256,2022/12,UQ
주식회사현대엘앤씨,069056,2014/12,UQ
주식회사현대엘앤씨,069056,2015/12,UQ
주식회사현대엘앤씨,069056,2016/12,UQ
주식회사현대엘앤씨,069056,2017/12,UQ
주식회사현대엘앤씨,069056,2018/12,UQ
주식회사현대엘앤씨,069056,2019/12,UQ
주식회사현대엘앤씨,069056,2020/12,UQ
주식회사현대엘앤씨,069056,2021/12,UQ
주식회사현대엘앤씨,069056,2022/12,UQ
주식회사현대웰슨,092963,2019/12,NA
주식회사현대웰슨,092963,2020/12,UQ
주식회사현대웰슨,092963,2021/12,UQ
주식회사현대웰슨,092963,2022/12,UQ
주식회사현대유압,074396,2014/12,NA
주식회사현대유압,074396,2015/12,UQ
주식회사현대유압,074396,2018/12,UQ
주식회사현대유압,074396,2019/12,UQ
주식회사현대유압,074396,2020/12,UQ
주식회사현대유압,074396,2021/12,UQ
주식회사현대유압,074396,2022/12,UQ
주식회사현대주택,091330,2018/12,NA
주식회사현대주택,091330,2019/12,UQ
주식회사현대주택,091330,2020/12,UQ
주식회사현대주택,091330,2021/12,UQ
주식회사현대주택,091330,2022/12,UQ
주식회사현대철강,103399,2021/12,NA
주식회사현대철강,103399,2022/12,QS
주식회사현대통상,086411,2017/12,NA
주식회사현대통상,086411,2018/12,UQ
주식회사현대통상,086411,2019/12,UQ
주식회사현대통상,086411,2020/12,UQ
주식회사현대통상,086411,2021/12,UQ
주식회사현대통상,086411,2022/12,UQ
주식회사현대특수나염,018835,2012/12,UQ
주식회사현대특수나염,018835,2013/12,UQ
주식회사현대특수나염,018835,2014/12,UQ
주식회사현대특수나염,018835,2015/12,UQ
주식회사현대특수나염,018835,2016/12,UQ
주식회사현대특수나염,018835,2017/12,UQ
주식회사현대특수나염,018835,2018/12,UQ
주식회사현대특수나염,018835,2019/12,DU
주식회사현대파킹타워,091049,2018/12,NA
주식회사현대파킹타워,091049,2019/12,UQ
주식회사현대파킹타워,091049,2020/12,UQ
주식회사현대파킹타워,091049,2021/12,AG
주식회사현대팰리스,088194,2017/12,NA
주식회사현대팰리스,088194,2018/12,UQ
주식회사현대팰리스,088194,2019/12,UQ
주식회사현대팰리스,088194,2020/12,QS
주식회사현대팰리스,088194,2021/12,QS
주식회사현대팰리스,088194,2022/12,UQ
주식회사현대포장,085130,2017/12,NA
주식회사현대포장,085130,2018/12,UQ
주식회사현대포장,085130,2019/12,UQ
주식회사현대포장,085130,2020/12,UQ
주식회사현대포장,085130,2021/12,UQ
주식회사현대포장,085130,2022/12,UQ
주식회사현대화섬,018836,2012/12,UQ
주식회사현대화섬,018836,2013/12,UQ
주식회사현대화섬,018836,2014/12,UQ
주식회사현대화섬,018836,2015/12,UQ
주식회사현대화섬,018836,2016/12,UQ
주식회사현대화섬,018836,2017/12,UQ
주식회사현대화섬,018836,2018/12,UQ
주식회사현대화섬,018836,2019/12,UQ
주식회사현대화섬,018836,2020/12,UQ
주식회사현대화섬,018836,2021/12,UQ
주식회사현대화섬,018836,2022/12,UQ
주식회사현대화학,093990,2019/12,NA
주식회사현대화학,093990,2020/12,QS
주식회사현도,018839,2012/12,UQ
주식회사현도,018839,2013/12,UQ
주식회사현도,018839,2014/12,UQ
주식회사현도,018839,2015/12,UQ
주식회사현도,018839,2016/12,UQ
주식회사현도,018839,2017/12,UQ
주식회사현도,018839,2018/12,UQ
주식회사현도,018839,2019/12,UQ
주식회사현도홀딩스,101730,2021/12,NA
주식회사현도홀딩스,101730,2022/12,UQ
주식회사현디앤씨,104891,2021/12,NA
주식회사현디앤씨,104891,2022/12,UQ
주식회사현리치,104790,2021/12,NA
주식회사현리치,104790,2022/12,UQ
주식회사현보,067962,2012/12,NA
주식회사현보,067962,2013/12,UQ
주식회사현복식품,082685,2016/12,NA
주식회사현복식품,082685,2017/12,QS
주식회사현산산업개발,105656,2021/12,NA
주식회사현산산업개발,105656,2022/12,UQ
주식회사현산업개발,086222,2017/12,NA
주식회사현산업개발,086222,2018/12,UQ
주식회사현산업개발,086222,2019/12,UQ
주식회사현산업개발,086222,2020/12,UQ
주식회사현산업개발,086222,2021/12,UQ
주식회사현산업개발,086222,2022/12,UQ
주식회사현산홀딩스,090736,2018/12,NA
주식회사현산홀딩스,090736,2019/12,UQ
주식회사현산홀딩스,090736,2020/12,UQ
주식회사현산홀딩스,090736,2021/12,UQ
주식회사현산홀딩스,090736,2022/12,UQ
주식회사현성,095734,2019/12,NA
주식회사현성,095734,2020/12,UQ
주식회사현성,095734,2021/12,UQ
주식회사현성,095734,2022/12,UQ
주식회사현성건설,090353,2018/12,NA
주식회사현성건설,090353,2019/12,UQ
주식회사현성디엔씨,057240,2012/12,QU
주식회사현성리조트,018841,2012/12,QU
주식회사현성리조트,018841,2013/12,QU
주식회사현성리조트,018841,2014/12,DU
주식회사현성리조트,018841,2015/12,QU
주식회사현성세라믹,073335,2014/12,NA
